"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"cbe26f56-5d2f-460f-a3f8-95812eb57775","Pforzheimer Part 2_entry-281.5_648.txt","Farmer (1798, Lot 6152)","char-offset:1247","EVENT","","","","","","","","","","",""
"755ac5f1-c913-425c-8c34-c13f50ccbcb2","Pforzheimer Part 2_entry-281.5_648.txt","Farmer","char-offset:1247","PERSON","","","","","","","","","","",""
"a1e00a2e-bd21-4ef9-b6bd-31726738fdf0","Pforzheimer Part 2_entry-281.5_648.txt","1798","char-offset:1255","","","","","","","","","AuctionYear","","",""
"b554447c-88ab-4070-9808-8595e33504bf","Pforzheimer Part 2_entry-281.5_648.txt","6152","char-offset:1265","","","","","","","","","Lot","","",""
"6cc10a95-5b84-4f23-80f1-772ccb1112ae","Pforzheimer Part 2_entry-281.5_648.txt","Hibbert} (1829, Lot 6255)","char-offset:1271","EVENT","","","","","","","","","","",""
"62c78cad-a2bb-464e-a153-0e5b9dcc8f78","Pforzheimer Part 2_entry-281.5_648.txt","Hibbert","char-offset:1271","PERSON","","","","","","","","","","",""
"cee676f6-0f77-4c41-8c69-6d486d241343","Pforzheimer Part 2_entry-281.5_648.txt","1829","char-offset:1281","","","","","","","","","AuctionYear","","",""
"48365b8d-f1a5-4388-aea6-309c80ac2f34","Pforzheimer Part 2_entry-281.5_648.txt","6255","char-offset:1291","","","","","","","","","Lot","","",""
"77ad4430-9475-4a05-9982-758cd83572d5","Pforzheimer Part 2_entry-281.5_648.txt","Britwell  (1924, Lot 522)","char-offset:1298","EVENT","","","","","","","","","","",""
"c940db17-a9fe-40f1-8657-a0b52036604c","Pforzheimer Part 2_entry-281.5_648.txt","Britwell","char-offset:1298","PERSON","","","","","","","","","","",""
"0f407a48-15f1-4130-bd43-35f3b93bb294","Pforzheimer Part 2_entry-281.5_648.txt","1924","char-offset:1309","","","","","","","","","AuctionYear","","",""
"0319e435-67cc-4467-a59f-c9e3cba34603","Pforzheimer Part 2_entry-281.5_648.txt","522","char-offset:1319","","","","","","","","","Lot","","",""
"4db7b441-14ce-4a8e-932a-01c9f2f8d2d0","Pforzheimer Part 2_entry-286.0_654.txt","John Burleigh James","char-offset:560","EVENT","","","","","","","","","","",""
"15b5005e-ddc6-4dfb-b9dc-a06127c33c40","Pforzheimer Part 2_entry-286.0_654.txt","Locker","char-offset:580","PERSON","","","","","","","","","","",""
"d05d22d1-2f3d-4839-9f39-a0fababaa7cd","Pforzheimer Part 2_entry-286.0_654.txt","W.A. White  (private)","char-offset:588","EVENT","","","","","","","","","","",""
"ca2b5fe6-4ba8-4693-8ed6-876d555a73ea","Pforzheimer Part 2_entry-286.0_654.txt","W.A. White","char-offset:588","PERSON","","","","","","","","","","",""
"47229451-f5da-484c-b867-b2a72ad35c02","Pforzheimer Part 2_entry-290.0_659.txt","Bridgewater","char-offset:613","PERSON","","","","","","","","","","",""
"b90fe816-735c-4167-9701-d5fc5716febc","Pforzheimer Part 2_entry-290.0_659.txt","Bridgewater duplicate","char-offset:613","EVENT","","","","","","","","","","",""
"38f3e7d1-712c-468e-b096-e92592520d17","Pforzheimer Part 2_entry-290.0_659.txt","Sotheby’s","char-offset:635","PERSON","","","","","","","","","","",""
"e858f14a-ca87-4c78-90f4-303bdcca64d1","Pforzheimer Part 2_entry-290.0_659.txt","Sotheby’s 12  April 1893, Lot 244","char-offset:635","EVENT","","","","","","","","","","",""
"725dbef4-2284-494c-906f-d932eb8a217f","Pforzheimer Part 2_entry-290.0_659.txt","1893","char-offset:655","","","","","","","","","AuctionYear","","",""
"2f3844a5-e1f6-4c51-aea7-2a020cb7914d","Pforzheimer Part 2_entry-290.0_659.txt","244","char-offset:665","","","","","","","","","Lot","","",""
"b2202d37-4f0a-4162-bbdc-99f1edab3da2","Pforzheimer Part 2_entry-290.0_659.txt","W.A. White (private)","char-offset:669","EVENT","","","","","","","","","","",""
"8ac19574-9533-4e1d-ad5e-5f530a057529","Pforzheimer Part 2_entry-290.0_659.txt","W.A. White","char-offset:669","PERSON","","","","","","","","","","",""
"6fbe6cd3-908b-4ef9-821a-c4a91615d525","Pforzheimer Part 2_entry-287.0_655.txt","Rowfant","char-offset:782","EVENT","","","","","","","","","","",""
"b897b984-dbf8-48f6-8d06-2dc796ac87ac","Pforzheimer Part 2_entry-287.0_655.txt","W.A.White","char-offset:791","PERSON","","","","","","","","","","",""
"8c01f68f-02c4-4840-9f22-9405a53f5298","Pforzheimer Part 2_entry-287.0_655.txt","W.A.White  (private)","char-offset:791","EVENT","","","","","","","","","","",""
"76a2e060-833f-47f3-bcc2-9a776431938c","Pforzheimer Part 2_entry-280.0_646.txt","646","char-offset:0","","","","","","","","","","2 copies
","",""
"a67fa573-eb26-4f31-b12c-7473f7e4e320","Pforzheimer Part 2_entry-280.0_646.txt","Halsey","char-offset:891","PERSON","","","","","","","","","","",""
"b9df8628-3950-4ed2-8b1b-f8a845bf004e","Pforzheimer Part 2_entry-280.0_646.txt","Huntington","char-offset:899","PERSON","","","","","","","","","","",""
"85772893-4489-44ac-8cb6-468b3101a7b8","Pforzheimer Part 2_entry-280.0_646.txt","Huntington (V, 1917, Lot 258)","char-offset:899","EVENT","","","","","","","","","","",""
"4b1667fc-4ee2-4f13-863e-cc43707d4974","Pforzheimer Part 2_entry-280.0_646.txt","1917","char-offset:914","","","","","","","","","AuctionYear","","",""
"af6300d5-e17e-4028-b04d-e15846f03a0f","Pforzheimer Part 2_entry-280.0_646.txt","258","char-offset:924","","","","","","","","","Lot","","",""
