"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"5d37523d-27a7-4819-b5cc-991842949d9d","Pforzheimer Part 1_entry-286.0_224.txt",". Sold in the English Literature  from London sale (1919, Lot 218)","char-offset:705","EVENT","","","","","","","","","","",""
"76c245a4-5b47-4ccc-a088-7a178ef5e86c","Pforzheimer Part 1_entry-286.0_224.txt","English Literature  from London sale","char-offset:719","PERSON","","","","","","","","","""Presumably Huntington""","",""
"f4574c1a-0a68-42f1-b8de-cc99162e25ab","Pforzheimer Part 1_entry-286.0_224.txt","1919","char-offset:757","","","","","","","","","AuctionYear","","",""
"4094846a-32a6-482a-b9d5-445bb5d02509","Pforzheimer Part 1_entry-286.0_224.txt","218","char-offset:767","","","","","","","","","Lot","","",""
"c47e245c-2237-4c2a-9afe-d3b50b7e5c73","Pforzheimer Part 1_entry-287.0_225.txt","The Ed. W.Hennell copy (Walpole March  1920, Lot 88)","char-offset:678","EVENT","","","","","","","","","","",""
"a4b5624c-53d1-438c-9a69-2a1b86f238bd","Pforzheimer Part 1_entry-287.0_225.txt","Ed. W.Hennell","char-offset:682","PERSON","","","","","","","","","","",""
"912534b7-aeb8-4d59-8af8-db12a8c6f06a","Pforzheimer Part 1_entry-287.0_225.txt","Walpole March","char-offset:702","PERSON","","","","","","","","","","",""
"78417f11-354a-48b0-a08c-7892e2ecdb35","Pforzheimer Part 1_entry-287.0_225.txt","1920","char-offset:717","","","","","","","","","AuctionYear","","",""
"8108c0f0-3524-4349-97d0-aecaab12eae6","Pforzheimer Part 1_entry-287.0_225.txt","88","char-offset:727","","","","","","","","","Lot","","",""
"d4930539-88dd-45e0-9973-8bc50df471df","Pforzheimer Part 1_entry-288.0_226.txt","The Bridgewater","char-offset:621","PERSON","","","","","","","","","","",""
"61391317-6016-4d3e-a4b3-766d29f1d13b","Pforzheimer Part 1_entry-288.0_226.txt","Huntington (VIII, 1918, Lot 89)","char-offset:638","EVENT","","","","","","","","","","",""
"de24dacc-3bf3-4b7d-8ca7-7f3b23280791","Pforzheimer Part 1_entry-288.0_226.txt","Huntington","char-offset:638","PERSON","","","","","","","","","","",""
"1749cd62-0033-4fdd-b946-2f68274d101d","Pforzheimer Part 1_entry-288.0_226.txt","1918","char-offset:656","","","","","","","","","AuctionYear","","",""
"58fc0392-f65e-4e4b-8c4f-94e3a85faa8e","Pforzheimer Part 1_entry-288.0_226.txt","89","char-offset:666","","","","","","","","","Lot","","",""
"f4a8ba43-e802-4784-8e98-4ea2b9be8287","Pforzheimer Part 1_entry-288.0_226.txt","Jones (I, 1918, Lot 376)","char-offset:672","EVENT","","","","","","","","","","",""
"61f36355-b20f-4b31-bd2e-5fd23ac8aa57","Pforzheimer Part 1_entry-288.0_226.txt","Jones","char-offset:672","PERSON","","","","","","","","","","",""
"d5366bb7-03f8-480a-bff1-c136e78521b7","Pforzheimer Part 1_entry-288.0_226.txt","1918","char-offset:682","","","","","","","","","AuctionYear","","",""
"4aa3ce1d-b8ef-4c0f-ad4f-6fce0681c06c","Pforzheimer Part 1_entry-288.0_226.txt","376","char-offset:692","","","","","","","","","Lot","","",""
