"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"826121b6-c531-4411-a706-0c41497c373a","Pforzheimer Part 3_entry-155.0_921.txt","S.W.H.Ireland","char-offset:945","PERSON","","","","","","","","","","",""
"84f05f11-564e-4497-a755-6df00b98c447","Pforzheimer Part 3_entry-155.0_921.txt","S.W.H.Ireland   copy  (sold 1801)","char-offset:945","EVENT","","","","","","","","","","",""
"3a32c083-4c00-4be6-b3cb-d30ff7b5604b","Pforzheimer Part 3_entry-155.0_921.txt","1801","char-offset:973","","","","","","","","","AuctionYear","","",""
"3c23e520-cb2b-4a01-b9d0-f94491c8e22f","Pforzheimer Part 3_entry-155.0_921.txt","Henkels’s,  Shakespeare  sale,","char-offset:1046","PERSON","","","","","","","","","","",""
"c59043ab-db04-4bfb-8d83-81519da63a71","Pforzheimer Part 3_entry-155.0_921.txt","Henkels’s,  Shakespeare  sale, 1919, Lot 140.","char-offset:1046","EVENT","","","","","","","","","","",""
"4f255e63-add4-45df-bf1f-6ff634735d20","Pforzheimer Part 3_entry-155.0_921.txt","1919","char-offset:1077","","","","","","","","","AuctionYear","","",""
"7db8d5a6-5a59-43f8-9ff7-b67796c3c9e5","Pforzheimer Part 3_entry-155.0_921.txt","140","char-offset:1087","","","","","","","","","Lot","","",""
"1a5d166f-4235-4182-a81b-4c2e1be39f97","Pforzheimer Part 3_entry-158.0_924.txt","Mostyn (1919, Lot 318)","char-offset:1019","EVENT","","","","","","","","","","",""
"a846cbf4-3460-4238-8721-08ff5c85f19e","Pforzheimer Part 3_entry-158.0_924.txt","Mostyn","char-offset:1019","PERSON","","","","","","","","","","",""
"dfadfddf-ce78-460e-b722-f1c18b1b80fa","Pforzheimer Part 3_entry-158.0_924.txt","1919","char-offset:1027","","","","","","","","","AuctionYear","","",""
"6ce1f85b-5e84-4ed6-8ae5-baf2b6266447","Pforzheimer Part 3_entry-158.0_924.txt","318","char-offset:1037","","","","","","","","","Lot","","",""
"211cb519-87fa-4658-920d-2895e221c5ca","Pforzheimer Part 3_entry-158.0_924.txt","Clawson  (II, 1926, Lot 775)","char-offset:1077","EVENT","","","","","","","","","","",""
"020a1661-eb5d-45c2-a5d5-c2993603810a","Pforzheimer Part 3_entry-158.0_924.txt","Clawson","char-offset:1077","PERSON","","","","","","","","","","",""
"315f2bfc-dc7e-4f00-a8ea-d8bcf3d15387","Pforzheimer Part 3_entry-158.0_924.txt","1926","char-offset:1091","","","","","","","","","AuctionYear","","",""
"3bf45fcc-87f0-44bb-9211-10a8b55cec0a","Pforzheimer Part 3_entry-158.0_924.txt","775","char-offset:1101","","","","","","","","","Lot","","",""
"dc29e67a-77f8-4830-a423-eafd60111d7f","Pforzheimer Part 3_entry-153.5_919.txt","Kemble","char-offset:1626","PERSON","","","","","","","","","","",""
"6ddd222f-78ea-4939-b8f1-598283b2b0ba","Pforzheimer Part 3_entry-153.5_919.txt","Kemble                                   (1797)","char-offset:1626","EVENT","","","","","","","","","","",""
"c604f6be-1ccf-4230-825f-948e545fae2b","Pforzheimer Part 3_entry-153.5_919.txt","1797","char-offset:1668","","","","","","","","","AuctionYear","","",""
"173b985e-3dcd-4b10-88af-9efc79b4f8e7","Pforzheimer Part 3_entry-153.5_919.txt","Devonshire","char-offset:1676","PERSON","","","","","","","","","","",""
"4d7934d1-8cc3-4679-9209-72155f9ab1e5","Pforzheimer Part 3_entry-153.5_919.txt","Huntington","char-offset:1688","PERSON","","","","","","","","","","",""
"345d427d-8a88-448d-b79f-2c6dd0a77b91","Pforzheimer Part 3_entry-152.0_917.txt","Sydney Herbert","char-offset:1123","PERSON","","","","","","","","","","",""
"b8db2dfd-790b-4b5e-8fb5-6fd6575cec80","Pforzheimer Part 3_entry-152.0_917.txt","Sydney Herbert  (1916, Lot 795).","char-offset:1123","EVENT","","","","","","","","","","",""
