"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"431764e9-7040-4241-9f43-03d88941a3e1","Pforzheimer Part 3_entry-509.0_MS.168.txt","Alfred Morrison","char-offset:261","PERSON","","","","","","","","","","",""
"23a81812-eada-417b-a3a7-96b4de710017","Pforzheimer Part 3_entry-509.0_MS.168.txt","Alfred Morrison (IV, 1919, Lot 2754).","char-offset:261","EVENT","","","","","","","","","","",""
"0237c6d5-78cf-4fc3-b934-7f663bd032d7","Pforzheimer Part 3_entry-509.0_MS.168.txt","1919","char-offset:282","","","","","","","","","AuctionYear","","",""
"42815fc3-ff21-4d02-9561-ee9e2833dfb1","Pforzheimer Part 3_entry-509.0_MS.168.txt","2754","char-offset:292","","","","","","","","","Lot","","",""
"5169b4d8-68e8-409d-bf52-c7aa503fea25","Pforzheimer Part 3_entry-497.0_MS.155.txt","Sotheby’s","char-offset:368","PERSON","","","","","","","","","","",""
"fbc0cc72-8290-4fc5-bb10-78fc19d820d0","Pforzheimer Part 3_entry-497.0_MS.155.txt","Sotheby’s, 2 June 1881, Lot 170","char-offset:368","EVENT","","","","","","","","","","",""
"c4f4693f-9251-4e80-8eb9-79040d1606cb","Pforzheimer Part 3_entry-497.0_MS.155.txt","1881","char-offset:386","","","","","","","","","AuctionYear","","",""
"7a8f0e30-bb4a-4741-9a51-c31e40d22088","Pforzheimer Part 3_entry-497.0_MS.155.txt","170","char-offset:396","","","","","","","","","Lot","","",""
"f952bf23-9115-4768-a9d4-516f79009a31","Pforzheimer Part 3_entry-497.0_MS.155.txt","Alfred Morrison (IV, 1919, Lot  2754).","char-offset:401","EVENT","","","","","","","","","","",""
"8e24d5e0-4c9d-4442-a918-e5e92d9f21fe","Pforzheimer Part 3_entry-497.0_MS.155.txt","Alfred Morrison","char-offset:401","PERSON","","","","","","","","","","",""
"d7d765b0-fa0e-480e-8a1d-f25e8c163bf0","Pforzheimer Part 3_entry-497.0_MS.155.txt","1919","char-offset:422","","","","","","","","","AuctionYear","","",""
"669e2021-2ae3-4dfb-ab0f-a0657c3e757a","Pforzheimer Part 3_entry-497.0_MS.155.txt","2754","char-offset:433","","","","","","","","","Lot","","",""
"c07b13c9-102d-4230-9a34-3f13c658f1db","Pforzheimer Part 3_entry-503.5_MS.162.txt","Alfred Morrison (IV, 1919, Lot 2754).","char-offset:219","EVENT","","","","","","","","","","",""
"9b084dda-9d9b-40cf-b0d4-ac77f7d08cc2","Pforzheimer Part 3_entry-503.5_MS.162.txt","Alfred Morrison","char-offset:219","PERSON","","","","","","","","","","",""
"3ff857fd-48cc-4231-935a-8c34cd745e49","Pforzheimer Part 3_entry-503.5_MS.162.txt","1919","char-offset:240","","","","","","","","","AuctionYear","","",""
"3d9ca0e9-06ab-4f32-9a1a-05d7d2409c53","Pforzheimer Part 3_entry-503.5_MS.162.txt","2754","char-offset:250","","","","","","","","","Lot","","",""
"a6e57993-a750-4466-bbb0-528e984185aa","Pforzheimer Part 3_entry-504.0_MS.163.txt","Alfred Morrison (IV, 1919, Lot 2754).","char-offset:504","EVENT","","","","","","","","","","",""
"69f20495-cdf7-4579-b1d1-545492572d0f","Pforzheimer Part 3_entry-504.0_MS.163.txt","Alfred Morrison","char-offset:504","PERSON","","","","","","","","","","",""
"0be59a04-d09f-4108-90d3-12160bfccd2c","Pforzheimer Part 3_entry-504.0_MS.163.txt","1919","char-offset:525","","","","","","","","","AuctionYear","","",""
"3c8b3221-e5ad-4767-af8e-a88862836507","Pforzheimer Part 3_entry-504.0_MS.163.txt","2754","char-offset:535","","","","","","","","","Lot","","",""
"7896c29d-a641-4bb3-aff7-173d1fe4fcd7","Pforzheimer Part 3_entry-500.0_MS.158.txt","Sotheby’s,","char-offset:223","PERSON","","","","","","","","","","",""
"6fe68525-356e-4975-96d5-cc42cfb118a5","Pforzheimer Part 3_entry-500.0_MS.158.txt","Sotheby’s, 21 June 1881, Lot 179","char-offset:223","EVENT","","","","","","","","","","",""
"019e793b-3e9c-4d75-a308-07ee2f7d7adb","Pforzheimer Part 3_entry-500.0_MS.158.txt","1881","char-offset:242","","","","","","","","","AuctionYear","","",""
"00c3f9c0-4fa3-473e-8560-c1688c328283","Pforzheimer Part 3_entry-500.0_MS.158.txt","179","char-offset:252","","","","","","","","","Lot","","",""
"0550648a-c34e-421a-bf22-166665284549","Pforzheimer Part 3_entry-500.0_MS.158.txt","Alfred  Morrison (IV, 1919, Lot 2754).","char-offset:256","EVENT","","","","","","","","","","",""
"2a84c300-e2e4-470a-baa2-4c668ec1e0ad","Pforzheimer Part 3_entry-500.0_MS.158.txt","Alfred  Morrison","char-offset:256","PERSON","","","","","","","","","","",""
"a65a6539-1b15-4e30-814e-8f42957079e3","Pforzheimer Part 3_entry-500.0_MS.158.txt","1919","char-offset:278","","","","","","","","","AuctionYear","","",""
"2c7e6bd5-886d-4093-9220-4f1d4de07c5f","Pforzheimer Part 3_entry-500.0_MS.158.txt","2754","char-offset:288","","","","","","","","","Lot","","",""
"fa44b0ca-2c90-41e0-9b58-ebba5ce748a2","Pforzheimer Part 3_entry-503.0_MS.161.txt","Alfred Morrison","char-offset:400","PERSON","","","","","","","","","","",""
"403f5c98-5919-43b9-a2de-5de36f859f09","Pforzheimer Part 3_entry-503.0_MS.161.txt","Alfred Morrison (IV, 1919, Lot 2754).","char-offset:400","EVENT","","","","","","","","","","",""
"28cbf2ab-e0a1-4662-b7e6-618bc5c87ef4","Pforzheimer Part 3_entry-503.0_MS.161.txt","1919","char-offset:421","","","","","","","","","AuctionYear","","",""
"7ba1b072-97d5-45d3-b3bb-24015981948e","Pforzheimer Part 3_entry-503.0_MS.161.txt","2754","char-offset:431","","","","","","","","","Lot","","",""
"ae748c89-d1f7-4d33-b62e-cbd586a5b26a","Pforzheimer Part 3_entry-508.0_MS.167.txt","Pepys Papers","char-offset:332","EVENT","","","","","","","","","","",""
"f1f82228-b483-4ced-8a51-5bfeff39a6bd","Pforzheimer Part 3_entry-508.0_MS.167.txt","Alfred  Morrison (IV, 1919, Lot 2754).","char-offset:347","EVENT","","","","","","","","","","",""
"75f35ba7-e20c-4c8f-8a76-c2949a13df5c","Pforzheimer Part 3_entry-508.0_MS.167.txt","Alfred  Morrison","char-offset:347","PERSON","","","","","","","","","","",""
"def0aebb-2868-4b87-bda8-c398a3a9ba52","Pforzheimer Part 3_entry-508.0_MS.167.txt","1919","char-offset:369","","","","","","","","","AuctionYear","","",""
"74bb069a-d795-4dcf-ad95-f4e6cdd4cf3a","Pforzheimer Part 3_entry-508.0_MS.167.txt","2754","char-offset:379","","","","","","","","","Lot","","",""
"186237bc-cca7-4489-99f5-0720bff3972d","Pforzheimer Part 3_entry-507.0_MS.166.txt","Alfred Morrison","char-offset:247","PERSON","","","","","","","","","","",""
"2adadcd3-755d-436b-a091-56bddddcfcbc","Pforzheimer Part 3_entry-507.0_MS.166.txt","Alfred Morrison  (IV, 1919, Lot 2754).  ","char-offset:247","EVENT","","","","","","","","","","",""
"34123081-2b82-442b-ab23-79159f539fc9","Pforzheimer Part 3_entry-507.0_MS.166.txt","1919","char-offset:269","","","","","","","","","AuctionYear","","",""
"b7d13118-3e42-45cf-918d-8295372bbb0b","Pforzheimer Part 3_entry-507.0_MS.166.txt","2754","char-offset:279","","","","","","","","","Lot","","",""
"ab2d8c33-3719-41ce-889d-67355768414c","Pforzheimer Part 3_entry-496.0_MS.154.txt","Alfred Morrison","char-offset:196","PERSON","","","","","","","","","","",""
"823910dd-2f0e-46ef-9ee3-77efe28522ca","Pforzheimer Part 3_entry-496.0_MS.154.txt","Alfred Morrison  (IV, 1919, Lot 2754)","char-offset:196","EVENT","","","","","","","","","","",""
"738c4854-b09b-4e27-a34d-9a86fb51f1a4","Pforzheimer Part 3_entry-496.0_MS.154.txt","1919","char-offset:218","","","","","","","","","AuctionYear","","",""
"f3ed90bd-8447-4279-89e1-ca5c88ea3615","Pforzheimer Part 3_entry-496.0_MS.154.txt","2754","char-offset:228","","","","","","","","","Lot","","",""
"6b9d80fc-cf44-421f-b29b-1ee164f3ba63","Pforzheimer Part 3_entry-505.0_MS.164.txt","Alfred Morrison  (IV, 1919, Lot 2754).","char-offset:424","EVENT","","","","","","","","","","",""
"7b91b722-c7ff-44d4-8939-e6e996d19020","Pforzheimer Part 3_entry-505.0_MS.164.txt","Alfred Morrison","char-offset:424","PERSON","","","","","","","","","","",""
"0a32a578-01c0-4da7-8d80-76c4fe41bce0","Pforzheimer Part 3_entry-505.0_MS.164.txt","1919","char-offset:446","","","","","","","","","AuctionYear","","",""
"ec7440fd-7729-4abd-9149-d335b3fd2c6d","Pforzheimer Part 3_entry-505.0_MS.164.txt","2754","char-offset:456","","","","","","","","","Lot","","",""
