"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"a17645b9-6dab-4be9-9645-4dd3378a209b","Pforzheimer Part 3_entry-75.0_845.txt","Mostyn  (1919, Lot 328)","char-offset:1280","EVENT","","","","","","","","","","",""
"b89de787-fad3-444c-bf73-749ec344f856","Pforzheimer Part 3_entry-75.0_845.txt","Mostyn","char-offset:1280","PERSON","","","","","","","","","","",""
"e485e4d7-4d96-48a4-882a-b5bc2e13b6c7","Pforzheimer Part 3_entry-75.0_845.txt","1919","char-offset:1289","","","","","","","","","AuctionYear","","",""
"83f137a6-3fe7-4c8d-9e81-b46ac14f203d","Pforzheimer Part 3_entry-75.0_845.txt","328","char-offset:1299","","","","","","","","","Lot","","",""
"df1c2d61-a2c7-407c-bb93-154203844b12","Pforzheimer Part 3_entry-80.0_849.txt","Heber","char-offset:3895","PERSON","","","","","","","","","","",""
"d93bf9e5-aadf-477a-9dba-32366506f2d5","Pforzheimer Part 3_entry-80.0_849.txt","Heber (VI, 1835, Lot 3305)","char-offset:3895","EVENT","","","","","","","","","","",""
"66148844-fbfa-4443-91ee-c6c49006c7b2","Pforzheimer Part 3_entry-80.0_849.txt","1835","char-offset:3906","","","","","","","","","AuctionYear","","",""
"33b189a5-e03b-4a4e-a000-245ae35a441e","Pforzheimer Part 3_entry-80.0_849.txt","3305","char-offset:3916","","","","","","","","","Lot","","",""
"db029444-6b88-45d8-a5fb-249f3d4d43a0","Pforzheimer Part 3_entry-80.0_849.txt","Huth","char-offset:3924","PERSON","","","","","","","","","","",""
"efa682b4-a8a6-46a8-adf1-475c0e56d23d","Pforzheimer Part 3_entry-80.0_849.txt","Huth                              (VI, 1918, Lot 6564)","char-offset:3924","EVENT","","","","","","","","","","",""
"fb8f2846-5d86-4a33-98cf-739f613e2b8f","Pforzheimer Part 3_entry-80.0_849.txt","1918","char-offset:3963","","","","","","","","","AuctionYear","","",""
"1df55f95-f4f3-48de-afaf-b523f3db16a4","Pforzheimer Part 3_entry-80.0_849.txt","6564","char-offset:3973","","","","","","","","","Lot","","",""
"f9414fa3-9809-4586-b4ff-6635ac165901","Pforzheimer Part 3_entry-86.0_854.txt","Huth","char-offset:1167","PERSON","","","","","","","","","","",""
"994e90bd-d3d8-4674-b5ca-e961f9d47f38","Pforzheimer Part 3_entry-86.0_854.txt","Huth (VII, 1918, Lot 6596)","char-offset:1167","EVENT","","","","","","","","","","",""
"e2ea2c6c-cb3f-409d-9b77-43be9ddeb24d","Pforzheimer Part 3_entry-86.0_854.txt","1918","char-offset:1178","","","","","","","","","AuctionYear","","",""
"1d247cbe-23b6-4b33-b4df-4b26ec0bfd3c","Pforzheimer Part 3_entry-86.0_854.txt","6596","char-offset:1188","","","","","","","","","Lot","","",""
"62dc1bd4-9136-4eb7-bd4a-048ca9f8d106","Pforzheimer Part 3_entry-77.0_846.txt","Huth (VII,  1918, Lot 6500)","char-offset:1974","EVENT","","","","","","","","","","",""
"0291e067-dbae-444c-8ca2-7e8153ed98f9","Pforzheimer Part 3_entry-77.0_846.txt","Huth","char-offset:1974","PERSON","","","","","","","","","","",""
"7f331909-6911-4a6f-b891-2a3dce5537ee","Pforzheimer Part 3_entry-77.0_846.txt","1918","char-offset:1986","","","","","","","","","AuctionYear","","",""
"bdc06259-fd3a-4d4a-9555-57ad7fd32f9b","Pforzheimer Part 3_entry-77.0_846.txt","6500","char-offset:1996","","","","","","","","","Lot","","",""
"5ccafcb7-a12c-45bd-a556-a5a9b50d44f2","Pforzheimer Part 3_entry-85.0_853.txt","Britwell (1924,                 Lot 687)","char-offset:2048","EVENT","","","","","","","","","","",""
"85340592-075b-4551-aeff-ff6c3cd3944f","Pforzheimer Part 3_entry-85.0_853.txt","Britwell","char-offset:2048","PERSON","","","","","","","","","","",""
"45ff8d1a-2604-451b-898c-9f547829d532","Pforzheimer Part 3_entry-85.0_853.txt","1924","char-offset:2058","","","","","","","","","AuctionYear","","",""
"682efe96-9482-42b0-abeb-18b6f9b550f8","Pforzheimer Part 3_entry-85.0_853.txt","687","char-offset:2084","","","","","","","","","Lot","","",""
"56e03e2f-ce6a-4aa3-92a1-5a9cfea7a665","Pforzheimer Part 3_entry-78.0_847.txt","Bridgewater","char-offset:1746","PERSON","","","","","","","","","","",""
"07575ca3-1864-42e7-b213-3d341bb9af37","Pforzheimer Part 3_entry-78.0_847.txt","Huntington","char-offset:1760","PERSON","","","","","","","","","","",""
"ef034590-d010-42c2-8e54-e831d08e5350","Pforzheimer Part 3_entry-78.0_847.txt","Huntington (VII, 1918, Lot 738)","char-offset:1760","EVENT","","","","","","","","","","",""
"6a3aeed0-9455-49f9-8106-5e343b69a146","Pforzheimer Part 3_entry-78.0_847.txt","1918","char-offset:1777","","","","","","","","","AuctionYear","","",""
"8ff95b3f-55b4-423c-8251-97ca44314480","Pforzheimer Part 3_entry-78.0_847.txt","738","char-offset:1787","","","","","","","","","Lot","","",""
"8c6254ab-3b16-4644-9707-4e3c43bf12cb","Pforzheimer Part 3_entry-83.0_851.txt","Chew","char-offset:1273","PERSON","","","","","","","","","","",""
"42dacec7-6bc7-4f5e-bb05-71d69497a8d9","Pforzheimer Part 3_entry-83.0_851.txt","Chew  (I, 1924, Lot 371)","char-offset:1273","EVENT","","","","","","","","","","",""
"da51f993-7146-4d10-bfc2-285d433a52bd","Pforzheimer Part 3_entry-83.0_851.txt","1924","char-offset:1283","","","","","","","","","AuctionYear","","",""
"e42ac59b-f5b4-46cf-8c64-fb2afb244af6","Pforzheimer Part 3_entry-83.0_851.txt","371","char-offset:1293","","","","","","","","","Lot","","",""
"4bf7cbb6-8522-42f9-ba91-360b2b1ce1c0","Pforzheimer Part 3_entry-74.0_844.txt","Lord Auckland","char-offset:1351","PERSON","","","","","","","","","","",""
"b762652d-486d-4bfc-a94e-aa08e5a259c3","Pforzheimer Part 3_entry-74.0_844.txt","Hagen","char-offset:1366","PERSON","","","","","","","","","","",""
"791feb5a-d366-4d29-984f-b1dbe91a7b0f","Pforzheimer Part 3_entry-74.0_844.txt","Hagen (1918, Lot                              1037)","char-offset:1366","EVENT","","","","","","","","","","",""
"57a256b7-ddf2-48db-9631-f08c341caed9","Pforzheimer Part 3_entry-74.0_844.txt","1918","char-offset:1373","","","","","","","","","AuctionYear","","",""
"c4372f2a-27bd-4fdc-ae5b-089efe77300d","Pforzheimer Part 3_entry-74.0_844.txt","1037","char-offset:1412","","","","","","","","","Lot","","",""
