"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"49e10be0-56ae-4920-b757-5a9dbf6c1ce2","Pforzheimer Part 3_entry-380.0_MS.2z.txt","Thorn  Drury","char-offset:364","PERSON","","","","","","","","","","",""
"6f3149e2-ddb7-4370-abee-c0944a187c01","Pforzheimer Part 3_entry-380.0_MS.2z.txt","Thorn  Drury (IV, 1932, Lot 2396).","char-offset:364","EVENT","","","","","","","","","","",""
"f5f610fb-63c1-4bf6-bcd0-1fe614de2d74","Pforzheimer Part 3_entry-380.0_MS.2z.txt","1932","char-offset:382","","","","","","","","","AuctionYear","","",""
"e2faeb33-99c9-4af1-9949-0f1d47e03f47","Pforzheimer Part 3_entry-380.0_MS.2z.txt","2396","char-offset:392","","","","","","","","","Lot","","",""
"6f6a39fe-c8ef-40a0-8704-9568293b5531","Pforzheimer Part 3_entry-373.5_MS.2r.txt","Thorn  Drury (IV, 1932, Lot 2396).","char-offset:287","EVENT","","","","","","","","","","",""
"c8b026ee-2f0f-4166-8579-b6b257952d8d","Pforzheimer Part 3_entry-373.5_MS.2r.txt","Thorn  Drury","char-offset:287","PERSON","","","","","","","","","","",""
"254bfb8a-80bd-4d7d-b32a-f474917c9cb1","Pforzheimer Part 3_entry-373.5_MS.2r.txt","1932","char-offset:305","","","","","","","","","AuctionYear","","",""
"07ed1b93-5ba6-4015-ae4a-436bad93d7fd","Pforzheimer Part 3_entry-373.5_MS.2r.txt","2396","char-offset:315","","","","","","","","","Lot","","",""
"4c07b8bd-8cf0-4df3-a234-86df499f7efa","Pforzheimer Part 3_entry-382.0_MS.2bb.txt","Thorn  Drury  (IV, 1932, Lot 2395)","char-offset:328","EVENT","","","","","","","","","","",""
"e17517d4-cbb2-4ffd-a539-fc963231f8e1","Pforzheimer Part 3_entry-382.0_MS.2bb.txt","Thorn  Drury","char-offset:328","PERSON","","","","","","","","","","",""
"8cc6be17-0ed2-41c5-a3cf-65d1792f01bc","Pforzheimer Part 3_entry-382.0_MS.2bb.txt","1932","char-offset:347","","","","","","","","","AuctionYear","","",""
"9b7203d7-35e8-4457-b182-bb0667cc56ea","Pforzheimer Part 3_entry-382.0_MS.2bb.txt","2395","char-offset:357","","","","","","","","","Lot","","",""
"03a46c4e-4949-477b-97ea-f4f27991240e","Pforzheimer Part 3_entry-382.0_MS.2bb.txt","Stevens’s (13 February 1932, Lot 15).","char-offset:364","EVENT","","","","","","","","","","",""
"2793e56a-63bf-4189-a760-e28abf7b9232","Pforzheimer Part 3_entry-382.0_MS.2bb.txt","Stevens’s","char-offset:364","PERSON","","","","","","","","","","",""
"9f15ea00-ed02-4d6f-867c-80dedfe83c96","Pforzheimer Part 3_entry-382.0_MS.2bb.txt","1932","char-offset:387","","","","","","","","","AuctionYear","","",""
"ccecb17c-079f-40bf-95bf-ef0bd49bf7f6","Pforzheimer Part 3_entry-382.0_MS.2bb.txt","15","char-offset:397","","","","","","","","","Lot","","",""
"f0ddcbc5-b63a-408e-a984-e3179845f13f","Pforzheimer Part 3_entry-371.0_MS.2o.txt","Thorn  Drury","char-offset:206","PERSON","","","","","","","","","","",""
"9688769a-8d9f-401c-822a-5f6e1ff79dc1","Pforzheimer Part 3_entry-371.0_MS.2o.txt","Thorn  Drury  (IV, 1936, Lot 2396).","char-offset:206","EVENT","","","","","","","","","","",""
"e9c0e931-785f-476a-8447-3a8adbc48d27","Pforzheimer Part 3_entry-371.0_MS.2o.txt","1936","char-offset:225","","","","","","","","","AuctionYear","","",""
"81b7d8d8-518f-4619-bf11-e818a32418ed","Pforzheimer Part 3_entry-371.0_MS.2o.txt","2396","char-offset:235","","","","","","","","","Lot","","",""
"ee6378ed-86f3-4e0f-9481-db9d46109d88","Pforzheimer Part 3_entry-375.5_MS.2u.txt","Thorn  Drury  (IV, 1932, Lot 2396)","char-offset:305","EVENT","","","","","","","","","","",""
