"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"e8e911c4-a241-4640-b1a7-4348e3fcde2f","Pforzheimer Part 1_entry-360.0_289.txt","Hagen","char-offset:618","PERSON","","","","","","","","","","",""
"d8bd8cc7-8931-40ca-ad02-2d7198c55f6b","Pforzheimer Part 1_entry-360.0_289.txt","Hagen (1918, Lot 344)","char-offset:618","EVENT","","","","","","","","","","",""
"d27d1f1a-9e63-4407-99a6-55124931a011","Pforzheimer Part 1_entry-360.0_289.txt","1918","char-offset:625","","","","","","","","","AuctionYear","","",""
"784118a0-43ed-4424-be2d-1e61a1a94069","Pforzheimer Part 1_entry-360.0_289.txt","344","char-offset:635","","","","","","","","","Lot","","",""
"78f28f71-242f-42e1-af7c-962ec835dc03","Pforzheimer Part 1_entry-366.0_292.txt","Clawson","char-offset:1300","PERSON","","","","","","","","","","",""
"49bf2c32-6763-4085-a757-880cbe626fb7","Pforzheimer Part 1_entry-366.0_292.txt","Clawson (I, 1926, Lot 252)","char-offset:1300","EVENT","","","","","","","","","","",""
"9ad54f68-f20f-420e-8e0e-40c42af12f2a","Pforzheimer Part 1_entry-366.0_292.txt","1926","char-offset:1312","","","","","","","","","AuctionYear","","",""
"b8ad3c81-3e6a-48e1-a3e5-b0d3f0ab822f","Pforzheimer Part 1_entry-366.0_292.txt","252","char-offset:1322","","","","","","","","","Lot","","",""
"bcf997d6-fbb5-4838-b418-b9fceee92971","Pforzheimer Part 1_entry-372.0_298.txt","Ayles-  ford (I, 1888, Lot 731)","char-offset:1031","EVENT","","","","","","","","","","",""
"eb0938ee-0c64-46d1-9905-35a8fa228aa7","Pforzheimer Part 1_entry-372.0_298.txt","Ayles-  ford","char-offset:1031","PERSON","","","","","","","","","","",""
"7af9365c-12b6-4359-b445-4185d5cc0637","Pforzheimer Part 1_entry-372.0_298.txt","1888","char-offset:1048","","","","","","","","","AuctionYear","","",""
"8d644239-0d2e-4d64-ba01-7c2d3f0db5d6","Pforzheimer Part 1_entry-372.0_298.txt","731","char-offset:1058","","","","","","","","","Lot","","",""
"63717057-1595-4d35-9cb4-b7b61610912f","Pforzheimer Part 1_entry-375.0_300.txt","William Collet  of the Hale","char-offset:1239","EVENT","","","","","","","","","","",""
"39bcdd6d-6636-46a9-8887-5e8cdcd7bfb3","Pforzheimer Part 1_entry-375.0_300.txt","Clawson (I, 1926, Lot 254)","char-offset:1268","EVENT","","","","","","","","","","",""
"204ee1c6-3486-4bf7-b789-7cbfcb39529e","Pforzheimer Part 1_entry-375.0_300.txt","Clawson","char-offset:1268","PERSON","","","","","","","","","","",""
"d1c13c5a-be0b-418d-89aa-2acff4da57d6","Pforzheimer Part 1_entry-375.0_300.txt","1926","char-offset:1280","","","","","","","","","AuctionYear","","",""
"f4224b55-5df4-475c-89f1-3ab9b4c1f3a3","Pforzheimer Part 1_entry-375.0_300.txt","254","char-offset:1290","","","","","","","","","Lot","","",""
"f1eb2a50-bf79-4deb-9754-65d68a41d269","Pforzheimer Part 1_entry-373.0_299.txt","Hagen","char-offset:942","PERSON","","","","","","","","","","",""
"d0849660-bd1e-4547-a2b4-a80ce588d0c9","Pforzheimer Part 1_entry-373.0_299.txt","Hagen (I, 1918, Lot  359)","char-offset:942","EVENT","","","","","","","","","","",""
"d21eaf6a-95fa-4f88-96f1-71a69352d5f2","Pforzheimer Part 1_entry-373.0_299.txt","1918","char-offset:952","","","","","","","","","AuctionYear","","",""
"b64076a8-7a73-441c-a43d-3fea9092677b","Pforzheimer Part 1_entry-373.0_299.txt","359","char-offset:963","","","","","","","","","Lot","","",""
"a85d4778-f158-4fcd-9f3a-e190b225c132","Pforzheimer Part 1_entry-373.0_299.txt","Clawson","char-offset:970","PERSON","","","","","","","","","","",""
"be0f851e-64bc-43d3-bbad-b6e86c2a1c73","Pforzheimer Part 1_entry-373.0_299.txt","Clawson (I, 1926, Lot 246)","char-offset:970","EVENT","","","","","","","","","","",""
"bcfd4f71-6c73-4d75-9e6d-a28c84e5d633","Pforzheimer Part 1_entry-373.0_299.txt","1926","char-offset:982","","","","","","","","","AuctionYear","","",""
"e8d8e1fb-cc6d-4802-9e86-ce9578a22fa1","Pforzheimer Part 1_entry-373.0_299.txt","246","char-offset:992","","","","","","","","","Lot","","",""
"24fe16ec-ac20-4d10-9ec8-aa939812eba6","Pforzheimer Part 1_entry-368.0_294.txt","Hagen","char-offset:1012","PERSON","","","","","","","","","","",""
"e83e04c7-cb1a-4c9f-afaa-74799089b6a4","Pforzheimer Part 1_entry-368.0_294.txt","Hagen (I, 1918, Lot 356)","char-offset:1012","EVENT","","","","","","","","","","",""
"9c0c14fd-d851-489f-9e79-bd153fcb32f1","Pforzheimer Part 1_entry-368.0_294.txt","1918","char-offset:1022","","","","","","","","","AuctionYear","","",""
"a41024cb-2421-44c2-bad0-62f44626f7c6","Pforzheimer Part 1_entry-368.0_294.txt","356","char-offset:1032","","","","","","","","","Lot","","",""
"45e435a0-2344-4c3d-ab29-6d3a0c0bc813","Pforzheimer Part 1_entry-368.0_294.txt","Clawson (I, 1926, Lot 243","char-offset:1039","EVENT","","","","","","","","","","",""
"bdee53fb-5433-4520-b176-346da88719fd","Pforzheimer Part 1_entry-368.0_294.txt","Clawson","char-offset:1039","PERSON","","","","","","","","","","",""
"da8a876e-cd3c-4ff4-80eb-b647ed9316b2","Pforzheimer Part 1_entry-368.0_294.txt","1926","char-offset:1051","","","","","","","","","AuctionYear","","",""
"56759c36-8a07-476c-9fb1-8da475b0ec49","Pforzheimer Part 1_entry-368.0_294.txt","243","char-offset:1061","","","","","","","","","Lot","","",""
"61ed630d-6983-4c47-ab34-0e5036e2347d","Pforzheimer Part 1_entry-363.0_290.txt","Hoe","char-offset:886","PERSON","","","","","","","","","","",""
"89474bc7-c727-4e8b-948f-d63715c3d192","Pforzheimer Part 1_entry-363.0_290.txt","Hoe (II, 1912, Lot 1047)","char-offset:886","EVENT","","","","","","","","","","",""
"f29dea7f-997d-4c64-a308-20980d4f8e37","Pforzheimer Part 1_entry-363.0_290.txt","1912","char-offset:895","","","","","","","","","AuctionYear","","",""
"506fe8e1-4707-4ec6-99c3-1284d78b3136","Pforzheimer Part 1_entry-363.0_290.txt","1047","char-offset:905","","","","","","","","","Lot","","",""
"3bf6a2b7-ec39-4349-9af7-1e52462011aa","Pforzheimer Part 1_entry-363.0_290.txt","Huntington (VII, 1918, Lot 224)","char-offset:913","EVENT","","","","","","","","","","",""
"8da3cf4d-8aa1-4fdb-926f-e5b21d5a2a05","Pforzheimer Part 1_entry-363.0_290.txt","Huntington","char-offset:913","PERSON","","","","","","","","","","",""
"71f9aacd-a995-4cdc-8acc-0e5f8300af94","Pforzheimer Part 1_entry-363.0_290.txt","1918","char-offset:930","","","","","","","","","AuctionYear","","",""
"a3bed10b-6b80-4a5a-86b4-07576f9adcea","Pforzheimer Part 1_entry-363.0_290.txt","224","char-offset:940","","","","","","","","","Lot","","",""
"971ec9e5-1880-47b5-9e3d-6a6d5b46bd72","Pforzheimer Part 1_entry-367.0_293.txt","Lefferts","char-offset:1561","PERSON","","","","","","","","","","",""
"fe03e596-57cb-41d5-9147-a75c74a48139","Pforzheimer Part 1_entry-367.0_293.txt","Lefferts (Rich-  mond List, p.38)","char-offset:1561","EVENT","","","","","","","","","","",""
"b774eebd-ec5a-4d61-bc99-c12436e9b063","Pforzheimer Part 1_entry-367.0_293.txt","Hagen (1, 1918, Lot 360)","char-offset:1597","EVENT","","","","","","","","","","",""
"453cb98b-c338-4e58-9a47-91c2758b427e","Pforzheimer Part 1_entry-367.0_293.txt","Hagen","char-offset:1597","PERSON","","","","","","","","","","",""
"546bf2bc-3f73-435c-8c95-253e856fc279","Pforzheimer Part 1_entry-367.0_293.txt","1918","char-offset:1607","","","","","","","","","AuctionYear","","",""
"3087d4ee-ca02-4e4c-b339-d1d00d2d5e1d","Pforzheimer Part 1_entry-367.0_293.txt","360","char-offset:1617","","","","","","","","","Lot","","",""
"ca8bdc5f-bccd-4df2-90b2-f4e62a6abd68","Pforzheimer Part 1_entry-367.0_293.txt","Clawson","char-offset:1624","PERSON","","","","","","","","","","",""
"15befbeb-8658-41a9-8c9e-7fe8b5bcf6ca","Pforzheimer Part 1_entry-367.0_293.txt","Clawson (I, 1926, Lot 247)","char-offset:1624","EVENT","","","","","","","","","","",""
"4ea474d0-c6c6-4f80-a265-8792b5150531","Pforzheimer Part 1_entry-367.0_293.txt","1926","char-offset:1636","","","","","","","","","AuctionYear","","",""
"8ec67d08-ff11-4c6d-9502-fc11526f6ce8","Pforzheimer Part 1_entry-367.0_293.txt","247","char-offset:1646","","","","","","","","","Lot","","",""
"62b5d246-f3d9-4d29-b33b-0849c68b92e1","Pforzheimer Part 1_entry-370.0_296.txt","Sotheby’s","char-offset:1451","PERSON","","","","","","","","","","",""
"1ea013d5-290b-4d10-90b4-a577ef1d95ca","Pforzheimer Part 1_entry-370.0_296.txt","Sotheby’s 25 July 1897, Lot 382","char-offset:1451","EVENT","","","","","","","","","","",""
"ffee119a-f7f8-4827-a1a1-c872a922ce52","Pforzheimer Part 1_entry-370.0_296.txt","1897","char-offset:1469","","","","","","","","","AuctionYear","","",""
"b9af91c4-fac9-40d6-ab7f-a7dacde9dbf6","Pforzheimer Part 1_entry-370.0_296.txt","382","char-offset:1479","","","","","","","","","Lot","","",""
"812ffe5b-cfae-4470-9dc6-a904953814c6","Pforzheimer Part 1_entry-370.0_296.txt","Hagen","char-offset:1488","PERSON","","","","","","","","","","",""
