"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"888c14b7-be05-4af5-952b-9749c05aabe9","Pforzheimer Part 3_entry-350.0_MS.1l.txt","Fairfax Papers","char-offset:383","PERSON","","","","","","","","","","",""
"1523fdbd-ef7a-4150-9601-9567c47042e1","Pforzheimer Part 3_entry-350.0_MS.1l.txt","Fairfax Papers (1852, Lot 1282)","char-offset:383","EVENT","","","","","","","","","","",""
"f641ac99-9b82-4e35-bb48-a76ec1b19b7d","Pforzheimer Part 3_entry-350.0_MS.1l.txt","1852","char-offset:399","","","","","","","","","AuctionYear","","",""
"1380734f-3471-4d0e-b4dc-4a1069560fdc","Pforzheimer Part 3_entry-350.0_MS.1l.txt","1282","char-offset:409","","","","","","","","","Lot","","",""
"95ed86b0-b21c-4ec0-a249-a2e7b5e82533","Pforzheimer Part 3_entry-350.0_MS.1l.txt","Alfred Morrison (IV, 1919, Lot 2744).","char-offset:417","EVENT","","","","","","","","","","",""
"e88f970c-014c-4f70-b3af-20c6c6351589","Pforzheimer Part 3_entry-350.0_MS.1l.txt","Alfred Morrison","char-offset:417","PERSON","","","","","","","","","","",""
"2a94dc60-2502-4530-9b2d-a75661f6ed5d","Pforzheimer Part 3_entry-350.0_MS.1l.txt","1919","char-offset:438","","","","","","","","","AuctionYear","","",""
"54ac6158-015e-49f1-9ce7-b943152f3160","Pforzheimer Part 3_entry-350.0_MS.1l.txt","2744","char-offset:448","","","","","","","","","Lot","","",""
"1b5018fc-2dfd-421e-845a-c2415b46a4f0","Pforzheimer Part 3_entry-349.5_MS.1j.txt","Alfred Morrison  (IV, 1919, Lot 2744).","char-offset:251","EVENT","","","","","","","","","","",""
"905d3afe-7e6c-44ec-94aa-4fc7ecd2a755","Pforzheimer Part 3_entry-349.5_MS.1j.txt","Alfred Morrison","char-offset:251","PERSON","","","","","","","","","","",""
