"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"0c946789-be0b-4c99-b9c9-e330e154a72d","Pforzheimer Part 1_entry-233.0_177.txt","The English Literature from London  (1919, Lot 178)","char-offset:3032","EVENT","","","","","","","","","","",""
"81aa7a9a-bad4-4ed4-bb92-da7c1c21059d","Pforzheimer Part 1_entry-233.0_177.txt","The English Literature from London","char-offset:3032","PERSON","","","","","","","","","","",""
"fec77c92-d01f-4eba-8b92-6e460a10b320","Pforzheimer Part 1_entry-233.0_177.txt","1919","char-offset:3069","","","","","","","","","AuctionYear","","",""
"e75e2b54-d8ef-41d7-a7f0-9f8063c025ce","Pforzheimer Part 1_entry-233.0_177.txt","178","char-offset:3079","","","","","","","","","Lot","","",""
"6f26ec6b-3efb-4dc1-af09-2e478a8d91bb","Pforzheimer Part 1_entry-234.0_178.txt","The Lefferts","char-offset:2126","EVENT","","","","","","","","","","",""
"a2287407-f49b-4e03-baa3-89efc256c448","Pforzheimer Part 1_entry-234.0_178.txt","Hagen","char-offset:2140","PERSON","","","","","","","","","","",""
"c7cf70af-029e-4530-a73a-703fd24106b3","Pforzheimer Part 1_entry-234.0_178.txt","Hagen (1918, Lot 219)","char-offset:2140","EVENT","","","","","","","","","","",""
"4f50176e-e729-4c69-8966-9b7a18023358","Pforzheimer Part 1_entry-234.0_178.txt","1918","char-offset:2147","","","","","","","","","AuctionYear","","",""
"fbd51b1f-b125-4059-9023-bb8d409eb68c","Pforzheimer Part 1_entry-234.0_178.txt","219","char-offset:2157","","","","","","","","","Lot","","",""
"f7383924-0bad-468b-9758-3a4406f8fcb7","Pforzheimer Part 1_entry-230.0_173.txt","The Ashburnham","char-offset:3027","PERSON","","","","","","","","","","",""
"9f2bcb86-a83c-4457-b869-f3be861611a4","Pforzheimer Part 1_entry-230.0_173.txt","The Ashburnham (I, 1897,  Lot 1052)","char-offset:3027","EVENT","","","","","","","","","","",""
"fa8b5d3a-92fa-41d7-9d89-8ddc82a8311b","Pforzheimer Part 1_entry-230.0_173.txt","1897","char-offset:3046","","","","","","","","","AuctionYear","","",""
"ad170869-36fd-4f84-986d-e6ec54d0528f","Pforzheimer Part 1_entry-230.0_173.txt","1052","char-offset:3057","","","","","","","","","Lot","","",""
"600d7aad-df0a-44e8-bc64-7888a89001f8","Pforzheimer Part 1_entry-230.0_173.txt","Ross Winans","char-offset:3065","PERSON","","","","","","","","","","",""
"ced9a5c4-536b-4f6f-bd06-c3e7a6266cd6","Pforzheimer Part 1_entry-230.0_173.txt","Ross Winans (private)","char-offset:3065","EVENT","","","","","","","","","","",""
"d87dcafb-62e6-47e5-bc96-cebb7bacd4c7","Pforzheimer Part 1_entry-232.0_176.txt","The Lefferts  (1902, Lot 217)","char-offset:1919","EVENT","","","","","","","","","","",""
"86b05e23-0fb2-4184-82d6-a58f3a2c4cd6","Pforzheimer Part 1_entry-232.0_176.txt","The Lefferts","char-offset:1919","PERSON","","","","","","","","","","",""
"2e935d5b-ea3b-47a3-83ed-c7f16d18ea59","Pforzheimer Part 1_entry-232.0_176.txt","1902","char-offset:1934","","","","","","","","","AuctionYear","","",""
"7ae0db18-70df-4076-8b92-28c0f5a4ec4e","Pforzheimer Part 1_entry-232.0_176.txt","217","char-offset:1944","","","","","","","","","Lot","","",""
"2db471de-b029-4e5a-98f2-b6b836d12a3c","Pforzheimer Part 1_entry-232.0_176.txt","Hagen (1918, Lot 218)","char-offset:1951","EVENT","","","","","","","","","","",""
"e43c0f43-82a3-47b5-96be-18f042cc7bc7","Pforzheimer Part 1_entry-232.0_176.txt","Hagen","char-offset:1951","PERSON","","","","","","","","","","",""
"f7d4535a-426e-4cb8-8efc-ca1b4b63f735","Pforzheimer Part 1_entry-232.0_176.txt","1918","char-offset:1958","","","","","","","","","AuctionYear","","",""
"b1fc0b9f-8aaa-435c-b79d-fe9342065715","Pforzheimer Part 1_entry-232.0_176.txt","218","char-offset:1968","","","","","","","","","Lot","","",""
"3c7e068b-b5ea-48ec-959d-da243385d3dd","Pforzheimer Part 1_entry-228.0_172.txt","Hodgson’s","char-offset:1499","PERSON","","","","","","","","","","",""
"bbd84f1c-253c-46a4-a2f5-9486ba610b8c","Pforzheimer Part 1_entry-228.0_172.txt","Hodgson’s, 27 October 1922, Lot 676.  ","char-offset:1499","EVENT","","","","","","","","","Not how it got to Pforz necessarily","",""
"349223b7-9462-46a7-872e-d81ebfacb625","Pforzheimer Part 1_entry-228.0_172.txt","1922","char-offset:1521","","","","","","","","","AuctionYear","","",""
"33bfbbc5-9e47-4743-afd0-614f011d5937","Pforzheimer Part 1_entry-228.0_172.txt","676","char-offset:1531","","","","","","","","","Lot","","",""
"f8f0897b-2fd4-4879-a328-8895a741adb4","Pforzheimer Part 1_entry-231.0_175.txt","The Britwell (15 March 1926, Lot 128)","char-offset:461","EVENT","","","","","","","","","","",""
"2b3d3162-b4b2-4ec2-96ff-97aa8205b1b1","Pforzheimer Part 1_entry-231.0_175.txt","The Britwell","char-offset:461","PERSON","","","","","","","","","","",""
"1f202df1-4f45-41d5-93a8-c581761e6845","Pforzheimer Part 1_entry-231.0_175.txt","1926","char-offset:484","","","","","","","","","AuctionYear","","",""
"5596b885-c55b-4963-b694-f2085da05c41","Pforzheimer Part 1_entry-231.0_175.txt","128","char-offset:494","","","","","","","","","Lot","","",""
"e5d9340b-6b22-418a-ab62-773893e80a9c","Pforzheimer Part 1_entry-218.0_163.txt","The Mostyn","char-offset:697","PERSON","","","","","","","","","","",""
"b56b7f98-9ca1-4e12-9361-f6ffc818faf0","Pforzheimer Part 1_entry-218.0_163.txt","The Mostyn (1919, Lot 50)","char-offset:697","EVENT","","","","","","","","","","",""
"74a52af3-197c-4000-b295-edc50b675a27","Pforzheimer Part 1_entry-218.0_163.txt","1919","char-offset:709","","","","","","","","","AuctionYear","","",""
"5f1a27ac-b66b-40e4-816e-a3d70a305d2f","Pforzheimer Part 1_entry-218.0_163.txt","50","char-offset:719","","","","","","","","","Lot","","",""
"783d7e8d-642a-4253-b854-8162c1637872","Pforzheimer Part 1_entry-219.0_164.txt","W.A. White copy  (private)","char-offset:631","EVENT","","","","","","","","","","",""
