"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"d237fd9a-abf2-4386-bbb9-dc0e347a413c","Pforzheimer Part 1_entry-418.5_341.txt","Beckford  (J, 1882, Lot 2675)","char-offset:1865","EVENT","","","","","","","","","","",""
"5bd49f3b-45ca-42a8-86b0-7d1d63e1fdb0","Pforzheimer Part 1_entry-418.5_341.txt","Beckford","char-offset:1865","PERSON","","","","","","","","","","",""
"91345ff0-d305-47d2-86bb-e6619f9e35a5","Pforzheimer Part 1_entry-418.5_341.txt","1882","char-offset:1879","","","","","","","","","AuctionYear","","",""
"0eacb736-eb1d-49b8-8293-62a8b4895b48","Pforzheimer Part 1_entry-418.5_341.txt","2675","char-offset:1889","","","","","","","","","Lot","","",""
"76c7b741-bbe4-4369-adce-7189bcc5e3e1","Pforzheimer Part 1_entry-418.5_341.txt","Hoe","char-offset:1897","PERSON","","","","","","","","","","",""
"8586e511-1348-474b-873b-54b6fc3a2b89","Pforzheimer Part 1_entry-418.5_341.txt","Hoe (II, 1912, Lot 1145)","char-offset:1897","EVENT","","","","","","","","","","",""
"f9ef8ceb-31df-4de4-9e08-267d3b8d35db","Pforzheimer Part 1_entry-418.5_341.txt","1912","char-offset:1906","","","","","","","","","AuctionYear","","",""
"19a92dab-9f6b-411f-9672-0be1cfa96c6c","Pforzheimer Part 1_entry-418.5_341.txt","1145","char-offset:1916","","","","","","","","","Lot","","",""
"cdc71d8e-84e1-44e8-a42b-b44cb36b3e6b","Pforzheimer Part 1_entry-418.5_341.txt","Huntington","char-offset:1924","PERSON","","","","","","","","","","",""
"a832020c-23b1-4d21-91f6-4cec79410b0d","Pforzheimer Part 1_entry-418.5_341.txt","Huntington (IX, 1918, Lot 211)","char-offset:1924","EVENT","","","","","","","","","","",""
"409cabd5-8805-4907-8024-3a0d768b4e98","Pforzheimer Part 1_entry-418.5_341.txt","1918","char-offset:1940","","","","","","","","","AuctionYear","","",""
"832ffc6a-ecf7-4687-b1bb-2c1eac6280a9","Pforzheimer Part 1_entry-418.5_341.txt","211","char-offset:1950","","","","","","","","","Lot","","",""
"47f8b23c-042e-4866-a1da-bdeb0e2ac5a3","Pforzheimer Part 1_entry-417.0_340.txt","Lefferts","char-offset:742","PERSON","","","","","","","","","","",""
"9857f74b-1828-44d6-b07d-127d60c726fc","Pforzheimer Part 1_entry-417.0_340.txt","Lefferts (1902, Lot 491)","char-offset:742","EVENT","","","","","","","","","","",""
"53ff732e-7a09-440e-afbf-3cf8545dc632","Pforzheimer Part 1_entry-417.0_340.txt","1902","char-offset:752","","","","","","","","","AuctionYear","","",""
"9e98ec49-9a47-4676-a98c-5425be3633d7","Pforzheimer Part 1_entry-417.0_340.txt","491","char-offset:762","","","","","","","","","Lot","","",""
"cfb66af0-9ffa-410d-ad17-8766e8e4c9f2","Pforzheimer Part 1_entry-417.0_340.txt","Hagen","char-offset:769","PERSON","","","","","","","","","","",""
"01337571-9a0d-4bb7-8e78-8a4bde32e8d7","Pforzheimer Part 1_entry-417.0_340.txt","Hagen (1918, Lot 403)","char-offset:769","EVENT","","","","","","","","","","",""
"a821aa06-6b5c-47b5-a08b-495d577c3f4a","Pforzheimer Part 1_entry-417.0_340.txt","1918","char-offset:776","","","","","","","","","AuctionYear","","",""
"556c3caf-c483-43c9-8990-ff1e76ccd009","Pforzheimer Part 1_entry-417.0_340.txt","403","char-offset:786","","","","","","","","","Lot","","",""
"f29a6ec5-5336-4386-94a4-58ab35d0f4ad","Pforzheimer Part 1_entry-415.0_338.txt","Huth","char-offset:860","PERSON","","","","","","","","","","",""
"42c6b035-0d25-432c-bd34-5a7330ad1d9c","Pforzheimer Part 1_entry-415.0_338.txt","Huth (II, 1912, Lot 2513)","char-offset:860","EVENT","","","","","","","","","","",""
"03c3d3cf-84ee-4761-bd67-7767874efe6c","Pforzheimer Part 1_entry-415.0_338.txt","1912","char-offset:870","","","","","","","","","AuctionYear","","",""
"ef02461b-f96f-4bd3-84f7-d1fb59149ec3","Pforzheimer Part 1_entry-415.0_338.txt","2513","char-offset:880","","","","","","","","","Lot","","",""
"8e33119b-1a58-4c3e-9e9c-8497d17674b2","Pforzheimer Part 1_entry-415.0_338.txt","Hagen","char-offset:888","PERSON","","","","","","","","","","",""
"e37deabd-d63f-433d-9cc1-58288f6a6529","Pforzheimer Part 1_entry-415.0_338.txt","Hagen (1918, Lot 422)","char-offset:888","EVENT","","","","","","","","","","",""
"9d9f9bea-a867-415b-8f61-5273a3249d81","Pforzheimer Part 1_entry-415.0_338.txt","1918","char-offset:895","","","","","","","","","AuctionYear","","",""
"e29e2878-b3ca-480e-9faf-8f4f485b72a5","Pforzheimer Part 1_entry-415.0_338.txt","422","char-offset:905","","","","","","","","","Lot","","",""
"ceb28b88-3448-405b-95cd-7ad3ae98b8a1","Pforzheimer Part 1_entry-416.0_339.txt","Shakespeare Library","char-offset:849","PERSON","","","","","","","","","","",""
"f0b1e305-13d9-4d3b-8cde-42f46778b2a1","Pforzheimer Part 1_entry-416.0_339.txt","Shakespeare Library (II, 1918, Lot 122)","char-offset:849","EVENT","","","","","","","","","","",""
"e955befc-0e71-4647-b73e-3960f74f853c","Pforzheimer Part 1_entry-416.0_339.txt","1918","char-offset:874","","","","","","","","","AuctionYear","","",""
"440a6812-cc80-4b38-9a3d-1193ec79ac41","Pforzheimer Part 1_entry-416.0_339.txt","122","char-offset:884","","","","","","","","","Lot","","",""
"1435d9ba-568c-418d-9e3d-7fcf0f414069","Pforzheimer Part 1_entry-411.5_334.txt","Hagen (1918, Lot 419)","char-offset:754","EVENT","","","","","","","","","","",""
"e44e029e-e9ed-4500-af43-b364c8084818","Pforzheimer Part 1_entry-411.5_334.txt","Hagen","char-offset:754","PERSON","","","","","","","","","","",""
"4010c776-f9eb-4e82-9355-33e539ce9f92","Pforzheimer Part 1_entry-411.5_334.txt","1918","char-offset:761","","","","","","","","","AuctionYear","","",""
"a635dd9f-9eab-43d3-a0e9-2e20f04e7233","Pforzheimer Part 1_entry-411.5_334.txt","419","char-offset:771","","","","","","","","","Lot","","",""
"6c99e219-319a-4e89-9147-143217ff85b9","Pforzheimer Part 1_entry-420.0_343.txt","Sydney Herbert","char-offset:796","PERSON","","","","","","","","","","",""
"0040188a-63b7-4c45-a882-29ee8c6342e3","Pforzheimer Part 1_entry-420.0_343.txt","Sydney Herbert (1916, Lot 350)","char-offset:796","EVENT","","","","","","","","","","",""
"8f41eab1-7d7d-4111-9a3a-7aaa998bb60a","Pforzheimer Part 1_entry-420.0_343.txt","1916","char-offset:812","","","","","","","","","AuctionYear","","",""
"9915dd75-3dc1-4f36-8e76-aa5aedec8f01","Pforzheimer Part 1_entry-420.0_343.txt","350","char-offset:822","","","","","","","","","Lot","","",""
"14e0bf4d-4cd2-4a38-8aa1-e6785aebc22d","Pforzheimer Part 1_entry-409.0_331.txt","Hagen","char-offset:740","PERSON","","","","","","","","","","",""
"fd7bb1aa-1392-4bc4-9dcd-247a99fb8bab","Pforzheimer Part 1_entry-409.0_331.txt","Hagen (1918, Lot 427)","char-offset:740","EVENT","","","","","","","","","","",""
"d9ebe14c-770a-44e0-8891-18bdfc51849a","Pforzheimer Part 1_entry-409.0_331.txt","1918","char-offset:747","","","","","","","","","AuctionYear","","",""
"70fbcc05-5b2e-4295-9693-1d0d705c8899","Pforzheimer Part 1_entry-409.0_331.txt","427","char-offset:757","","","","","","","","","Lot","","",""
"acf8b67e-07c7-43df-910e-129bcb684a06","Pforzheimer Part 1_entry-411.0_333.txt","Hagen","char-offset:831","PERSON","","","","","","","","","","",""
"34061120-493a-4e15-97de-29917f55a70b","Pforzheimer Part 1_entry-411.0_333.txt","Hagen (1918, Lot 413)","char-offset:831","EVENT","","","","","","","","","","",""
"9aacf23a-0438-4c34-a20e-0d3616976629","Pforzheimer Part 1_entry-411.0_333.txt","1918","char-offset:838","","","","","","","","","AuctionYear","","",""
"8235111c-7ba6-43d7-9587-38639fd31fbf","Pforzheimer Part 1_entry-411.0_333.txt","413","char-offset:848","","","","","","","","","Lot","","",""
"5b0e6ac5-f7b9-495f-89fb-31db19fa3b51","Pforzheimer Part 1_entry-407.0_330.txt","Lefferts (1902, Lot 474)","char-offset:860","EVENT","","","","","","","","","","",""
"07a27d84-c87c-46c8-8015-52240d2e5698","Pforzheimer Part 1_entry-407.0_330.txt","Lefferts","char-offset:860","PERSON","","","","","","","","","","",""
"9a27470f-4a4c-4d62-a54a-42c98c7a4e71","Pforzheimer Part 1_entry-407.0_330.txt","1902","char-offset:870","","","","","","","","","AuctionYear","","",""
"4a578a97-ec7d-4128-a44c-7f8d042dddef","Pforzheimer Part 1_entry-407.0_330.txt","474","char-offset:880","","","","","","","","","Lot","","",""
"f5d48071-ba62-49f3-add7-ce69ed76509f","Pforzheimer Part 1_entry-407.0_330.txt","Hagen","char-offset:887","PERSON","","","","","","","","","","",""
"04ab3b9d-58af-40a1-a7cf-427096465dfb","Pforzheimer Part 1_entry-407.0_330.txt","Hagen (1918,  Lot 409)","char-offset:887","EVENT","","","","","","","","","","",""
"6e3cf79a-c41d-4019-a74e-a989299fa989","Pforzheimer Part 1_entry-407.0_330.txt","1918","char-offset:894","","","","","","","","","AuctionYear","","",""
"0a5493c6-648d-4646-bedd-ccf17db5e32f","Pforzheimer Part 1_entry-407.0_330.txt","409","char-offset:905","","","","","","","","","Lot","","",""
"92afc67e-a2df-4d6f-9da7-2beab1edfb95","Pforzheimer Part 1_entry-412.0_335.txt","Hagen","char-offset:791","PERSON","","","","","","","","","","",""
"282bf943-123a-4066-9f45-dc0d3e9f13df","Pforzheimer Part 1_entry-412.0_335.txt","Hagen (1918, Lot 401)","char-offset:791","EVENT","","","","","","","","","","",""
"12f11bf7-d59b-450a-b06d-b955c96ac925","Pforzheimer Part 1_entry-412.0_335.txt","1918","char-offset:798","","","","","","","","","AuctionYear","","",""
"0257588c-04bd-4d09-9db7-974ccaba3b10","Pforzheimer Part 1_entry-412.0_335.txt","401","char-offset:808","","","","","","","","","Lot","","",""
"24b15862-ab28-43c1-b44a-443391083101","Pforzheimer Part 1_entry-413.0_336.txt","Jones","char-offset:587","PERSON","","","","","","","","","","",""
"1142c70d-842a-4748-b0fa-c2dc73a416cf","Pforzheimer Part 1_entry-413.0_336.txt","Jones (1, 1918, Lot 517)","char-offset:587","EVENT","","","","","","","","","","",""
"fa73d987-348f-426a-a6fe-91704625c361","Pforzheimer Part 1_entry-413.0_336.txt","1918","char-offset:597","","","","","","","","","AuctionYear","","",""
"6de6c05f-3b18-4c9b-93da-809ad989c6b5","Pforzheimer Part 1_entry-413.0_336.txt","517","char-offset:607","","","","","","","","","Lot","","",""
"a5fefb63-ac26-4326-9821-041f555f6cc3","Pforzheimer Part 1_entry-414.0_337.txt","Chew","char-offset:622","PERSON","","","","","","","","","","",""
"4ec920b0-258b-4be1-b2f0-37bbb0738c8a","Pforzheimer Part 1_entry-414.0_337.txt","Huntington","char-offset:629","PERSON","","","","","","","","","","",""
"ee7bb39f-43f6-443c-8f19-6f4af465f664","Pforzheimer Part 1_entry-414.0_337.txt","Huntington (VII, 1918, Lot 248)","char-offset:629","EVENT","","","","","","","","","","",""
"2d631ad8-6132-4c86-b4ad-6ea00ef5c163","Pforzheimer Part 1_entry-414.0_337.txt","1918","char-offset:646","","","","","","","","","AuctionYear","","",""
"40c05a29-8bb1-4cea-bb2a-682625b35743","Pforzheimer Part 1_entry-414.0_337.txt","248","char-offset:656","","","","","","","","","Lot","","",""
