"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"f61dacf3-11e9-41a3-8436-4ba081ab23d1","Pforzheimer Part 1_entry-334.0_267.txt","Hoe","char-offset:1315","PERSON","","","","","","","","","","",""
"f397a924-2b58-492d-870a-36036a30e64c","Pforzheimer Part 1_entry-334.0_267.txt","Hoe (II, 1912, Lot 966)","char-offset:1315","EVENT","","","","","","","","","","",""
"7d0222fe-a820-42d0-9498-5fac8baa56f9","Pforzheimer Part 1_entry-334.0_267.txt","1912","char-offset:1324","","","","","","","","","AuctionYear","","",""
"80a1302c-7ab8-4557-8d77-b7f3fd1842ab","Pforzheimer Part 1_entry-334.0_267.txt","966","char-offset:1334","","","","","","","","","Lot","","",""
"0f4d59d3-8b3a-425f-83ab-166f884d694a","Pforzheimer Part 1_entry-334.0_267.txt","Huntington (V, 1917, Lot 137)","char-offset:1341","EVENT","","","","","","","","","","",""
"665b19df-64d8-40cc-8c86-ed0fd51641dc","Pforzheimer Part 1_entry-334.0_267.txt","Huntington","char-offset:1341","PERSON","","","","","","","","","","",""
"b3605ea4-a5c0-4ab5-a78c-d89b079c048f","Pforzheimer Part 1_entry-334.0_267.txt","1917","char-offset:1356","","","","","","","","","AuctionYear","","",""
"3fda1d32-c106-48a2-aa10-621d154e72fc","Pforzheimer Part 1_entry-334.0_267.txt","137","char-offset:1366","","","","","","","","","Lot","","",""
"45863772-eed2-47b6-b15b-f80aabbd870f","Pforzheimer Part 1_entry-334.0_267.txt","Chew (I, 1924, Lot 119)","char-offset:1372","EVENT","","","","","","","","","","",""
"019cc14f-1645-4ad6-927f-a94687aa0bb6","Pforzheimer Part 1_entry-334.0_267.txt","Chew","char-offset:1372","PERSON","","","","","","","","","","",""
"d59ca687-ffca-45b7-a989-b67c72c5ec0e","Pforzheimer Part 1_entry-334.0_267.txt","1924","char-offset:1381","","","","","","","","","AuctionYear","","",""
