"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"6713a45a-a0ab-43c5-9b92-884873b03f87","Pforzheimer Part 1_entry-310.0_245.txt","E.M.Cox","char-offset:2632","PERSON","","","","","","","","","","",""
"0e1df59f-803e-4dfe-8752-680fa6b001c2","Pforzheimer Part 1_entry-310.0_245.txt","E.M.Cox (Pickering & Chatto  Cat. 188, 1920, No.2586)","char-offset:2632","EVENT","","","","","","","","","","",""
"fcf74726-90d9-4ad3-be16-88d99545362e","Pforzheimer Part 1_entry-310.0_245.txt","1920","char-offset:2671","","","","","","","","","AuctionYear","","",""
"47f9b048-c3a2-464d-849a-846bf921daa8","Pforzheimer Part 1_entry-310.0_245.txt","2586","char-offset:2680","","","","","","","","","Lot","","",""
"81a881fb-32a2-4ea9-8349-7aafd2d0ba8c","Pforzheimer Part 1_entry-310.0_245.txt","Clawson","char-offset:2687","PERSON","","","","","","","","","","",""
"1b8516ab-1981-4ae1-a497-f74be89009d1","Pforzheimer Part 1_entry-310.0_245.txt","Clawson (I, 1926, Lot 174)","char-offset:2687","EVENT","","","","","","","","","","",""
"11ce8912-8ae6-40bf-a963-03c927eba651","Pforzheimer Part 1_entry-310.0_245.txt","1926","char-offset:2699","","","","","","","","","AuctionYear","","",""
"3766746c-3442-4d8d-9dc9-ae40d3e5d8d2","Pforzheimer Part 1_entry-310.0_245.txt","174","char-offset:2709","","","","","","","","","Lot","","",""
"564491f2-6ad4-4628-a359-c79505c948d0","Pforzheimer Part 1_entry-318.0_250.txt","Shakespeare Library","char-offset:771","PERSON","","","","","","","","","","",""
"7720a526-fbf1-468e-af8e-c00adc90e8a2","Pforzheimer Part 1_entry-318.0_250.txt","Shakespeare Library (1, 1918, Lot 266)","char-offset:771","EVENT","","","","","","","","","","",""
"9c3508f3-bc41-45cf-8b5a-dd11ebd7bea6","Pforzheimer Part 1_entry-318.0_250.txt","1918","char-offset:795","","","","","","","","","AuctionYear","","",""
"2844eaac-ada7-41e6-b829-b826a80aba83","Pforzheimer Part 1_entry-318.0_250.txt","266","char-offset:805","","","","","","","","","Lot","","",""
"02a4b4a4-a11e-4e08-ac1b-06f6eda232e2","Pforzheimer Part 1_entry-319.0_251.txt","Frederick Perkins","char-offset:735","PERSON","","","","","","","","","","",""
"487bff57-1aff-40ba-9ec2-9d78369ad664","Pforzheimer Part 1_entry-319.0_251.txt","Frederick Perkins  (1889, Lot 541)","char-offset:735","EVENT","","","","","","","","","","",""
"3264c55a-aa9f-4092-8ded-f16137e8b3a8","Pforzheimer Part 1_entry-319.0_251.txt","1889","char-offset:755","","","","","","","","","AuctionYear","","",""
"84145204-51f3-4fa6-9fe1-0b02c76bde9f","Pforzheimer Part 1_entry-319.0_251.txt","541","char-offset:765","","","","","","","","","Lot","","",""
"f37ae16b-f340-4b7f-b80e-58155668a7b1","Pforzheimer Part 1_entry-319.0_251.txt","Huth (II, 1912, Lot 2018)","char-offset:772","EVENT","","","","","","","","","","",""
"56b0cae2-45ab-4fc8-8eba-c23455d79067","Pforzheimer Part 1_entry-319.0_251.txt","Huth","char-offset:772","PERSON","","","","","","","","","","",""
"9297feae-6eed-4318-a58a-abf516da9933","Pforzheimer Part 1_entry-319.0_251.txt","1912","char-offset:782","","","","","","","","","AuctionYear","","",""
"15264360-57f8-46f8-ac83-a6813bf55788","Pforzheimer Part 1_entry-319.0_251.txt","2018","char-offset:792","","","","","","","","","Lot","","",""
"ec24d891-da86-422b-95fe-ae9d796cd330","Pforzheimer Part 1_entry-312.0_246.txt","The Hibbert (1829, Lot  6696)","char-offset:617","EVENT","","","","","","","","","","",""
"34eb9d12-43a5-452a-b198-c16197262688","Pforzheimer Part 1_entry-312.0_246.txt","Hibbert","char-offset:621","PERSON","","","","","","","","","","",""
"3f4015db-d0bb-473c-8283-8ad26616eed5","Pforzheimer Part 1_entry-312.0_246.txt","1829","char-offset:630","","","","","","","","","AuctionYear","","",""
"7ce2dcb1-cab9-4fa8-969e-ebd8059d8242","Pforzheimer Part 1_entry-312.0_246.txt","6696","char-offset:641","","","","","","","","","Lot","","",""
"42991cfa-9cfb-4739-9ee7-80699d917c77","Pforzheimer Part 1_entry-312.0_246.txt","Britwell (1921, Lot 45)","char-offset:649","EVENT","","","","","","","","","","",""
"18f60186-d324-4012-87ba-defea93bceb0","Pforzheimer Part 1_entry-312.0_246.txt","Britwell","char-offset:649","PERSON","","","","","","","","","","",""
"680e3678-682d-42bc-80de-eff61836c280","Pforzheimer Part 1_entry-312.0_246.txt","1921","char-offset:659","","","","","","","","","AuctionYear","","",""
"9163b3d9-dd53-4cd4-b6cc-a53726d166a5","Pforzheimer Part 1_entry-312.0_246.txt","45","char-offset:669","","","","","","","","","Lot","","",""
"f7da19e3-3964-421d-a609-0df7528f900c","Pforzheimer Part 1_entry-312.0_246.txt","Clawson (I, 1926, Lot 179)","char-offset:675","EVENT","","","","","","","","","","",""
"0c61c042-73c2-46ce-8c06-458ffa3ac273","Pforzheimer Part 1_entry-312.0_246.txt","Clawson","char-offset:675","PERSON","","","","","","","","","","",""
"0dde6046-dadc-47de-a11b-29aa1960eaf7","Pforzheimer Part 1_entry-312.0_246.txt","1926","char-offset:687","","","","","","","","","AuctionYear","","",""
"b42388d4-5a6e-4520-91ff-a0a1b81acb9f","Pforzheimer Part 1_entry-312.0_246.txt","179","char-offset:697","","","","","","","","","Lot","","",""
"acad54e9-db12-4792-9b4d-545863bf1d99","Pforzheimer Part 1_entry-322.0_253.txt","Wiper (1891, Lot 92)","char-offset:514","EVENT","","","","","","","","","","",""
"d08b8d61-41ec-477d-8e93-f8389d4f177c","Pforzheimer Part 1_entry-322.0_253.txt","Wiper","char-offset:514","PERSON","","","","","","","","","","",""
"00ab882e-391d-4de8-96c3-d796329c96c8","Pforzheimer Part 1_entry-322.0_253.txt","1891","char-offset:521","","","","","","","","","AuctionYear","","",""
"31e33e74-0461-49b5-aa23-647eedfddf4a","Pforzheimer Part 1_entry-322.0_253.txt","92","char-offset:531","","","","","","","","","Lot","","",""
"18937ad6-14a8-4c7b-8b52-ae0dad0de6f7","Pforzheimer Part 1_entry-322.0_253.txt","Forman (I, 1920, Lot 215)","char-offset:535","EVENT","","","","","","","","","","",""
"531ea3ca-8c91-4765-8700-7207f7f0c9ce","Pforzheimer Part 1_entry-322.0_253.txt","Forman","char-offset:535","PERSON","","","","","","","","","","",""
"3c5e2d26-fc02-48f6-b87d-396146aa4abb","Pforzheimer Part 1_entry-322.0_253.txt","1920","char-offset:546","","","","","","","","","AuctionYear","","",""
"bf964996-dfaf-4f69-86e2-cf47fc886886","Pforzheimer Part 1_entry-322.0_253.txt","215","char-offset:556","","","","","","","","","Lot","","",""
"04b91011-f4c9-429e-aa67-e9ec436bbf1e","Pforzheimer Part 1_entry-324.0_255.txt","C.L.F.  Robinson (1917, Lot 203)","char-offset:897","EVENT","","","","","","","","","","",""
"88abaaa7-632e-4d36-807f-1a7d5b75b617","Pforzheimer Part 1_entry-324.0_255.txt","C.L.F.  Robinson","char-offset:897","PERSON","","","","","","","","","","",""
"6519f266-7beb-46a0-ba5b-2891c7ed59c6","Pforzheimer Part 1_entry-324.0_255.txt","1917","char-offset:915","","","","","","","","","AuctionYear","","",""
"66f6f98e-a324-4193-8287-a5fa61a71399","Pforzheimer Part 1_entry-324.0_255.txt","203","char-offset:925","","","","","","","","","Lot","","",""
"f5351661-7c48-41ee-becc-d49d7c1e53c6","Pforzheimer Part 1_entry-315.0_248.txt","Octavius G.  Gilchrist","char-offset:1112","PERSON","","","","","","","","","","",""
"5108f5f3-9df2-4b45-b32d-1b78c9492006","Pforzheimer Part 1_entry-315.0_248.txt","Octavius G.  Gilchrist (1824)","char-offset:1112","EVENT","","","","","","","","","","",""
"dffc7eae-a94d-474e-86fd-deaa1f47c8ea","Pforzheimer Part 1_entry-315.0_248.txt","1824","char-offset:1136","","","","","","","","","AuctionYear","","",""
"2b1face0-b117-423b-b02b-70bfb5bf8e90","Pforzheimer Part 1_entry-315.0_248.txt","Ashburnham","char-offset:1144","PERSON","","","","","","","","","","",""
"9931586b-b265-487e-9972-a34d2c0c6bc0","Pforzheimer Part 1_entry-315.0_248.txt","Ashburnham (I, 1897, Lot 1259)","char-offset:1144","EVENT","","","","","","","","","","",""
"4285e0c7-cd27-40c5-b9ff-cc2356c599c0","Pforzheimer Part 1_entry-315.0_248.txt","1897","char-offset:1159","","","","","","","","","AuctionYear","","",""
"1a0a7c5d-9d0a-40bb-850f-8efcd715b906","Pforzheimer Part 1_entry-315.0_248.txt","1259","char-offset:1169","","","","","","","","","Lot","","",""
"36ff089d-4654-4a66-affe-f62bd8d9fc63","Pforzheimer Part 1_entry-315.0_248.txt","Hoe","char-offset:1177","PERSON","","","","","","","","","","",""
"01e9dfaa-d058-4124-975c-d3351f23ffe1","Pforzheimer Part 1_entry-315.0_248.txt","Hoe (I, 1911, Lot 952)","char-offset:1177","EVENT","","","","","","","","Lot","","",""
"30c6d6a5-7b57-4dd9-95e4-908c7730b2bb","Pforzheimer Part 1_entry-315.0_248.txt","1911","char-offset:1185","","","","","","","","","AuctionYear","","",""
"cae6a483-2bf9-41a5-a714-f2ba680b4e54","Pforzheimer Part 1_entry-315.0_248.txt","Halsey (1919, Lot  319)","char-offset:1201","EVENT","","","","","","","","","","",""
"8711f4ec-c7a8-4b92-94fe-81a27fb585e1","Pforzheimer Part 1_entry-315.0_248.txt","Halsey","char-offset:1201","PERSON","","","","","","","","","","",""
"ebc5c42c-49d5-4c84-8aa1-36e2d5776f06","Pforzheimer Part 1_entry-315.0_248.txt","1919","char-offset:1209","","","","","","","","","AuctionYear","","",""
"b9e4b80a-1bb1-429d-a013-19e093e63042","Pforzheimer Part 1_entry-315.0_248.txt","319","char-offset:1220","","","","","","","","","Lot","","",""
"fa3dec9e-2f24-4e12-97ac-1a7448db7222","Pforzheimer Part 1_entry-320.0_252.txt","Waldron","char-offset:1034","PERSON","","","","","","","","","","",""
"f33ff870-160a-47a5-937f-75746124d908","Pforzheimer Part 1_entry-320.0_252.txt","Philip Lord Hardwicke","char-offset:1044","EVENT","","","","","","","","","","",""
"74da8efb-783c-4969-aec9-9b0ddbcc26da","Pforzheimer Part 1_entry-320.0_252.txt","Shakespeare Library (II, 1918, Lot 115)","char-offset:1067","EVENT","","","","","","","","","","",""
"1bc4e777-4bac-46a3-a887-1a52fcf1312d","Pforzheimer Part 1_entry-320.0_252.txt","Shakespeare Library","char-offset:1067","PERSON","","","","","","","","","","",""
"9f3defc2-7ea8-4cfa-a254-81ed4d895f07","Pforzheimer Part 1_entry-320.0_252.txt","1918","char-offset:1092","","","","","","","","","AuctionYear","","",""
"071f7656-5733-4886-b3f0-795b15fdd3cf","Pforzheimer Part 1_entry-320.0_252.txt","115","char-offset:1102","","","","","","","","","Lot","","",""
