"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"f1a224fe-82d1-4e45-80e1-bc9855cd2149","Pforzheimer Part 3_entry-445.5_MS.41a.txt","Pepys Papers","char-offset:218","EVENT","","","","","","","","","","",""
"f8d6613e-fd22-404d-85ee-3a47439eaaf3","Pforzheimer Part 3_entry-445.5_MS.41a.txt","Alfred  Morrison","char-offset:232","PERSON","","","","","","","","","","",""
"699a2bee-3540-46d6-b385-2ae14946d972","Pforzheimer Part 3_entry-445.5_MS.41a.txt","Alfred  Morrison (IV, 1919, Lot 3028","char-offset:232","EVENT","","","","","","","","","","",""
"66126e18-c20c-4261-be21-1006d2a6e91b","Pforzheimer Part 3_entry-445.5_MS.41a.txt","1919","char-offset:254","","","","","","","","","AuctionYear","","",""
"29ad9c86-cdd4-4fd1-9d4f-8ce3f500e7d1","Pforzheimer Part 3_entry-445.5_MS.41a.txt","3028","char-offset:264","","","","","","","","","Lot","","",""
"00c2e520-5192-49c3-a4a8-6d285a7d775d","Pforzheimer Part 3_entry-451.0_MS.103b.txt","Alfred Morrison  (IV, 1919, Lot 2744).  ","char-offset:405","EVENT","","","","","","","","","","",""
"00347186-03f1-41f9-8280-f4a457748f59","Pforzheimer Part 3_entry-451.0_MS.103b.txt","Alfred Morrison","char-offset:405","PERSON","","","","","","","","","","",""
"b4e60769-a471-4064-a887-e772bce2be25","Pforzheimer Part 3_entry-451.0_MS.103b.txt","1919","char-offset:427","","","","","","","","","AuctionYear","","",""
"973838c1-5836-4eab-be70-7a68ecb6ad0c","Pforzheimer Part 3_entry-451.0_MS.103b.txt","2744","char-offset:437","","","","","","","","","Lot","","",""
"ca4983d6-2b64-494a-8b17-96530cd8d495","Pforzheimer Part 3_entry-447.0_MS.41c.txt","Alfred Morrison (IV, 1919, Lot 3028).","char-offset:295","EVENT","","","","","","","","","","",""
"12111c08-b31a-43e8-b7b4-92388bde9b49","Pforzheimer Part 3_entry-447.0_MS.41c.txt","Alfred Morrison","char-offset:295","PERSON","","","","","","","","","","",""
"c2ad98f2-a204-459a-b5a6-58d7d9167565","Pforzheimer Part 3_entry-447.0_MS.41c.txt","1919","char-offset:316","","","","","","","","","AuctionYear","","",""
"bad25191-6499-4d8a-8165-523768a3e387","Pforzheimer Part 3_entry-447.0_MS.41c.txt","3028","char-offset:326","","","","","","","","","Lot","","",""
"608ecc97-58e4-45b2-a59c-d258699ddea0","Pforzheimer Part 3_entry-452.0_MS. 103c.txt","Alfred Morrison  sale (IV, 1919, Lot 2757)tt.  ","char-offset:514","EVENT","","","","","","","","","","",""
"492e28fc-66c2-487d-a34a-849ddb87bab1","Pforzheimer Part 3_entry-452.0_MS. 103c.txt","Alfred Morrison","char-offset:514","PERSON","","","","","","","","","","",""
"6651b40c-b88a-4553-a33d-e7602a128296","Pforzheimer Part 3_entry-452.0_MS. 103c.txt","1919","char-offset:541","","","","","","","","","AuctionYear","","",""
"b4859812-1ee0-4296-b447-cdc8cfaae55e","Pforzheimer Part 3_entry-452.0_MS. 103c.txt","2757","char-offset:551","","","","","","","","","Lot","","",""
"5f8c3387-5119-4811-ab00-4a96be258512","Pforzheimer Part 3_entry-455.0_MS.104a.txt","Sotheby’s","char-offset:280","PERSON","","","","","","","","","","",""
"8b7ee544-9708-44e8-94db-78cad4924134","Pforzheimer Part 3_entry-455.0_MS.104a.txt","Sotheby’s (12 June 1882, Lot 12)","char-offset:280","EVENT","","","","","","","","","","",""
"6b505eab-9ee0-4f1e-96c8-96e04f859598","Pforzheimer Part 3_entry-455.0_MS.104a.txt","1882","char-offset:299","","","","","","","","","AuctionYear","","",""
"c9d46433-331f-45ad-ba2e-fe7fd07f0560","Pforzheimer Part 3_entry-455.0_MS.104a.txt","12","char-offset:309","","","","","","","","","Lot","","",""
"12b4a9f7-036a-4e74-90f9-842b6b9350ed","Pforzheimer Part 3_entry-455.0_MS.104a.txt","Alfred Morrison","char-offset:315","PERSON","","","","","","","","","","",""
"e1b7e1ad-c6d8-4af9-8885-36ac74aad0ea","Pforzheimer Part 3_entry-455.0_MS.104a.txt","Alfred Morrison (IV, 1919, Lot 2744).","char-offset:315","EVENT","","","","","","","","","","",""
"a8e58e1e-13b7-4130-8d2f-4e60474f5699","Pforzheimer Part 3_entry-455.0_MS.104a.txt","1919","char-offset:336","","","","","","","","","AuctionYear","","",""
"32d830e7-4e4d-4673-9fc7-aff3e908c585","Pforzheimer Part 3_entry-455.0_MS.104a.txt","2744","char-offset:346","","","","","","","","","Lot","","",""
"0ce41766-61a5-4c79-9d5e-c87746d8dc3a","Pforzheimer Part 3_entry-446.0_MS.41b.txt","Pepys Papers","char-offset:243","EVENT","","","","","","","","","","",""
"7da54970-1b81-4978-925e-2825d09a9089","Pforzheimer Part 3_entry-446.0_MS.41b.txt","Alfred Morrison","char-offset:257","PERSON","","","","","","","","","","",""
"96f2cf1a-5362-4666-b44c-4a4ce2321098","Pforzheimer Part 3_entry-446.0_MS.41b.txt","Alfred Morrison (IV, 1919, Lot 3028).","char-offset:257","EVENT","","","","","","","","","","",""
