"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"5b530b92-b4cf-4dbe-9e78-89b9baf022c4","Pforzheimer Part 3_entry-98.0_867.txt","Mostyn                                      (1907, Lot 461)","char-offset:1591","EVENT","","","","","","","","","","",""
"37d0d122-2748-4c82-8115-4cf29200ac7a","Pforzheimer Part 3_entry-98.0_867.txt","Mostyn","char-offset:1591","PERSON","","","","","","","","","","",""
"de04f6ab-b99c-4bce-b910-cea61ddad5f9","Pforzheimer Part 3_entry-98.0_867.txt","1907","char-offset:1636","","","","","","","","","AuctionYear","","",""
"7e2f1695-89c2-411f-9d63-ee10660cb14f","Pforzheimer Part 3_entry-98.0_867.txt","461","char-offset:1646","","","","","","","","","Lot","","",""
"85138648-417a-4bd1-b953-27792bddeb6c","Pforzheimer Part 3_entry-89.0_858.txt","Bridgewater","char-offset:4045","PERSON","","","","","","","","","","",""
"ab1bc666-8ca2-4474-82cf-c0bcb608118c","Pforzheimer Part 3_entry-89.0_858.txt","Huntington","char-offset:4058","PERSON","","","","","","","","","","",""
"71c7f218-e066-405d-af16-f45175be3ffb","Pforzheimer Part 3_entry-89.0_858.txt","Huntington (IX, 1918                                   Lot 487)","char-offset:4058","EVENT","","","","","","","","","","",""
"abf49919-59d6-4ac4-afbe-287496ef991b","Pforzheimer Part 3_entry-89.0_858.txt","1918","char-offset:4074","","","","","","","","","AuctionYear","","",""
"371d4595-01b6-467c-99b5-a319bf356746","Pforzheimer Part 3_entry-89.0_858.txt","487","char-offset:4117","","","","","","","","","Lot","","",""
"28d02041-e03d-4983-af98-c6e3a112f218","Pforzheimer Part 3_entry-91.5_861.txt","Bright","char-offset:1563","PERSON","","","","","","","","","","",""
"7a2c86ee-efe0-4cb2-98c4-6b59d97e855f","Pforzheimer Part 3_entry-91.5_861.txt","Bright (1845, Lot 4531)","char-offset:1563","EVENT","","","","","","","","","","",""
"bd7a90fb-c121-4e32-b126-42ce45c53dcd","Pforzheimer Part 3_entry-91.5_861.txt","Bright","char-offset:1563","PERSON","","","","","","","","","","",""
"77a6a660-dd0c-4603-bbd3-8dc0babccf36","Pforzheimer Part 3_entry-91.5_861.txt","1845","char-offset:1571","","","","","","","","","AuctionYear","","",""
"5bb1cc55-abbb-4040-81f7-dd74a4b70078","Pforzheimer Part 3_entry-91.5_861.txt","4531","char-offset:1581","","","","","","","","","Lot","","",""
"4a1023ac-decb-4705-98e2-c63ecba57e4a","Pforzheimer Part 3_entry-91.5_861.txt","Britwell (1923, Lot 601)","char-offset:1589","EVENT","","","","","","","","","","",""
"78b6cdd6-175a-47f2-b182-17fc17ed1536","Pforzheimer Part 3_entry-91.5_861.txt","Britwell","char-offset:1589","PERSON","","","","","","","","","","",""
"da72cd0f-086b-481a-8a2a-31f02e9dcbd0","Pforzheimer Part 3_entry-91.5_861.txt","1923","char-offset:1599","","","","","","","","","AuctionYear","","",""
"4166d4c9-8fcf-42b0-a85b-a2804a07a7a5","Pforzheimer Part 3_entry-91.5_861.txt","601","char-offset:1609","","","","","","","","","Lot","","",""
"7fcac6c6-aa64-4caf-9e12-feb9f40a598e","Pforzheimer Part 3_entry-99.5_869.txt","The Huth (VII, 1918, Lot                6724)","char-offset:707","EVENT","","","","","","","","","","",""
"c6beee94-2359-466d-9b6b-fdb4fcc0c7aa","Pforzheimer Part 3_entry-99.5_869.txt","Huth","char-offset:711","PERSON","","","","","","","","","","",""
"da6dd3f0-2a32-415e-8616-51d24e151798","Pforzheimer Part 3_entry-99.5_869.txt","1918","char-offset:722","","","","","","","","","AuctionYear","","",""
"f1a693d1-b81f-4fe9-8e4c-d527cf3d3841","Pforzheimer Part 3_entry-99.5_869.txt","6724","char-offset:747","","","","","","","","","Lot","","",""
"9c6b6316-705a-4f18-9abd-f9f23c546c4b","Pforzheimer Part 3_entry-88.0_856.txt","Britwell (1923, Lot 596)","char-offset:996","EVENT","","","","","","","","","","",""
"53f838a4-2fda-405e-ba29-d6b0c3dfc118","Pforzheimer Part 3_entry-88.0_856.txt","Britwell","char-offset:996","PERSON","","","","","","","","","","",""
"d22684f3-7911-4f1a-8b01-83b1ba541265","Pforzheimer Part 3_entry-88.0_856.txt","1923","char-offset:1006","","","","","","","","","AuctionYear","","",""
"53fc4436-3027-47ae-8a57-f7e45831cf4b","Pforzheimer Part 3_entry-88.0_856.txt","596","char-offset:1016","","","","","","","","","Lot","","",""
"fe7c47bd-0575-4db8-bf2e-561e3f9b629c","Pforzheimer Part 3_entry-92.0_862.txt","Rhodes (1834, Lot 2412)","char-offset:1429","EVENT","","","","","","","","","","",""
"8300f8a8-2c9a-425f-bc87-8496ca613711","Pforzheimer Part 3_entry-92.0_862.txt","Rhodes","char-offset:1429","PERSON","","","","","","","","","","",""
"7337070e-d7f5-453b-8ff3-c3f296dc88b2","Pforzheimer Part 3_entry-92.0_862.txt","1834","char-offset:1437","","","","","","","","","AuctionYear","","",""
"c9fe9fca-72d9-455a-9c36-6ff6da43089c","Pforzheimer Part 3_entry-92.0_862.txt","2412","char-offset:1447","","","","","","","","","Lot","","",""
"e0e0012d-cb77-45f9-b8dc-f15a15126bf6","Pforzheimer Part 3_entry-92.0_862.txt","Britwell (1924, Lot 695)","char-offset:1455","EVENT","","","","","","","","","","",""
"701f60eb-f6dd-40ce-b714-1cbbc11fe747","Pforzheimer Part 3_entry-92.0_862.txt","Britwell","char-offset:1455","PERSON","","","","","","","","","","",""
"b733e531-8918-495d-8303-47e3baf71c3f","Pforzheimer Part 3_entry-92.0_862.txt","1924","char-offset:1465","","","","","","","","","AuctionYear","","",""
"ac0aac8c-a84a-420f-9f9c-1a878161481d","Pforzheimer Part 3_entry-92.0_862.txt","695","char-offset:1475","","","","","","","","","Lot","","",""
"bf68b6dd-24cb-4422-aa2d-914c93a37d44","Pforzheimer Part 3_entry-97.0_866.txt","Britwell (1923, Lot 598)","char-offset:1365","EVENT","","","","","","","","","","",""
"919f5a78-3303-462d-8800-09c7412afe5f","Pforzheimer Part 3_entry-97.0_866.txt","Britwell","char-offset:1365","PERSON","","","","","","","","","","",""
"013bfc71-cf3e-42cc-bc76-55d6b9454ce2","Pforzheimer Part 3_entry-97.0_866.txt","1923","char-offset:1375","","","","","","","","","AuctionYear","","",""
"aec5e2cf-daf3-4e34-b71e-bcb3475c1843","Pforzheimer Part 3_entry-97.0_866.txt","598","char-offset:1385","","","","","","","","","Lot","","",""
"e038a612-e6e4-4255-b701-d6cb31c45078","Pforzheimer Part 3_entry-100.0_870.txt","Hoe","char-offset:1084","PERSON","","","","","","","","","","",""
"755921d6-0cc5-4587-8424-338aecf94f91","Pforzheimer Part 3_entry-100.0_870.txt","Hoe (I, 1911, Lot 2961)","char-offset:1084","EVENT","","","","","","","","","","",""
"6e44488a-a078-4f1e-8541-8e7a1145944d","Pforzheimer Part 3_entry-100.0_870.txt","1911","char-offset:1092","","","","","","","","","AuctionYear","","",""
