"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"db634890-5171-4284-9a31-588842a7e7b5","Pforzheimer Part 3_entry-397.5_MS.13A.txt","Alfred Morrison","char-offset:247","PERSON","","","","","","","","","","",""
"c461614f-126b-4602-b5cb-85db66a86592","Pforzheimer Part 3_entry-397.5_MS.13A.txt","Alfred Morrison  (IV, 1919, Lot 2933).","char-offset:247","EVENT","","","","","","","","","","",""
"36d15c6f-8d7f-4352-9389-712767424649","Pforzheimer Part 3_entry-397.5_MS.13A.txt","1919","char-offset:269","","","","","","","","","AuctionYear","","",""
"9c3d9ef3-5fac-41ac-9a8a-090de8f02f4e","Pforzheimer Part 3_entry-397.5_MS.13A.txt","2933","char-offset:279","","","","","","","","","Lot","","",""
