"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"3e99b588-d18b-4021-be00-a4cb37ca4e73","Pforzheimer Part 3_entry-289.0_1056.txt","J.G.Rebow","char-offset:3239","EVENT","","","","","","","","","","",""
"0add0ae2-2902-4d6a-870b-006b0dad5caa","Pforzheimer Part 3_entry-289.0_1056.txt","C.G,                                 Milnes Gaskell (1924, Lot 49)","char-offset:3249","EVENT","","","","","","","","","","",""
"b72746f4-6956-4d83-b4b7-6f6c357abb69","Pforzheimer Part 3_entry-289.0_1056.txt","C.G,                                 Milnes Gaskell","char-offset:3249","PERSON","","","","","","","","","","",""
"9606997f-045c-4a84-889e-63f0f7d71603","Pforzheimer Part 3_entry-289.0_1056.txt","1924","char-offset:3302","","","","","","","","","AuctionYear","","",""
"5c0a73c7-994a-44db-8886-2a232a40e883","Pforzheimer Part 3_entry-289.0_1056.txt","49","char-offset:3312","","","","","","","","","Lot","","",""
"cc66bffe-6bb4-44b9-9cb5-664164c2b5ec","Pforzheimer Part 3_entry-290.0_1057.txt","Huth","char-offset:802","PERSON","","","","","","","","","","",""
"2a0cc8cd-1236-436b-a066-ca9f30917a01","Pforzheimer Part 3_entry-290.0_1057.txt","Huth (IX,                               1920, Lot 7911)","char-offset:802","EVENT","","","","","","","","","","",""
"8d868e99-b0d3-4136-9057-ca316049f835","Pforzheimer Part 3_entry-290.0_1057.txt","1920","char-offset:842","","","","","","","","","AuctionYear","","",""
"77e7d08a-0490-451a-8a5e-1657fcd6d2ce","Pforzheimer Part 3_entry-290.0_1057.txt","7911","char-offset:852","","","","","","","","","Lot","","",""
"b18ed394-1d65-4db8-a203-4054ce9bbbb9","Pforzheimer Part 3_entry-293.0_1060.txt","Holgate","char-offset:845","PERSON","","","","","","","","","","",""
