"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"ed3dff45-12dc-41ac-8036-2a9764a522e0","Pforzheimer Part 3_entry-10.0_788.txt","e Hoe (IV, 1912, Lot 2532)","char-offset:2718","EVENT","","","","","","","","","","",""
"3188ed99-09e0-4498-ab00-23db9972c394","Pforzheimer Part 3_entry-10.0_788.txt","Hoe","char-offset:2720","PERSON","","","","","","","","","","",""
"7e260fe3-061b-4771-92b0-56c3b11a26f2","Pforzheimer Part 3_entry-10.0_788.txt","1912","char-offset:2729","","","","","","","","","AuctionYear","","",""
"2f76fec2-621e-40b4-a212-e374489e99e6","Pforzheimer Part 3_entry-10.0_788.txt","2532","char-offset:2739","","","","","","","","","Lot","","",""
"dfe590fd-57e4-4d8a-86c5-8b1546ef32a2","Pforzheimer Part 2_entry-406.0_782.txt","Lefferts (Rich-  mond List 1901, 62)","char-offset:1449","EVENT","","","","","","","","","","",""
"865046e9-de63-4ae6-a05e-83847b7335cf","Pforzheimer Part 2_entry-406.0_782.txt","Lefferts","char-offset:1449","PERSON","","","","","","","","","","",""
"fca214a6-df74-40d5-9034-8741ce9298a8","Pforzheimer Part 2_entry-406.0_782.txt","1901","char-offset:1476","","","","","","","","","AuctionYear","","",""
"d861de11-ab60-40d9-92da-5a13834b1de3","Pforzheimer Part 2_entry-406.0_782.txt","62","char-offset:1482","","","","","","","","","Lot","","",""
"38559ee1-db45-45cc-abce-215f6e925126","Pforzheimer Part 2_entry-406.0_782.txt","Hagen","char-offset:1486","PERSON","","","","","","","","","","",""
"ae23e986-a107-429f-aa90-3b529d33c2e2","Pforzheimer Part 2_entry-406.0_782.txt","Hagen (1918, Lot $73)","char-offset:1486","EVENT","","","","","","","","","","",""
"c9837ea3-44fa-45e7-8306-190a83c3711c","Pforzheimer Part 2_entry-406.0_782.txt","1918","char-offset:1493","","","","","","","","","AuctionYear","","",""
"fdf2f60d-85f9-45eb-8bf1-dd1a883a64d2","Pforzheimer Part 2_entry-406.0_782.txt","73","char-offset:1504","","","","","","","","","Lot","","",""
"b9a4a1dd-c1d4-4151-8a70-56aca7536020","Pforzheimer Part 3_entry-2.0_783.txt","Stanley (bought 1805.                             sold 1813, Lot 669)","char-offset:1944","EVENT","","","","","","","","","","",""
"856a5806-c79e-45cd-9434-cf34689a73a8","Pforzheimer Part 3_entry-2.0_783.txt","Stanley","char-offset:1944","PERSON","","","","","","","","","","",""
"ecfdfbcc-37fc-4ab8-987d-03dfb50b757a","Pforzheimer Part 3_entry-2.0_783.txt","1813","char-offset:1999","","","","","","","","","AuctionYear","","",""
"2d433d55-678f-406f-bcb2-29bdf8468f0a","Pforzheimer Part 3_entry-2.0_783.txt","669","char-offset:2009","","","","","","","","","Lot","","",""
"17f13b7f-2d8d-45cd-8404-469347f220bd","Pforzheimer Part 3_entry-2.0_783.txt","Sykes","char-offset:2016","PERSON","","","","","","","","","","",""
"1519384b-586b-4010-8c49-dbf29367fe07","Pforzheimer Part 3_entry-2.0_783.txt","Sykes (III, 1824, Lot 134)","char-offset:2016","EVENT","","","","","","","","","","",""
"3fcf49f0-fc5a-4bbb-b7eb-a6c2c1d493cd","Pforzheimer Part 3_entry-2.0_783.txt","1824","char-offset:2028","","","","","","","","","AuctionYear","","",""
"b09b49e1-0618-404a-8600-5610d48bedba","Pforzheimer Part 3_entry-2.0_783.txt","134","char-offset:2038","","","","","","","","","Lot","","",""
"95b15213-a943-4e87-8395-6d9b89a8c01d","Pforzheimer Part 3_entry-2.0_783.txt","Heber","char-offset:2045","PERSON","","","","","","","","","","",""
"6ef6276e-6df7-4b04-8521-7fc96d590ef2","Pforzheimer Part 3_entry-2.0_783.txt","Heber (VI, 1835, Lot 2761)","char-offset:2045","EVENT","","","","","","","","","","",""
"1ac2576e-5176-4c2d-97a5-b4b42292d03b","Pforzheimer Part 3_entry-2.0_783.txt","1835","char-offset:2056","","","","","","","","","AuctionYear","","",""
"6428d8d3-c18d-4f59-bb34-c67b5822d399","Pforzheimer Part 3_entry-2.0_783.txt","2761","char-offset:2066","","","","","","","","","Lot","","",""
"7de165c7-9bb9-4159-a2b2-b663e3d88a10","Pforzheimer Part 3_entry-2.0_783.txt","Britwellf","char-offset:2074","PERSON","","","","","","","","","","",""
"3671ed33-d097-4486-b62b-8093758009ff","Pforzheimer Part 3_entry-2.0_783.txt","Britwellf (1920,                             Lot 133)","char-offset:2074","EVENT","","","","","","","","","","",""
"dd63510e-01d6-47de-af81-b61778999511","Pforzheimer Part 3_entry-2.0_783.txt","1920","char-offset:2085","","","","","","","","","AuctionYear","","",""
"a0681de8-43ec-40fd-8825-28b7e5a39ea8","Pforzheimer Part 3_entry-2.0_783.txt","133","char-offset:2123","","","","","","","","","Lot","","",""
"dd4c6aee-c0b2-48af-b7fa-77000ce579a6","Pforzheimer Part 3_entry-2.0_783.txt","Clawson (II, 1926, Lot 620)","char-offset:2129","EVENT","","","","","","","","","","",""
"7a30395c-be71-4670-bc10-dbad68da40b5","Pforzheimer Part 3_entry-2.0_783.txt","Clawson","char-offset:2129","PERSON","","","","","","","","","","",""
"8a0e723e-83fa-4827-bdfb-406a998ab2ac","Pforzheimer Part 3_entry-2.0_783.txt","1926","char-offset:2142","","","","","","","","","AuctionYear","","",""
"050d9bed-2b7c-4452-ad06-302d389f5820","Pforzheimer Part 3_entry-2.0_783.txt","620","char-offset:2152","","","","","","","","","Lot","","",""
"e0e4eccf-b0a5-4fe2-987e-ce3a918c86ae","Pforzheimer Part 3_entry-4.5_784.txt","Heber","char-offset:2288","PERSON","","","","","","","","","","",""
"d6311d0e-4f56-4c82-a35d-df534bf20278","Pforzheimer Part 3_entry-4.5_784.txt","Heber (VI, 1835, Lot           2761)","char-offset:2288","EVENT","","","","","","","","","","",""
"512c6f5b-13f0-4544-aab6-253ced3be6c9","Pforzheimer Part 3_entry-4.5_784.txt","1835","char-offset:2299","","","","","","","","","AuctionYear","","",""
"06b98da3-d84e-459d-9d36-e1c31298d54d","Pforzheimer Part 3_entry-4.5_784.txt","2761","char-offset:2319","","","","","","","","","Lot","","",""
"1ebcd3c3-c36e-40ca-a013-8d7c74e08b17","Pforzheimer Part 3_entry-4.5_784.txt","Britwell","char-offset:2327","PERSON","","","","","","","","","","",""
"8452cf0f-ce9c-4ce6-9a1d-f66d3a06877a","Pforzheimer Part 3_entry-4.5_784.txt","Britwell (1920, Lot 133)","char-offset:2327","EVENT","","","","","","","","","","",""
"9a28d11d-2b33-4884-a0c2-d4be8c1c33b3","Pforzheimer Part 3_entry-4.5_784.txt","1920","char-offset:2337","","","","","","","","","AuctionYear","","",""
"2228168f-e746-4a1c-a2bb-8d156ed6ffba","Pforzheimer Part 3_entry-4.5_784.txt","133","char-offset:2347","","","","","","","","","Lot","","",""
"274407ee-563f-4633-b50d-40423a5a036b","Pforzheimer Part 3_entry-4.5_784.txt","Clawson","char-offset:2353","PERSON","","","","","","","","","","",""
"bdd69524-d35e-4835-8b25-5212d365fbf8","Pforzheimer Part 3_entry-4.5_784.txt","Clawson (II, 1926, Lot 620)","char-offset:2353","EVENT","","","","","","","","","","",""
"19ccb8aa-0500-45f7-a17d-937aa5abeedf","Pforzheimer Part 3_entry-4.5_784.txt","1926","char-offset:2366","","","","","","","","","AuctionYear","","",""
"26f2c9a6-02ec-45ad-8a96-2f2f24c3e655","Pforzheimer Part 3_entry-4.5_784.txt","620","char-offset:2376","","","","","","","","","Lot","","",""
"d8028f56-fd0e-46ec-8291-308f42316381","Pforzheimer Part 3_entry-11.5_790.txt","Roxburghe                                (1812, Lot 4054)","char-offset:1167","EVENT","","","","","","","","","","",""
"9c774752-4ade-4853-8e6a-a67b14d8cf8b","Pforzheimer Part 3_entry-11.5_790.txt","Roxburghe","char-offset:1167","PERSON","","","","","","","","","","",""
"254b6d86-eaed-4310-86fa-ce62dfdb5ebd","Pforzheimer Part 3_entry-11.5_790.txt","1812","char-offset:1209","","","","","","","","","AuctionYear","","",""
"5cde894f-b040-474c-a0c9-5e2d710e2ad1","Pforzheimer Part 3_entry-11.5_790.txt","4054","char-offset:1219","","","","","","","","","Lot","","",""
"f5a6da04-8c98-444f-a812-d7910e4aa2b6","Pforzheimer Part 3_entry-11.5_790.txt","Holgate","char-offset:1226","PERSON","","","","","","","","","","",""
"387a9b44-dddc-475f-8a07-901a3ae14067","Pforzheimer Part 3_entry-11.5_790.txt","Holgate (1846, Lot 633)","char-offset:1226","EVENT","","","","","","","","","","",""
"59a27289-0371-4c08-9662-21e8b1d5e8d4","Pforzheimer Part 3_entry-11.5_790.txt","1846","char-offset:1235","","","","","","","","","AuctionYear","","",""
"93458e70-3ade-4f01-9b4f-e2ef8dc75c5f","Pforzheimer Part 3_entry-11.5_790.txt","633","char-offset:1245","","","","","","","","","Lot","","",""
"fead9590-ae04-4ae0-8845-5b3c1909dbce","Pforzheimer Part 3_entry-11.5_790.txt","Britwell","char-offset:1252","PERSON","","","","","","","","","","",""
"858d48d7-5bc8-4cc0-8659-d4ffd475f394","Pforzheimer Part 3_entry-11.5_790.txt","Britwell (1922, Lot 532)","char-offset:1252","EVENT","","","","","","","","","","",""
"3ad304a0-48c2-4b2c-a6e3-0f181afc2d31","Pforzheimer Part 3_entry-11.5_790.txt","1922","char-offset:1262","","","","","","","","","AuctionYear","","",""
"6198f38f-e71f-495d-9de9-22b013e3bf64","Pforzheimer Part 3_entry-11.5_790.txt","532","char-offset:1272","","","","","","","","","Lot","","",""
"98024209-8940-4515-85da-2fe71c95563b","Pforzheimer Part 3_entry-17.0_MS.105B.txt","See MS.35D.","char-offset:469","EVENT","","","","","","","","","","",""
"9f04b6c8-a618-4db9-8a25-fa694f9af7f4","Pforzheimer Part 3_entry-9.0_787.txt","R.H-Inglis","char-offset:1592","PERSON","","","","","","","","","","",""
"c3ffc175-8929-43e3-9610-e42407d4a43e","Pforzheimer Part 3_entry-9.0_787.txt","R.H-Inglis (1889, Lot 440)","char-offset:1592","EVENT","","","","","","","","","","",""
"f4dc833f-f32c-4c61-af1d-1b745186b363","Pforzheimer Part 3_entry-9.0_787.txt","1889","char-offset:1604","","","","","","","","","AuctionYear","","",""
"09308a82-e68b-48e0-b4f9-724f804bb507","Pforzheimer Part 3_entry-9.0_787.txt","440","char-offset:1614","","","","","","","","","Lot","","",""
"a5badcbb-128b-4b2d-9bfe-c4fd90336774","Pforzheimer Part 3_entry-9.0_787.txt","G.Thorne Drury              (IH, 1931, Lot 2078)","char-offset:1619","EVENT","","","","","","","","","","",""
"2749c7cc-dce8-431c-9a46-10fca50e9bf4","Pforzheimer Part 3_entry-9.0_787.txt","G.Thorne Drury","char-offset:1619","PERSON","","","","","","","","","","",""
"e500fe2a-75fa-48ea-ba15-a8aeac775080","Pforzheimer Part 3_entry-9.0_787.txt","1931","char-offset:1652","","","","","","","","","AuctionYear","","",""
"2d18e8ac-723c-4cc5-a8ab-23cc8260b08d","Pforzheimer Part 3_entry-9.0_787.txt","2078","char-offset:1662","","","","","","","","","Lot","","",""
"a19aa1a3-10af-4db2-a980-f64f96b12503","Pforzheimer Part 3_entry-11.0_789.txt","Mostyn","char-offset:622","PERSON","","","","","","","","","","",""
"201acd76-b92b-4183-ae01-cb2153398176","Pforzheimer Part 3_entry-11.0_789.txt","Mostyn (1919, Lot 271)","char-offset:622","EVENT","","","","","","","","","","",""
"fdad3cad-0041-4ed4-bdaa-56c83a5b98f4","Pforzheimer Part 3_entry-11.0_789.txt","1919","char-offset:630","","","","","","","","","AuctionYear","","",""
"7fbd4bdc-e738-4670-a5d9-1f8cc40ac082","Pforzheimer Part 3_entry-11.0_789.txt","271","char-offset:640","","","","","","","","","Lot","","",""
"ecde4eec-fcf0-449f-8a9d-ec36a284970e","Pforzheimer Part 3_entry-11.0_789.txt","Clawson  (II, 1926, Lot 628)","char-offset:660","EVENT","","","","","","","","","","",""
"d08376a4-ee27-40f1-9ae9-c86943ce5eee","Pforzheimer Part 3_entry-11.0_789.txt","Clawson","char-offset:660","PERSON","","","","","","","","","","",""
"acf820e3-acdd-477d-b389-1aeadc26ba39","Pforzheimer Part 3_entry-11.0_789.txt","1926","char-offset:674","","","","","","","","","AuctionYear","","",""
"8ab5881d-637f-4e22-b355-b3b9fa791572","Pforzheimer Part 3_entry-11.0_789.txt","628","char-offset:684","","","","","","","","","Lot","","",""
"4c0ee395-c0dd-4f6b-a6b6-d8d2b5ba70ce","Pforzheimer Part 3_entry-7.0_786.txt","Park","char-offset:1435","PERSON","","","","","","","","","","",""
"2ca547c6-cd8c-43c6-9f44-0df96f802eee","Pforzheimer Part 3_entry-7.0_786.txt","B.A.P.No.554","char-offset:1440","PERSON","","","","","","","","","","",""
"55243616-55a0-4ee9-ac52-8fa70d66dfa5","Pforzheimer Part 3_entry-7.0_786.txt","Heber   (IV, 1834, Lot 1725)","char-offset:1454","EVENT","","","","","","","","","","",""
"1d03758c-3087-4eef-8cc2-4a6d53a3c527","Pforzheimer Part 3_entry-7.0_786.txt","Heber","char-offset:1454","PERSON","","","","","","","","","","",""
"0151c04b-0544-4f3f-aefe-a2c426486c44","Pforzheimer Part 3_entry-7.0_786.txt","1834","char-offset:1467","","","","","","","","","AuctionYear","","",""
"353861c1-5c62-41b5-bd84-8a4bc56cbd2c","Pforzheimer Part 3_entry-7.0_786.txt","1725","char-offset:1477","","","","","","","","","Lot","","",""
"976bc96e-d54b-4139-b411-34b8eb479c87","Pforzheimer Part 3_entry-7.0_786.txt","Britwell","char-offset:1485","PERSON","","","","","","","","","","",""
"a5a18832-93ac-499a-b6b6-a0b5b0599d48","Pforzheimer Part 3_entry-7.0_786.txt","Britwell (1924, Lot 603)","char-offset:1485","EVENT","","","","","","","","","","",""
"f665ecd0-c9fd-4683-9f12-2f30502dfae5","Pforzheimer Part 3_entry-7.0_786.txt","1924","char-offset:1495","","","","","","","","","AuctionYear","","",""
"e2eaa4fa-5133-4048-a52e-5d2a62f2d120","Pforzheimer Part 3_entry-7.0_786.txt","603","char-offset:1505","","","","","","","","","Lot","","",""
"b04d51fc-607e-480d-ae35-d7d6981fe8ad","Pforzheimer Part 3_entry-12.0_791.txt","Huth (VI, 1917, Lot 5674)","char-offset:430","EVENT","","","","","","","","","","",""
"bb3b185f-96e6-44bf-a898-6ed5458907cb","Pforzheimer Part 3_entry-12.0_791.txt","Huth","char-offset:430","PERSON","","","","","","","","","","",""
"5dda2bf1-8aae-42da-add9-464debcd26fb","Pforzheimer Part 3_entry-12.0_791.txt","1917","char-offset:440","","","","","","","","","AuctionYear","","",""
"328fff0d-8dba-4d5e-b2df-beda9096761f","Pforzheimer Part 3_entry-12.0_791.txt","5674","char-offset:450","","","","","","","","","Lot","","",""
"05d552ef-fc3c-486a-a164-2caa0f0c1340","Pforzheimer Part 3_entry-12.0_791.txt","Jones (1919, Lot 1292","char-offset:472","EVENT","","","","","","","","","","",""
"d7fa79e4-1895-4e47-9b24-04b758638cc1","Pforzheimer Part 3_entry-12.0_791.txt","Jones","char-offset:472","PERSON","","","","","","","","","","",""
"ed22dc3f-de17-4b42-8f78-ca5366f4e235","Pforzheimer Part 3_entry-12.0_791.txt","1919","char-offset:479","","","","","","","","","AuctionYear","","",""
"3bce7856-4b36-4fe8-a60b-994aad2d7519","Pforzheimer Part 3_entry-12.0_791.txt","1292","char-offset:489","","","","","","","","","Lot","","",""
"1540c996-4d87-413f-a8a9-ae73282dcce5","Pforzheimer Part 3_entry-13.0_792.txt","Wright (1787, Lot 1873)","char-offset:1167","EVENT","","","","","","","","","","",""
"892de8ba-48f0-41aa-94ea-bdf31eb2f605","Pforzheimer Part 3_entry-13.0_792.txt","Wright","char-offset:1167","PERSON","","","","","","","","","","",""
"0b0709b7-f699-4e8c-b35b-c1de38f15e72","Pforzheimer Part 3_entry-13.0_792.txt","1787","char-offset:1175","","","","","","","","","AuctionYear","","",""
"e5838976-86e7-4098-b994-35ec81a6b8fd","Pforzheimer Part 3_entry-13.0_792.txt","1873","char-offset:1185","","","","","","","","","Lot","","",""
"ea8fcb21-052e-4acb-8dad-767ae9108e48","Pforzheimer Part 3_entry-13.0_792.txt","Steevens (1800, Lot 1259)","char-offset:1191","EVENT","","","","","","","","","","",""
"63a44d38-3bfb-44f7-bb5f-086fc95fec4d","Pforzheimer Part 3_entry-13.0_792.txt","Steevens","char-offset:1191","PERSON","","","","","","","","","","",""
"2b0fad30-abbd-4498-b1f7-a52385ac9ee2","Pforzheimer Part 3_entry-13.0_792.txt","1800","char-offset:1201","","","","","","","","","AuctionYear","","",""
"0a92ac2c-bba6-4d56-9286-466142a017bc","Pforzheimer Part 3_entry-13.0_792.txt","1259","char-offset:1211","","","","","","","","","Lot","","",""
"ba157bd9-1799-4eb2-b192-2be8887b9770","Pforzheimer Part 3_entry-13.0_792.txt","Roxburghe  (1812, Lot  5605)","char-offset:1217","EVENT","","","","","","","","","","",""
"951492e6-8b5c-46bd-98f2-a174db0d8349","Pforzheimer Part 3_entry-13.0_792.txt","Roxburghe","char-offset:1217","PERSON","","","","","","","","","","",""
"e3cc50a5-2cc0-4198-ade7-05a63ff48405","Pforzheimer Part 3_entry-13.0_792.txt","1812","char-offset:1229","","","","","","","","","AuctionYear","","",""
"e144fe69-a522-42ca-b3fd-e79e07b83acf","Pforzheimer Part 3_entry-13.0_792.txt","5605","char-offset:1240","","","","","","","","","Lot","","",""
"f9c1dc17-f040-4cd8-bdbc-1d3247d11e24","Pforzheimer Part 3_entry-13.0_792.txt","Heber","char-offset:1248","PERSON","","","","","","","","","","",""
"7afda4d0-e203-40ce-b979-2b5bcb180031","Pforzheimer Part 3_entry-13.0_792.txt","Heber                                (11, 1834, Lot 4394)","char-offset:1248","EVENT","","","","","","","","","","",""
"fecda13f-9d4d-470d-81ef-e11928b742f4","Pforzheimer Part 3_entry-13.0_792.txt","1834","char-offset:1290","","","","","","","","","AuctionYear","","",""
"8e414751-17f6-480f-ac14-6309b8b4d587","Pforzheimer Part 3_entry-13.0_792.txt","4394","char-offset:1300","","","","","","","","","Lot","","",""
"d6a711e1-99a8-4fcb-943a-22204344e0dc","Pforzheimer Part 3_entry-13.0_792.txt","Devonshire","char-offset:1308","PERSON","","","","","","","","","","",""
"fdf987a0-04a1-4212-a7c4-7a0a6c1aa927","Pforzheimer Part 3_entry-13.0_792.txt","Huntington","char-offset:1320","PERSON","","","","","","","","","","",""
"f38896b2-371f-4916-8dd2-1cb5c3a60ab6","Pforzheimer Part 3_entry-13.0_792.txt","Huntington (VII, 1918, Lot 648)","char-offset:1320","EVENT","","","","","","","","","","",""
"17a40295-797f-4786-a026-c4fc40014c82","Pforzheimer Part 3_entry-13.0_792.txt","1918","char-offset:1337","","","","","","","","","AuctionYear","","",""
"4725b09d-3d1a-45a7-8351-ba6e3b2c30ef","Pforzheimer Part 3_entry-13.0_792.txt","648","char-offset:1347","","","","","","","","","Lot","","",""
"3a83152c-09d7-4d1d-8eb1-c24ed0b2f8f9","Pforzheimer Part 3_entry-13.0_792.txt","Jones","char-offset:1353","PERSON","","","","","","","","","","",""
"5a8dfd30-927f-4638-af51-2b7558812048","Pforzheimer Part 3_entry-13.0_792.txt","Jones (1919, Lot 1288)","char-offset:1353","EVENT","","","","","","","","","","",""
"7038d61c-539d-44a8-97b3-167c17c33ee0","Pforzheimer Part 3_entry-13.0_792.txt","1919","char-offset:1360","","","","","","","","","AuctionYear","","",""
"57c6c22f-7253-48f6-b0ce-f9ac3225881b","Pforzheimer Part 3_entry-13.0_792.txt","1288","char-offset:1370","","","","","","","","","Lot","","",""
"5208b5e7-6f4f-4d4a-ab0c-53a85e8077f3","Pforzheimer Part 3_entry-13.0_792.txt","Clawson (II, 1926, Lot 630)","char-offset:1409","EVENT","","","","","","","","","","",""
"56dff1bb-a44a-43fa-a06b-832a4ffabcff","Pforzheimer Part 3_entry-13.0_792.txt","Clawson","char-offset:1409","PERSON","","","","","","","","","","",""
"a538f8b2-3b0a-4a62-a106-fc5eb7c7017f","Pforzheimer Part 3_entry-13.0_792.txt","1926","char-offset:1422","","","","","","","","","AuctionYear","","",""
"e0e5b55a-12f8-46c4-9442-92fc1e7c1b9a","Pforzheimer Part 3_entry-13.0_792.txt","630","char-offset:1432","","","","","","","","","Lot","","",""
