"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"35a7b194-5ae1-4a97-b22d-b29fe0d05e9b","Pforzheimer Part 2_entry-16.0_413.txt","Freeling","char-offset:542","PERSON","","","","","","","","","","",""
"927f4ca4-07fa-4298-ac30-d72481e9c94e","Pforzheimer Part 2_entry-16.0_413.txt","Freeling (1836, Lot 2084)","char-offset:542","EVENT","","","","","","","","","","",""
"978aa339-0e0d-434e-afb2-64d60756a2a4","Pforzheimer Part 2_entry-16.0_413.txt","1836","char-offset:552","","","","","","","","","AuctionYear","","",""
"f3416a77-d8cd-408b-b105-1ee56cbced35","Pforzheimer Part 2_entry-16.0_413.txt","2084","char-offset:562","","","","","","","","","Lot","","",""
"6bd05b16-9d5f-4224-9c86-6d6cbef0630a","Pforzheimer Part 2_entry-16.0_413.txt","Corser","char-offset:568","PERSON","","","","","","","","","","",""
"674b8d67-638c-4864-af81-723d20385101","Pforzheimer Part 2_entry-16.0_413.txt","Corser (Il, 1869, Lot 604)","char-offset:568","EVENT","","","","","","","","","","",""
"89eb5b57-18ec-4900-bf09-4cd779af7b86","Pforzheimer Part 2_entry-16.0_413.txt","1869","char-offset:580","","","","","","","","","AuctionYear","","",""
"cd846079-3454-41fb-857a-c3d57cde91e2","Pforzheimer Part 2_entry-16.0_413.txt","604","char-offset:590","","","","","","","","","Lot","","",""
"210ab0db-f4a9-428e-b00a-35b7b0801efd","Pforzheimer Part 2_entry-16.0_413.txt","Huth","char-offset:595","PERSON","","","","","","","","","","",""
"d9b7bd90-58f6-49cb-b4b5-f03a8a7bf1a9","Pforzheimer Part 2_entry-16.0_413.txt","Huth (VII, 1918, Lot 6880)","char-offset:595","EVENT","","","","","","","","","","",""
"a6a96630-05ad-4074-af77-f03af27b987c","Pforzheimer Part 2_entry-16.0_413.txt","1918","char-offset:606","","","","","","","","","AuctionYear","","",""
"a33b5250-08cc-45a1-8bfc-c248b2c36017","Pforzheimer Part 2_entry-16.0_413.txt","6880","char-offset:616","","","","","","","","","Lot","","",""
