"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"4d8c2e83-a45e-468e-b13c-0a17e5fae049","Pforzheimer Part 2_entry-98.0_491.txt","Edmund Ferrers","char-offset:1123","EVENT","","","","","","","","","","",""
"14b22823-853e-4686-bfaa-319587fc5211","Pforzheimer Part 2_entry-98.0_491.txt","Hagen","char-offset:1139","PERSON","","","","","","","","","","",""
"128bb694-3f4b-4b67-9064-c09af82fc164","Pforzheimer Part 2_entry-98.0_491.txt","Hagen  (1918, Lot 638)","char-offset:1139","EVENT","","","","","","","","","","",""
"b7625552-fac4-416d-a7b6-73b218e1558c","Pforzheimer Part 2_entry-98.0_491.txt","1918","char-offset:1147","","","","","","","","","AuctionYear","","",""
"e77b7d02-48a3-4aa7-828d-2793e6fa6f2b","Pforzheimer Part 2_entry-98.0_491.txt","638","char-offset:1157","","","","","","","","","Lot","","",""
"28a38f07-c35a-44be-bd4c-16a91f17b9fb","Pforzheimer Part 2_entry-103.0_496.txt","Halsey (1919, Lot 786)","char-offset:1551","EVENT","","","","","","","","","","",""
"3909357c-1f14-41f9-b42c-703890e965b2","Pforzheimer Part 2_entry-103.0_496.txt","Halsey","char-offset:1551","PERSON","","","","","","","","","","",""
"2c540b80-fe40-42b0-ade0-6759d43bcd6c","Pforzheimer Part 2_entry-103.0_496.txt","1919","char-offset:1559","","","","","","","","","AuctionYear","","",""
"05426a6e-aa7c-4deb-a08a-5873008c0372","Pforzheimer Part 2_entry-103.0_496.txt","786","char-offset:1569","","","","","","","","","Lot","","",""
"941b811d-b239-447d-9f6d-f0eae8ea949f","Pforzheimer Part 2_entry-105.0_498.txt","Hagen (1918, Lot 644)","char-offset:1027","EVENT","","","","","","","","","","",""
"578a065d-2f0d-466b-a7fc-576a5a976afa","Pforzheimer Part 2_entry-105.0_498.txt","Hagen","char-offset:1027","PERSON","","","","","","","","","","",""
"d53d100f-3897-4d03-b72d-7b136e7b6a21","Pforzheimer Part 2_entry-105.0_498.txt","1918","char-offset:1034","","","","","","","","","AuctionYear","","",""
"a7068ca0-5470-41c9-b788-28a48d81cb1a","Pforzheimer Part 2_entry-105.0_498.txt","644","char-offset:1044","","","","","","","","","Lot","","",""
"ef621ca6-04c2-4d78-8752-a3917ce38949","Pforzheimer Part 2_entry-97.5_490.txt","Jones (II, 1919, Lot 896)","char-offset:1566","EVENT","","","","","","","","","","",""
"1a4436f4-6284-4a42-9c0e-7b0a7fd71239","Pforzheimer Part 2_entry-97.5_490.txt","Jones","char-offset:1566","PERSON","","","","","","","","","","",""
"157f6f37-0cf4-445b-b5ce-5ca4cc674ffe","Pforzheimer Part 2_entry-97.5_490.txt","1919","char-offset:1577","","","","","","","","","AuctionYear","","",""
"7fc85d4e-4ae9-47d2-907e-c8df15e2a316","Pforzheimer Part 2_entry-97.5_490.txt","896","char-offset:1587","","","","","","","","","Lot","","",""
"23252fe9-db70-4db3-90b7-9485caa11410","Pforzheimer Part 2_entry-102.0_495.txt","Jones","char-offset:2052","PERSON","","","","","","","","","","",""
"21644a57-19d5-42ab-b807-3aa308d5b31a","Pforzheimer Part 2_entry-102.0_495.txt","Jones (II, 1919, Lot 1043)","char-offset:2052","EVENT","","","","","","","","","","",""
"2474b963-df71-4b81-aa3f-df110b1cb0c2","Pforzheimer Part 2_entry-102.0_495.txt","1919","char-offset:2063","","","","","","","","","AuctionYear","","",""
"be2bcfd3-4973-4aa8-935e-d2a99e7d2972","Pforzheimer Part 2_entry-102.0_495.txt","1043","char-offset:2073","","","","","","","","","Lot","","",""
"d65ec7d0-83d3-45e5-8df9-3d5e696515c1","Pforzheimer Part 2_entry-109.0_502.txt","Bridgewater","char-offset:3126","EVENT","","","","","","","","","","",""
"5b823534-2380-41a0-ab67-5839d5448c89","Pforzheimer Part 2_entry-109.0_502.txt","Bindley (I, 1818, Lot  2042)","char-offset:3138","EVENT","","","","","","","","","","",""
"36a8de1e-d03a-460e-929d-c1ba6acd3bd2","Pforzheimer Part 2_entry-109.0_502.txt","Bindley","char-offset:3138","PERSON","","","","","","","","","","",""
"4f2d993c-0be2-486d-b6c2-0a43e4dd806a","Pforzheimer Part 2_entry-109.0_502.txt","1818","char-offset:3150","","","","","","","","","AuctionYear","","",""
"3d0ca4f7-5166-4112-909c-fb1216a8e4f3","Pforzheimer Part 2_entry-109.0_502.txt","2042","char-offset:3161","","","","","","","","","Lot","","",""
"b8dbc4a1-7123-43dc-8f5c-10fc14c94042","Pforzheimer Part 2_entry-109.0_502.txt","Heber","char-offset:3167","PERSON","","","","","","","","","","",""
