"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"39c9b35d-0f28-49e2-b383-622bca22e151","Pforzheimer Part 2_entry-210.5_579.txt","Hoe (I, 1911, Lot 2304)","char-offset:1232","EVENT","","","","","","","","","","",""
"455bd6b8-a719-4aab-b493-5867bd3d433a","Pforzheimer Part 2_entry-210.5_579.txt","Hoe","char-offset:1232","PERSON","","","","","","","","","","",""
"bd0f0327-d87e-4c62-b7fe-77912e53b2c9","Pforzheimer Part 2_entry-210.5_579.txt","1911","char-offset:1240","","","","","","","","","AuctionYear","","",""
"e05cc5ba-2aef-4995-b099-e87c5e044256","Pforzheimer Part 2_entry-210.5_579.txt","2304","char-offset:1250","","","","","","","","","Lot","","",""
"8820da8e-5143-48b2-869f-6766cf2acff6","Pforzheimer Part 2_entry-210.5_579.txt","Hagen","char-offset:1258","PERSON","","","","","","","","","","",""
"3cc9ea0e-b340-487f-bf65-398a46ae95af","Pforzheimer Part 2_entry-210.5_579.txt","Hagen (1918, Lot 876)","char-offset:1258","EVENT","","","","","","","","","","",""
"0b6b229d-37f0-4752-b9ba-17622e83503b","Pforzheimer Part 2_entry-210.5_579.txt","1918","char-offset:1265","","","","","","","","","AuctionYear","","",""
"c6902cf6-b14b-4f21-8937-3be670abaaaf","Pforzheimer Part 2_entry-210.5_579.txt","876","char-offset:1275","","","","","","","","","Lot","","",""
"d09f2989-996f-47f0-b4b7-3c8634f3ca7d","Pforzheimer Part 2_entry-212.0_581.txt","Huth (IV, 1914, Lot 4265)","char-offset:1063","EVENT","","","","","","","","","","",""
"4e964d5d-b701-473c-815d-47f91b5aac23","Pforzheimer Part 2_entry-212.0_581.txt","Huth","char-offset:1063","PERSON","","","","","","","","","","",""
