"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"9c4403f9-0801-40fe-a493-800e70dbea01","Pforzheimer Part 2_entry-159.0_550.txt","Bridgewater (I, 1802, Lot 129)","char-offset:669","EVENT","","","","","","","","","","",""
"e8519bbd-ebb2-4d00-94ae-d8fba21d60fc","Pforzheimer Part 2_entry-159.0_550.txt","Bridgewater","char-offset:669","PERSON","","","","","","","","","","",""
"1d2a5e9f-b180-45af-bc9c-5051db6b841e","Pforzheimer Part 2_entry-159.0_550.txt","1802","char-offset:685","","","","","","","","","AuctionYear","","",""
"a7be2021-d137-405b-8b85-7b34dfbff73b","Pforzheimer Part 2_entry-159.0_550.txt","129","char-offset:695","","","","","","","","","Lot","","",""
"0f08e025-f481-4187-bc79-fa4b70403398","Pforzheimer Part 2_entry-159.0_550.txt","Devonshire","char-offset:702","PERSON","","","","","","","","","","",""
"7c54557f-63f0-4383-8bb6-af1ae9c3e191","Pforzheimer Part 2_entry-159.0_550.txt","Huntington (VII, 1918, Lot 467)","char-offset:713","EVENT","","","","","","","","","","",""
"dfb7bacf-d138-4501-96d2-3df38b1ac2ed","Pforzheimer Part 2_entry-159.0_550.txt","Huntington","char-offset:713","PERSON","","","","","","","","","","",""
"0d2086bc-d062-4219-9990-27ffa7171aeb","Pforzheimer Part 2_entry-159.0_550.txt","1918","char-offset:730","","","","","","","","","AuctionYear","","",""
"75176115-7c36-4bfd-bb80-e384b69c0b9a","Pforzheimer Part 2_entry-159.0_550.txt","467","char-offset:740","","","","","","","","","Lot","","",""
"4dafdaa0-1bf4-44d4-9ab3-e801a995e374","Pforzheimer Part 2_entry-159.0_550.txt","Jones","char-offset:745","PERSON","","","","","","","","","","",""
"b5a9e80e-d89d-43c6-8398-bdf58a24d813","Pforzheimer Part 2_entry-159.0_550.txt","Jones (1919, Lot 956)","char-offset:745","EVENT","","","","","","","","","","",""
