"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"96cef9ca-6be7-44ee-899a-2ad56831cd73","Tite_entries_entry-691.0_vitellius-aii.txt","Augustine  Vincent","char-offset:192","PERSON","","","","","","","","","","",""
"8eb7758b-2f29-4ed5-949c-5951f41a5f6f","Tite_entries_entry-691.0_vitellius-aii.txt","Augustine  Vincent, before or in 1621 (Vesp. F.XIII,        no. 316: this, Jul. D.I1, Claud. D.X or Vit. D.X).","char-offset:192","","","","","","","","","Loan","","",""
"9d356e4a-f16a-4bb5-955a-e86da5ddd416","Tite_entries_entry-691.0_vitellius-aii.txt","before or in 1621","char-offset:212","","","","","","","","","Date","","",""
"247e4f6c-ddfe-4158-915a-fa6c3088facc","Tite_entries_entry-691.0_vitellius-aii.txt","Vesp. F.XIII,        no. 316","char-offset:231","","","","","","","","","List Reference","","",""
"ea9fe454-175a-47ee-a992-af7268c8d386","Tite_entries_entry-691.0_vitellius-aii.txt","this, Jul. D.I1, Claud. D.X or Vit. D.X","char-offset:261","","","","","","","","","Uncertain Book","","",""
"29707fe3-a552-41f1-8243-9368585af4e3","Tite_entries_entry-689.0_vitellius-ai.txt","Thomas  or Samuel Roper, ¢.1638 (160: this or Vit.        D.XVIID;","char-offset:624","","","","","","","","","Loan","","",""
"0bd17d73-a2d1-4581-8408-4bdb771cf075","Tite_entries_entry-689.0_vitellius-ai.txt","Thomas  or Samuel Roper,","char-offset:624","PERSON","","","","","","","","Uncertain Person","","",""
"ceec52a2-d9a4-401e-93a8-366fe5bb220a","Tite_entries_entry-689.0_vitellius-ai.txt","¢.1638","char-offset:649","","","","","","","","","Date","","",""
"911fcc56-9ce7-4cc0-9acc-4949f55490c4","Tite_entries_entry-689.0_vitellius-ai.txt","160","char-offset:657","","","","","","","","","List Reference","","",""
"61285e30-a433-4d31-b244-a8c42a3fbe33","Tite_entries_entry-689.0_vitellius-ai.txt","this or Vit.        D.XVII","char-offset:662","","","","","","","","","Uncertain Book","D.XVIII?","",""
"57c25a8c-a91d-4156-ad85-fb2c40279f38","Tite_entries_entry-689.0_vitellius-ai.txt","William Dugdale,  1639 (178.1). Dugdale’s        extracts (in Bodl., MS  Dugdale  12 (SC  6502), pp.        111-72), made in 1637 from Vit. D.XVIII, provide cross-        references to this manuscript.","char-offset:693","","","","","","","","","Loan","","",""
"e83d9fd4-eebb-4b94-880f-daff72357bc9","Tite_entries_entry-689.0_vitellius-ai.txt","William Dugdale,","char-offset:693","PERSON","","","","","","","","","","",""
"c1d0cd9e-3bf2-4bb4-8e80-2a2c8aa3e7cb","Tite_entries_entry-689.0_vitellius-ai.txt","1639","char-offset:711","","","","","","","","","Date","","",""
"04c3f700-5f8a-4df2-bd9a-0e2415be4983","Tite_entries_entry-689.0_vitellius-ai.txt","178.1","char-offset:717","","","","","","","","","List Reference","","",""
"b75b68b6-40cf-498f-8382-3ba42bbaf06c","Tite_entries_entry-697.0_vitellius-aviii.txt","Agarde","char-offset:1641","PERSON","","","","","","","","","Arthur Agarde
","",""
"960e0eee-6bb2-4a25-8bb1-e1539a4eb016","Tite_entries_entry-697.0_vitellius-aviii.txt","Agarde, 1612-15 (71.8)","char-offset:1641","","","","","","","","","Loan","","",""
"fb9c366e-1e6b-4322-a817-27c971183157","Tite_entries_entry-697.0_vitellius-aviii.txt","1612-15","char-offset:1649","","","","","","","","","Date","","",""
"c772bcc8-c226-4186-a4e0-b123ac03a55f","Tite_entries_entry-697.0_vitellius-aviii.txt","71.8","char-offset:1658","","","","","","","","","List Reference","","",""
"a205b836-0c5f-4d06-906f-36a8d043f22d","Tite_entries_entry-697.0_vitellius-aviii.txt","Augustine Vincent, 1621-22                (2.106).","char-offset:1665","","","","","","","","","Loan","","",""
