"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"c52f6f87-2c61-4e53-ac4d-f68cd405e59f","Tite_entries_entry-784.0_vitellius-dv.txt","John Selden","char-offset:1543","PERSON","","","","","","","","","","",""
"f6c940cb-ddd9-4ebe-bfce-9edd998f32f4","Tite_entries_entry-784.0_vitellius-dv.txt","John Selden, ? 1640 (192.1).","char-offset:1543","","","","","","","","","Loan","","",""
"e939bdd8-19c0-4ef7-bfb5-cec5ac125ef0","Tite_entries_entry-784.0_vitellius-dv.txt","? 1640","char-offset:1556","","","","","","","","","Date|Uncertain Date","","",""
"7826f7ee-2cb0-4aa4-adb2-2393ebbb3f5a","Tite_entries_entry-784.0_vitellius-dv.txt","192.1","char-offset:1564","","","","","","","","","List Reference","","",""
"3c56dd29-0cc6-4d8b-a13a-dfcaa2648133","Tite_entries_entry-792.0_vitellius-dxi.txt","Richard  Bancroft, 1608, by hand  of Zachariah                 Pasfeild (29.20: this, Tib. A.IX or Vit. E.IV).","char-offset:548","","","","","","","","","Loan","","",""
"98dbf721-6b5d-4595-8db3-8eb66fdd4b9f","Tite_entries_entry-792.0_vitellius-dxi.txt","Richard  Bancroft","char-offset:548","PERSON","","","","","","","","","","",""
"8f22a0a5-d048-469f-927f-521b3f24bbef","Tite_entries_entry-792.0_vitellius-dxi.txt","1608","char-offset:567","","","","","","","","","Date","","",""
"e9f7a374-f274-4da8-a6cb-57f6d66901ed","Tite_entries_entry-792.0_vitellius-dxi.txt","Zachariah                 Pasfeild","char-offset:585","PERSON","","","","","","","","Agent","","",""
"1b983dda-ac2e-4627-847c-d5af39464065","Tite_entries_entry-792.0_vitellius-dxi.txt","29.20","char-offset:621","","","","","","","","","List Reference","","",""
"8e2d7b6a-8ec5-490d-94fb-ede4fc69d746","Tite_entries_entry-792.0_vitellius-dxi.txt","this, Tib. A.IX or Vit. E.IV","char-offset:628","","","","","","","","","Uncertain Book","","",""
"0a3bb9ea-9474-4264-8b27-bfb0048fd966","Tite_entries_entry-790.0_vitellius-dix.txt","Scipio Le Squyer,","char-offset:352","PERSON","","","","","","","","","","",""
"44cf640d-5a04-4efe-940a-95977f943837","Tite_entries_entry-790.0_vitellius-dix.txt","Scipio Le Squyer, before or by 1631 (36682, fol. 164,        where  the note of loan is in Cotton’s hand)","char-offset:352","","","","","","","","","Loan","","",""
"e0524bb6-7cf8-491d-a27a-65962edf63f5","Tite_entries_entry-790.0_vitellius-dix.txt","before or by 1631","char-offset:370","","","","","","","","","Date","","",""
"9b94a108-faec-49ae-9bb4-0044c94cf3ff","Tite_entries_entry-790.0_vitellius-dix.txt","36682, fol. 164","char-offset:389","","","","","","","","","List Reference","","",""
"bf61dd4a-3424-44e8-aef8-420eb751e6bf","Tite_entries_entry-801.0_vitellius-dxvii.txt","John Selden, 1641 (225.4: ? this).","char-offset:123","","","","","","","","","Loan|Uncertain Book","","",""
"f1ab5fd5-41a8-4097-a948-d84b0cb0c8dd","Tite_entries_entry-801.0_vitellius-dxvii.txt","John Selden","char-offset:123","PERSON","","","","","","","","","","",""
"8cee7b00-5eec-48d3-baeb-af9f430256bf","Tite_entries_entry-801.0_vitellius-dxvii.txt","1641","char-offset:136","","","","","","","","","Date","","",""
"2f7b4bf6-7572-49b3-abe0-00d54b9fd86d","Tite_entries_entry-801.0_vitellius-dxvii.txt","225.4","char-offset:142","","","","","","","","","List Reference","","",""
"315faaa6-789a-45be-a0de-55d2f38cac75","Tite_entries_entry-791.0_vitellius-dx.txt","Augustine Vincent","char-offset:164","PERSON","","","","","","","","","","",""
"f427d8ff-4638-4c80-8147-b879d73875a8","Tite_entries_entry-791.0_vitellius-dx.txt","Augustine Vincent, before or in 1621 (Vesp. F_XIII,                 no. 316: this, Jul. D.II, Claud. D.X or Vit. A.IT).","char-offset:164","","","","","","","","","Loan","","",""
"f0e91a02-9a71-4114-9000-4ff9d387d232","Tite_entries_entry-791.0_vitellius-dx.txt","before or in 1621","char-offset:183","","","","","","","","","Date","","",""
"6f590529-c043-43aa-a8da-e6a3753367e8","Tite_entries_entry-791.0_vitellius-dx.txt","Vesp. F_XIII,                 no. 316","char-offset:202","","","","","","","","","List Reference","","",""
"16069a38-709b-4e9e-82b0-1e99cb5ec7a9","Tite_entries_entry-791.0_vitellius-dx.txt","this, Jul. D.II, Claud. D.X or Vit. A.IT","char-offset:241","","","","","","","","","Uncertain Book","","",""
"15c1e557-1740-45ec-b180-c9a28dc97c34","Tite_entries_entry-806.0_vitellius-dxx.txt","Ralph  Starkey","char-offset:180","PERSON","","","","","","","","","","",""
"b2e65fe4-e0d8-4ab8-9160-648b48adae41","Tite_entries_entry-806.0_vitellius-dxx.txt","Ralph  Starkey, 1622 (2.124: ? this).","char-offset:180","","","","","","","","","Loan|Uncertain Book","","",""
"748c9fff-72f2-48a1-b547-dda550e48bb6","Tite_entries_entry-806.0_vitellius-dxx.txt","1622","char-offset:196","","","","","","","","","Date","","",""
"7b5ba3e5-de60-46d2-a2e3-3a95e839e2fa","Tite_entries_entry-806.0_vitellius-dxx.txt","2.124","char-offset:202","","","","","","","","","List Reference","","",""
