"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"fc29488b-110e-403d-a49e-2e697d62072c","Tite_entries_entry-755.0_vitellius-ciii.txt","William Le Neve","char-offset:358","PERSON","","","","","","","","Agent","","",""
"8a440bbd-4130-4c75-b325-0345c24297e9","Tite_entries_entry-755.0_vitellius-ciii.txt","William Le Neve, 1641 (216.3)","char-offset:358","","","","","","","","","Loan","Primary borrower: Johannes de Laet","",""
"298b1ceb-47af-4738-80ff-c3b57d4d97c9","Tite_entries_entry-755.0_vitellius-ciii.txt","1641","char-offset:375","","","","","","","","","Date","","",""
"6b8ca045-ce09-4301-8445-0f59de461d10","Tite_entries_entry-755.0_vitellius-ciii.txt","216.3","char-offset:381","","","","","","","","","List Reference","","",""
"1e2898cb-2a2a-458a-a278-4f6ecf284c96","Tite_entries_entry-755.0_vitellius-ciii.txt","William Dugdale","char-offset:389","PERSON","","","","","","","","","","",""
"d05eff49-3fa6-42bf-b79e-4bb586ca6801","Tite_entries_entry-755.0_vitellius-ciii.txt","William Dugdale,       1653 (243.1)","char-offset:389","","","","","","","","","Loan","","",""
"815f42a1-a8fd-41cc-8eab-bc5825c10fdb","Tite_entries_entry-755.0_vitellius-ciii.txt","1653","char-offset:412","","","","","","","","","Date","","",""
"7f6348b3-49e5-43a2-9fd4-e3af070358e4","Tite_entries_entry-755.0_vitellius-ciii.txt","243.1","char-offset:418","","","","","","","","","List Reference","","",""
"65a76205-d61b-4e7f-a158-14cb9ea8eab5","Tite_entries_entry-763.0_vitellius-cviii.txt","Patrick Young","char-offset:316","PERSON","","","","","","","","","","",""
"a39d013b-46c8-478e-8168-71c9ee3c3d37","Tite_entries_entry-763.0_vitellius-cviii.txt","Patrick Young, ¢.1616 (49.17);","char-offset:316","","","","","","","","","Loan","","",""
"559f7718-dad7-4f00-82c2-ecf58985b3f4","Tite_entries_entry-763.0_vitellius-cviii.txt","¢.1616","char-offset:331","","","","","","","","","Date","","",""
"477ded52-27a6-4816-8e20-6afd5cb4a415","Tite_entries_entry-763.0_vitellius-cviii.txt","49.17","char-offset:339","","","","","","","","","List Reference","","",""
"ffb2af91-a135-4e7b-80e3-e6bf7c14dffd","Tite_entries_entry-763.0_vitellius-cviii.txt","Augustine Baker","char-offset:347","PERSON","","","","","","","","","","",""
"26ae2217-be4e-4a84-9dad-7642b57e51e4","Tite_entries_entry-763.0_vitellius-cviii.txt","Augustine Baker,        after 1623 (6018, no. 169)","char-offset:347","","","","","","","","","Loan","","",""
"630ee40f-b806-47ee-ad21-67fba6a52150","Tite_entries_entry-763.0_vitellius-cviii.txt","after 1623","char-offset:371","","","","","","","","","Date","","",""
"77b73146-31dd-4233-9e52-24f64b8e411e","Tite_entries_entry-763.0_vitellius-cviii.txt","6018, no. 169","char-offset:383","","","","","","","","","List Reference","","",""
