"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"913c71e6-6095-42a1-9401-be173b8b512b","Tite_entries_entry-1167.0_titus-fi.txt","John Selden,","char-offset:455","PERSON","","","","","","","","","","",""
"91183cb6-4fec-4d04-af79-d3953869b1b2","Tite_entries_entry-1167.0_titus-fi.txt","John Selden, 1641 (211.1).","char-offset:455","","","","","","","","","Loan","","",""
"cef7e0de-12ff-4041-a16b-a5c15236aef8","Tite_entries_entry-1167.0_titus-fi.txt","1641","char-offset:468","","","","","","","","","Date","","",""
"ea259adf-8d7b-4dad-b6da-aa7b92a2e15f","Tite_entries_entry-1167.0_titus-fi.txt","211.1","char-offset:474","","","","","","","","","List Reference","","",""
"cab388fb-6c3a-4503-ba14-525c57c0d59b","Tite_entries_entry-1171.0_titus-fiv.txt","(of Harl. MS 6850, fols 35-63 + perhaps parts of       fols 63-85y, art. 10, of this) ‘Mr Randall’ and  ‘Mr       Attorney’ Hobart, by 1612-13 (27.2)","char-offset:362","","","","","","","","","Loan","","",""
"df26933f-b8f0-46ad-81cb-efbd51f459a6","Tite_entries_entry-1171.0_titus-fiv.txt","of Harl. MS 6850, fols 35-63 + perhaps parts of       fols 63-85y, art. 10, of this","char-offset:363","","","","","","","","","Partial","","",""
"721a92f2-eea1-474f-834c-7042a5978298","Tite_entries_entry-1171.0_titus-fiv.txt","‘Mr Randall’","char-offset:448","PERSON","","","","","","","","","","",""
"adfb3172-1507-4037-8192-b3117b9f9318","Tite_entries_entry-1171.0_titus-fiv.txt","‘Mr       Attorney’ Hobart","char-offset:466","PERSON","","","","","","","","","","",""
"28c66b9c-4579-40ba-a24d-fbbf87fb7d33","Tite_entries_entry-1171.0_titus-fiv.txt","by 1612-13","char-offset:494","","","","","","","","","Date","","",""
"4dac380c-bec5-43e4-bd69-0414a5fb49a7","Tite_entries_entry-1171.0_titus-fiv.txt","(of Harl. MS 6850, fols 35-63 + perhaps  parts of fols 63-85v, art. 10, of                   this) Henry (or John) Hobart, by 1613 (48.2)","char-offset:513","","","","","","","","","Loan","","",""
"87cb95ea-efdc-4bae-96d8-632c0d601601","Tite_entries_entry-1171.0_titus-fiv.txt","of Harl. MS 6850, fols 35-63 + perhaps  parts of fols 63-85v, art. 10, of                   this","char-offset:514","","","","","","","","","Partial","","",""
"c3a218c0-c09c-4956-8355-301e643b3888","Tite_entries_entry-1171.0_titus-fiv.txt","Henry (or John) Hobart","char-offset:613","PERSON","","","","","","","","Uncertain Person","","",""
"a708d837-52c3-4fd7-934a-c26103e6a4f4","Tite_entries_entry-1171.0_titus-fiv.txt","by 1613","char-offset:637","","","","","","","","","Date","","",""
"6b3f52cf-e852-4e32-8d20-d89377b731e4","Tite_entries_entry-1171.0_titus-fiv.txt","48.2","char-offset:646","","","","","","","","","List Reference","","",""
"1d537c76-a159-471e-84e2-e840b04320f3","Tite_entries_entry-1171.0_titus-fiv.txt","Henry                   Montagu","char-offset:653","PERSON","","","","","","","","","","",""
"75ae6d5a-5a32-4c24-b516-4a1df6db5545","Tite_entries_entry-1171.0_titus-fiv.txt","Henry                   Montagu,  1621  (2.18); Montagu,  by 1631  (113.5)","char-offset:653","","","","","","","","","Loan","","",""
"1eb2e0c6-f5b8-4382-9ce9-d5f9146d76ef","Tite_entries_entry-1171.0_titus-fiv.txt","1621","char-offset:687","","","","","","","","","Date","","",""
"e36dcecf-b49a-43a3-b761-b630474dc616","Tite_entries_entry-1171.0_titus-fiv.txt","2.18)","char-offset:694","","","","","","","","","List Reference","","",""
"d3f87b03-6961-4369-a0bd-d28983cc119b","Tite_entries_entry-1171.0_titus-fiv.txt","Montagu","char-offset:701","PERSON","","","","","","","","","","",""
"bee96dd0-412a-4bb9-b939-7e33f35e5bff","Tite_entries_entry-1171.0_titus-fiv.txt","by 1631","char-offset:711","","","","","","","","","Date","","",""
"696618a7-7a0e-440e-a51d-0c9956035f42","Tite_entries_entry-1171.0_titus-fiv.txt","113.5","char-offset:721","","","","","","","","","List Reference","","",""
"7f9265e2-a8f4-4aef-8393-2b64e14a594b","Tite_entries_entry-1171.0_titus-fiv.txt","?                   Montagu,  by 1631 (120.1).","char-offset:729","","","","","","","","","Loan","","",""
"ad9db03d-1e29-48a1-9939-113d53678c73","Tite_entries_entry-1171.0_titus-fiv.txt","Montagu","char-offset:749","PERSON","","","","","","","","Uncertain Person","","",""
"239db616-1439-4b00-97d4-81e112b07047","Tite_entries_entry-1171.0_titus-fiv.txt","by 1631","char-offset:759","","","","","","","","","Date","","",""
"7798c546-47f2-4af2-ba8c-397762ff4fad","Tite_entries_entry-1171.0_titus-fiv.txt","120.1","char-offset:768","","","","","","","","","List Reference","","",""
"1d61cae9-a1db-4373-8e51-c97df4db95d9","Tite_entries_entry-1170.0_titus-fiii.txt","of fols 1-90y, art. 1","char-offset:350","","","","","","","","","Partial","","",""
"102457fb-5937-40a8-94f6-865397c49a2b","Tite_entries_entry-1170.0_titus-fiii.txt","of fols 1-90y, art. 1) Henry Bourchier, before 1637       (79.3).","char-offset:350","","","","","","","","","Loan","","",""
"7575430b-d055-4710-bd96-00bdcf16deb7","Tite_entries_entry-1170.0_titus-fiii.txt","Henry Bourchier","char-offset:373","PERSON","","","","","","","","","","",""
"59447753-da7b-4d86-b47d-21118bcc3fb4","Tite_entries_entry-1170.0_titus-fiii.txt","before 1637","char-offset:390","","","","","","","","","Date","","",""
"b68d17a1-2f0a-409e-84d8-c439eadf4c0f","Tite_entries_entry-1170.0_titus-fiii.txt","79.3","char-offset:409","","","","","","","","","List Reference","","",""
"c7eff7d6-7053-48a9-ad9f-b8cfe19df810","Tite_entries_entry-1169.0_titus-f-ii.txt","John Selden, 1641 (211.2).","char-offset:456","","","","","","","","","Loan","","",""
"26b37406-7b21-49a9-85ec-d110dfc66b70","Tite_entries_entry-1169.0_titus-f-ii.txt","John Selden","char-offset:456","PERSON","","","","","","","","","","",""
"06338e88-b4f8-40fc-a0cf-db917d9ea81c","Tite_entries_entry-1169.0_titus-f-ii.txt","1641","char-offset:469","","","","","","","","","Date","","",""
"c34ae04e-d9c0-48a2-bd10-d557e8c6a606","Tite_entries_entry-1169.0_titus-f-ii.txt","211.2","char-offset:475","","","","","","","","","List Reference","","",""
