"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"f1e54cbb-3901-461d-b40b-3a58490594e9","Tite_entries_entry-133.0_tiberius-ai.txt","John Selden","char-offset:221","PERSON","","","","","","","","","","",""
"c63399bc-fb10-4829-8ba2-331a539cc75c","Tite_entries_entry-133.0_tiberius-ai.txt","John Selden, c.1638 (163.3: (2) this or Vit. A.IV, or        (1) Tib. B.X, Calig. A.IV, Vit. XVIII or XIX).","char-offset:221","","","","","","","","","Loan","","",""
"0a010599-daf3-4358-bd1a-a09647574b31","Tite_entries_entry-133.0_tiberius-ai.txt","c.1638","char-offset:234","","","","","","","","","Date","","",""
"92320802-e6fc-4728-9644-5045868415b6","Tite_entries_entry-133.0_tiberius-ai.txt","163.3","char-offset:242","","","","","","","","","List Reference","","",""
"a72b94a8-102e-432a-9eba-c19bb7cfc379","Tite_entries_entry-133.0_tiberius-ai.txt","(2) this or Vit. A.IV, or        (1) Tib. B.X, Calig. A.IV, Vit. XVIII or XIX","char-offset:249","","","","","","","","","Uncertain Book","","",""
"331341d6-2fcd-4996-9f42-1034940cfcb6","Tite_entries_entry-133.5_tiberius-aii.txt","? James I, ¢.1615-17 (93.1).","char-offset:507","","","","","","","","","Loan","","",""
"9c111b7b-7775-403a-ab09-599e109d7565","Tite_entries_entry-133.5_tiberius-aii.txt","James I","char-offset:509","PERSON","","","","","","","","Uncertain Person","","",""
"4821a799-8f17-4e0f-952e-ef7fa35cecae","Tite_entries_entry-133.5_tiberius-aii.txt","¢.1615-17","char-offset:518","","","","","","","","","Date","","",""
"02c7ef06-3c25-4bda-9501-4797ba290973","Tite_entries_entry-133.5_tiberius-aii.txt","93.1","char-offset:529","","","","","","","","","List Reference","","",""
"f91954b1-4701-43f6-ba84-b6222ef12c24","Tite_entries_entry-138.0_tiberius-av.txt","(of this or fols 71-100 of Cleo. C.X) Thomas            Brudenell, 1627 (Vesp. F.XIII, no. 329).","char-offset:153","","","","","","","","","Loan","","",""
"ed02980a-f01e-47da-b64a-d11fd09508fe","Tite_entries_entry-138.0_tiberius-av.txt","of this or fols 71-100 of Cleo. C.X","char-offset:154","","","","","","","","","Uncertain Book","","",""
"a5565dc4-9176-4854-ac8f-4e7b538ec3ad","Tite_entries_entry-138.0_tiberius-av.txt","Thomas            Brudenell","char-offset:191","PERSON","","","","","","","","","","",""
"2d167586-4502-419c-bb2b-cb615b2090c9","Tite_entries_entry-138.0_tiberius-av.txt","1627","char-offset:220","","","","","","","","","Date","","",""
"e8c852fd-7c63-48ce-a156-8fbfd8161c15","Tite_entries_entry-138.0_tiberius-av.txt","Vesp. F.XIII, no. 329","char-offset:226","","","","","","","","","List Reference","","",""
"292dbb30-67cf-402c-a5fc-87ae72ee1b5c","Tite_entries_entry-140.0_tiberius-avi.txt","unnamed   borrower, possibly George Buc","char-offset:685","PERSON","","","","","","","","Uncertain Person","","",""
"5a927f75-10c4-43f8-ab39-1fe017887964","Tite_entries_entry-140.0_tiberius-avi.txt","unnamed   borrower, possibly George Buc, 1611 +      (69.2);","char-offset:685","","","","","","","","","Loan","","",""
"6efd549b-8e31-45f7-98a4-dbdfa3234894","Tite_entries_entry-140.0_tiberius-avi.txt","1611 +","char-offset:726","","","","","","","","","Date","","",""
"e1f526b7-15f8-42d4-a782-95dbb174d570","Tite_entries_entry-140.0_tiberius-avi.txt","69.2","char-offset:739","","","","","","","","","List Reference","","",""
"1e62fc21-0a08-46df-a3b2-603a04f5a480","Tite_entries_entry-140.0_tiberius-avi.txt","Arthur Agarde","char-offset:746","PERSON","","","","","","","","","","",""
"e63d06b5-b0fd-45c4-b24b-be732e307fb1","Tite_entries_entry-140.0_tiberius-avi.txt","Arthur Agarde, 1612-15 (18.3, 71.11, 77.11)","char-offset:746","","","","","","","","","Loan","","",""
"35323fb9-ae44-4097-bda3-6e9a218dc9ea","Tite_entries_entry-140.0_tiberius-avi.txt","1612-15","char-offset:761","","","","","","","","","Date","","",""
"81ca7269-452d-4c96-8fee-6eccf98f5e0a","Tite_entries_entry-140.0_tiberius-avi.txt","18.3, 71.11, 77.11","char-offset:770","","","","","","","","","List Reference","","",""
"dcb6e586-0340-4707-ab21-c906153ff6f6","Tite_entries_entry-140.0_tiberius-avi.txt","Peter      Balle","char-offset:791","PERSON","","","","","","","","","","",""
"4a9e6102-7748-406c-a45b-e33fd13d1d8a","Tite_entries_entry-140.0_tiberius-avi.txt","Peter      Balle, 1651 (127: this, Claud. C.XI, Nero A.XV, XVI,      Vesp. A.XIX, Tit. A.I or Dom. XV).","char-offset:791","","","","","","","","","Loan","","",""
"d9bed554-9bdb-4c5d-8573-39218d164334","Tite_entries_entry-140.0_tiberius-avi.txt","1651","char-offset:809","","","","","","","","","Date","","",""
"5f87abde-47c1-4e2f-8af0-75d0a75066df","Tite_entries_entry-140.0_tiberius-avi.txt","127","char-offset:815","","","","","","","","","List Reference","","",""
"8bce52ff-594f-4810-98c6-8f08c0f00311","Tite_entries_entry-140.0_tiberius-avi.txt","this, Claud. C.XI, Nero A.XV, XVI,      Vesp. A.XIX, Tit. A.I or Dom. XV","char-offset:820","","","","","","","","","Uncertain Book","","",""
"3b00a1e5-fa3a-405a-8ec2-14d123c248b0","Tite_entries_entry-143.0_tiberius-aix.txt","Richard Bancroft","char-offset:1593","PERSON","","","","","","","","","","",""
"73cf5608-6a20-4d96-874f-09f9c9ba6611","Tite_entries_entry-143.0_tiberius-aix.txt","Richard Bancroft, 1608, by hand  of Zachariah                   Pasfeild (29.20: this, Vit. D.XI or E.IV)","char-offset:1593","","","","","","","","","Loan","","",""
"5cdc5c08-77e9-417e-b80b-2c250e4c587a","Tite_entries_entry-143.0_tiberius-aix.txt","1608","char-offset:1611","","","","","","","","","Date","","",""
"39838b5e-31fb-4567-9f00-971aaaae3bc8","Tite_entries_entry-143.0_tiberius-aix.txt","Zachariah                   Pasfeild","char-offset:1629","PERSON","","","","","","","","Agent","","",""
"27a56231-0e54-4e2e-9cab-5b67db96f71f","Tite_entries_entry-143.0_tiberius-aix.txt","29.20","char-offset:1667","","","","","","","","","List Reference","","",""
"d3c0054a-1b9c-49c3-b00e-80aad13f2435","Tite_entries_entry-143.0_tiberius-aix.txt","this, Vit. D.XI or E.IV","char-offset:1674","","","","","","","","","Uncertain Book","","",""
"7da49582-5d37-440f-9d28-db87e4aadd2f","Tite_entries_entry-143.0_tiberius-aix.txt","John Barkham,                   1621 (2.76: this, or CUL, Add. MS 3578 + ? Tib. B.VID;","char-offset:1700","","","","","","","","","Loan","","",""
"45d6dcd3-84ab-4f05-b654-047436767b95","Tite_entries_entry-143.0_tiberius-aix.txt","John Barkham","char-offset:1700","PERSON","","","","","","","","","","",""
"83bf4eed-0c6d-4861-84eb-5be6a38e1a6e","Tite_entries_entry-143.0_tiberius-aix.txt","1621","char-offset:1732","","","","","","","","","Date","","",""
"0428d84b-2093-4346-b5ea-088db8c3aa90","Tite_entries_entry-143.0_tiberius-aix.txt","2.76","char-offset:1738","","","","","","","","","List Reference","","",""
"c2fbb1fc-1c6e-45e1-8872-856b462d5f45","Tite_entries_entry-143.0_tiberius-aix.txt","this, or CUL, Add. MS 3578 + ? Tib. B.VID","char-offset:1744","","","","","","","","","Uncertain Book","","",""
"2d97f018-f08e-45de-983d-290ea63e930a","Tite_entries_entry-143.0_tiberius-aix.txt","John Selden","char-offset:1805","PERSON","","","","","","","","","","",""
"88b1e363-0422-48e2-9c0e-19ffcc506cf8","Tite_entries_entry-143.0_tiberius-aix.txt","John Selden (36682, fol. 74v)","char-offset:1805","","","","","","","","","Loan","","",""
"72862af7-b27e-447d-a301-36d94c3b3acc","Tite_entries_entry-143.0_tiberius-aix.txt","36682, fol. 74v","char-offset:1818","","","","","","","","","List Reference","","",""
"22055384-44d0-4722-aa17-900ea8b95607","Tite_entries_entry-143.0_tiberius-aix.txt","Selden, 1653 (237.4)","char-offset:1836","","","","","","","","","Loan","","",""
"60f5a0c1-dc4d-4e2b-8a6b-567dae9d145c","Tite_entries_entry-143.0_tiberius-aix.txt","Selden","char-offset:1836","PERSON","","","","","","","","","","",""
"040f86b0-a45a-4ac6-9e9d-1dc8d396dad5","Tite_entries_entry-143.0_tiberius-aix.txt","1653","char-offset:1844","","","","","","","","","Date","","",""
"66e7a73a-54ef-4e11-9c50-6cdc02503b01","Tite_entries_entry-143.0_tiberius-aix.txt","237.4","char-offset:1850","","","","","","","","","List Reference","","",""
"6d53727e-ad83-4ce2-8602-616923f7508a","Tite_entries_entry-144.0_tiberius-ax.txt","William Camden,  1606 (10.12);","char-offset:224","","","","","","","","","Loan","","",""
"09bf4723-c271-4eda-b8ad-5809587d1628","Tite_entries_entry-144.0_tiberius-ax.txt","William Camden","char-offset:224","PERSON","","","","","","","","","","",""
"5d5db92a-90d7-4c8e-ba4a-6cbcec2448b9","Tite_entries_entry-144.0_tiberius-ax.txt","1606","char-offset:241","","","","","","","","","Date","","",""
"c5b62dc6-86a5-440b-9029-1b94ad1eb9ec","Tite_entries_entry-144.0_tiberius-ax.txt","10.12","char-offset:247","","","","","","","","","List Reference","","",""
"fdb237a7-d18c-4f5f-a596-8f6493ea1b37","Tite_entries_entry-144.0_tiberius-ax.txt","Richard Bancroft,                   1608, by  hand  of Zachariah Pasfeild (29.16, 29.18)","char-offset:255","","","","","","","","","Loan","","",""
"861ed417-48fc-4ee1-ae6d-9e38cb762da0","Tite_entries_entry-144.0_tiberius-ax.txt","Richard Bancroft","char-offset:255","PERSON","","","","","","","","","","",""
"67ec584b-0b29-4cca-956c-2b6a7971d284","Tite_entries_entry-144.0_tiberius-ax.txt","1608","char-offset:291","","","","","","","","","Date","","",""
"500383c5-83a5-436a-ab65-6e0a0388739a","Tite_entries_entry-144.0_tiberius-ax.txt","Zachariah Pasfeild","char-offset:310","PERSON","","","","","","","","Agent","","",""
"c2ca25a3-612f-41f2-a260-da0377d2fa46","Tite_entries_entry-144.0_tiberius-ax.txt","29.16, 29.18)","char-offset:330","","","","","","","","","List Reference","","",""
"97ea9ee7-eb0f-4407-ac69-965abad4680f","Tite_entries_entry-144.0_tiberius-ax.txt","Arthur Agarde,  1612-15 (71.10, 77.8)","char-offset:363","","","","","","","","","Loan","","",""
"1911c381-f2e9-4c0d-ada2-3b3e51fd51a7","Tite_entries_entry-144.0_tiberius-ax.txt","Arthur Agarde","char-offset:363","PERSON","","","","","","","","","","",""
"c3406e1d-6d5b-4379-95cc-7c15d0ff4b35","Tite_entries_entry-144.0_tiberius-ax.txt","1612-15","char-offset:379","","","","","","","","","Date","","",""
"431d333f-b559-4e13-87cc-ca438604eee3","Tite_entries_entry-144.0_tiberius-ax.txt","71.10, 77.8","char-offset:388","","","","","","","","","List Reference","","",""
"e1b4f4c0-df47-42d8-b87c-2590b235f8ef","Tite_entries_entry-144.0_tiberius-ax.txt","St Lo Kniveton,                   1615, by 1617 (5.2, 45.20, 111.34).","char-offset:402","","","","","","","","","Loan","","",""
"496ef15f-427f-4497-87e2-9fc19480b230","Tite_entries_entry-144.0_tiberius-ax.txt","St Lo Kniveton","char-offset:402","PERSON","","","","","","","","","","",""
"29493035-f652-4c08-9948-7dd5c0c207d2","Tite_entries_entry-144.0_tiberius-ax.txt","1615, by 1617","char-offset:436","","","","","","","","","Date","","",""
"d27a1225-44fc-4534-8061-83d50f37268f","Tite_entries_entry-144.0_tiberius-ax.txt","5.2, 45.20, 111.34","char-offset:451","","","","","","","","","List Reference","","",""
"30bae062-919a-4d40-9a15-7d6a37db004d","Tite_entries_entry-148.0_tiberius-axiii.txt","Arthur Agarde","char-offset:173","PERSON","","","","","","","","","","",""
"64080b8e-30b9-4b92-9cd9-96b7574f1e52","Tite_entries_entry-148.0_tiberius-axiii.txt","Arthur Agarde,  1612-15 (18.12, 71.21; see also         111.10);","char-offset:173","","","","","","","","","Loan","","",""
"a30aff24-072b-4b87-a44e-92b2443d7b41","Tite_entries_entry-148.0_tiberius-axiii.txt","1612-15","char-offset:189","","","","","","","","","Date","","",""
"759d06d2-1073-4c2e-8952-4f9f44539ba8","Tite_entries_entry-148.0_tiberius-axiii.txt","18.12, 71.21; see also         111.10","char-offset:198","","","","","","","","","List Reference","","",""
"4518770a-aee0-4dbf-b040-f44b321c4058","Tite_entries_entry-148.0_tiberius-axiii.txt","Francis Tate, 1612-16 (73.5); George Buc,         ¢.1615-17 (89.1);","char-offset:238","","","","","","","","","Loan","","",""
"12c670b9-ff70-4be7-92f2-755e4ca24ef3","Tite_entries_entry-148.0_tiberius-axiii.txt","Francis Tate","char-offset:238","PERSON","","","","","","","","","","",""
"8364518a-a7c0-4870-8d3e-74eb76552859","Tite_entries_entry-148.0_tiberius-axiii.txt","1612-16","char-offset:252","","","","","","","","","Date","","",""
"2e7a41ec-86c9-4f69-839a-2b210a57c568","Tite_entries_entry-148.0_tiberius-axiii.txt","73.5","char-offset:261","","","","","","","","","List Reference","","",""
"a3d11c9c-701f-4843-8c75-ce48b7d0224f","Tite_entries_entry-148.0_tiberius-axiii.txt","George Buc","char-offset:268","PERSON","","","","","","","","","","",""
"66e67a6d-ff25-4c86-88ba-9ad18c2b5a54","Tite_entries_entry-148.0_tiberius-axiii.txt","¢.1615-17","char-offset:288","","","","","","","","","Date","","",""
"76e59f82-ea9c-4257-8acd-64faf8c68514","Tite_entries_entry-148.0_tiberius-axiii.txt","89.1","char-offset:299","","","","","","","","","List Reference","","",""
"e8d8d00b-c025-48f3-9400-d2142cb40d1c","Tite_entries_entry-148.0_tiberius-axiii.txt","John Selden, 1616 or before (111.10);","char-offset:306","","","","","","","","","Loan","","",""
