"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"13d498d7-83fb-488f-9e10-a62f0e3d7d3b","Tite_entries_entry-661.0_otho-dviii.txt","Richard Bancroft","char-offset:888","PERSON","","","","","","","","","","",""
"05d5239e-bdad-4222-a577-ca7ac0bad854","Tite_entries_entry-661.0_otho-dviii.txt","Richard Bancroft, 1607-10, by hand of Zachariah           Pasfeild (30.3);","char-offset:888","","","","","","","","","Loan","","",""
"0d1041f4-2317-4d74-b718-f83e1b8b1e96","Tite_entries_entry-661.0_otho-dviii.txt","1607-10","char-offset:906","","","","","","","","","Date","","",""
"22fb5a8c-d223-4321-82a8-ad6fc0248bc3","Tite_entries_entry-661.0_otho-dviii.txt","Zachariah           Pasfeild","char-offset:926","PERSON","","","","","","","","Agent","","",""
"129caaf1-ee2c-48e8-8b4c-c261a053a9a4","Tite_entries_entry-661.0_otho-dviii.txt","30.3","char-offset:956","","","","","","","","","List Reference","","",""
"fc66e707-3ca3-428e-93ed-91b2faeb4bdb","Tite_entries_entry-661.0_otho-dviii.txt","John Speed","char-offset:963","PERSON","","","","","","","","","","",""
"dbed2272-9033-4ab3-a12c-463a24c74520","Tite_entries_entry-661.0_otho-dviii.txt","John Speed, c.1612 (50.4: this or Nero D.X).","char-offset:963","","","","","","","","","Loan","","",""
"3689c442-3de3-4280-a468-07281382c046","Tite_entries_entry-661.0_otho-dviii.txt","c.1612","char-offset:975","","","","","","","","","Date","","",""
"dda9e38b-3bd4-424f-a9a8-484bb7cf8d4e","Tite_entries_entry-661.0_otho-dviii.txt","50.4","char-offset:983","","","","","","","","","List Reference","","",""
"2039f0ed-e136-4584-8b3e-555211d39b8a","Tite_entries_entry-661.0_otho-dviii.txt","this or Nero D.X","char-offset:989","","","","","","","","","Uncertain Book","","",""
"00841811-36e0-4dcd-9527-0a3704ba33c2","Tite_entries_entry-666.0_otho-dix.txt","Lord William Howard  and  Nicholas Roscarrock,           1607 or later to 1612-16 (20.1, 74.4: this or Tib. E.I);","char-offset:420","","","","","","","","","Loan","","",""
"fa203703-312a-41ad-aa98-d983af58436e","Tite_entries_entry-666.0_otho-dix.txt","Lord William Howard","char-offset:420","PERSON","","","","","","","","","","",""
"88410102-3605-4e03-83aa-86c30f777944","Tite_entries_entry-666.0_otho-dix.txt","Nicholas Roscarrock","char-offset:446","PERSON","","","","","","","","","","",""
"0f3bdc2e-0835-484e-bc47-60cd5e893b4f","Tite_entries_entry-666.0_otho-dix.txt","1607 or later to 1612-16","char-offset:477","","","","","","","","","Date","","",""
"406c8095-3e78-4132-a2b6-308a33102e9b","Tite_entries_entry-666.0_otho-dix.txt","20.1, 74.4","char-offset:503","","","","","","","","","List Reference","","",""
"859be29c-d039-4a34-aa17-03a5c105d8ef","Tite_entries_entry-666.0_otho-dix.txt","this or Tib. E.I","char-offset:515","","","","","","","","","Uncertain Book","","",""
"2daf8852-d898-492b-b1dc-e8a3f19ef61a","Tite_entries_entry-666.0_otho-dix.txt","John Laughton","char-offset:546","PERSON","","","","","","","","","","",""
"8a9026a3-b203-49ee-ae64-b36468557fde","Tite_entries_entry-666.0_otho-dix.txt","John Laughton, ? ¢.1634 (137.1).","char-offset:546","","","","","","","","","Loan","","",""
"6c323c26-e026-4b7c-bae8-5bafcf4b158d","Tite_entries_entry-666.0_otho-dix.txt","? ¢.1634","char-offset:561","","","","","","","","","Date|Uncertain Date","","",""
"4d06a6f5-9ab8-435e-b20b-271332d0b4ec","Tite_entries_entry-666.0_otho-dix.txt","137.1","char-offset:571","","","","","","","","","List Reference","","",""
"527be3cd-d3b4-4e14-9cc2-48f7ce60f5e6","Tite_entries_entry-649.0_otho-di.txt","‘Mr  Hall’, Henry  Fanshaw’s  servant,  1621-22       (2.105, 4.14)","char-offset:504","","","","","","","","","Loan","","",""
"1e93d623-3a97-4aa6-8c88-2f6c97b79ceb","Tite_entries_entry-649.0_otho-di.txt","‘Mr  Hall’, Henry  Fanshaw’s  servant","char-offset:504","PERSON","","","","","","","","","","",""
"409d722e-38c8-4c6b-b2dd-7c43e8bc3938","Tite_entries_entry-649.0_otho-di.txt","1621-22","char-offset:544","","","","","","","","","Date","","",""
"767906fe-a93a-49e3-9f06-918daf32e2e0","Tite_entries_entry-649.0_otho-di.txt","2.105, 4.14","char-offset:559","","","","","","","","","List Reference","","",""
"0b53401e-abeb-42e9-9114-e6d5280b9c48","Tite_entries_entry-658.0_otho-dvii.txt","George Buc, 1616 (102.1: this, Claud. E.ITI or Vesp.        A.XXID","char-offset:275","","","","","","","","","Loan","","",""
"84d86037-5bde-43ba-aa36-9b94db307a56","Tite_entries_entry-658.0_otho-dvii.txt","George Buc","char-offset:275","PERSON","","","","","","","","","","",""
"0e70bb82-f1bb-4286-a0a4-119d1bb42f72","Tite_entries_entry-658.0_otho-dvii.txt","1616","char-offset:287","","","","","","","","","Date","","",""
"40ac0acd-e304-4d19-afa4-0e0d3605b0d0","Tite_entries_entry-658.0_otho-dvii.txt","102.1","char-offset:293","","","","","","","","","List Reference","","",""
"814033ee-7004-474e-ad0e-00012c929723","Tite_entries_entry-658.0_otho-dvii.txt","this, Claud. E.ITI or Vesp.        A.XXID","char-offset:300","","","","","","","","","Uncertain Book","","",""
"4c64f040-45da-46d8-9121-979d586e40ea","Tite_entries_entry-658.0_otho-dvii.txt","John Selden","char-offset:344","PERSON","","","","","","","","","","",""
"344789f1-f69a-47f0-85d4-49bf278c06a7","Tite_entries_entry-658.0_otho-dvii.txt","John Selden, 1621 (2.96; see also annotation        to 6018, no. 306).","char-offset:344","","","","","","","","","Loan","","",""
"a3b6c293-f197-4ac4-a042-fa38830a91e8","Tite_entries_entry-658.0_otho-dvii.txt","1621","char-offset:357","","","","","","","","","Date","","",""
"8794dc6d-4d1d-4c35-91d6-e1852bcc6871","Tite_entries_entry-658.0_otho-dvii.txt","2.96","char-offset:363","","","","","","","","","List Reference","","",""
"85a83aa5-cf9d-4989-bcc0-d9d8c99ed982","Tite_entries_entry-651.0_otho-diii.txt","William Camden, after Christmas 1604 (129.1: (2)                   this, Jul. D.II, Tib. E.VI or Claud. D.1, or (1) Nero D.D;","char-offset:308","","","","","","","","","Loan","","",""
"142a18bc-65d8-4e2e-aadd-17b09eeae806","Tite_entries_entry-651.0_otho-diii.txt","William Camden","char-offset:308","PERSON","","","","","","","","","","",""
"6e905fef-1521-4c85-97db-1e10521d63dd","Tite_entries_entry-651.0_otho-diii.txt","after Christmas 1604","char-offset:324","","","","","","","","","Date","","",""
"371551c9-dc2b-42f9-b40e-8bcdbba2fb27","Tite_entries_entry-651.0_otho-diii.txt","(129.1","char-offset:345","","","","","","","","","List Reference","","",""
"4a94c089-c48b-4f96-a972-b65c5c390b2e","Tite_entries_entry-651.0_otho-diii.txt","(2)                   this, Jul. D.II, Tib. E.VI or Claud. D.1, or (1) Nero D.D","char-offset:353","","","","","","","","","Uncertain Book","","",""
"a028a485-fc1b-4baf-b908-e00084920865","Tite_entries_entry-651.0_otho-diii.txt","Arthur Agarde,","char-offset:452","PERSON","","","","","","","","","","",""
"06e5e32b-84b0-4617-a372-cd72009287fe","Tite_entries_entry-651.0_otho-diii.txt","Arthur Agarde, 1612-15 (18.9, 71.5: this or Tib. E.VI);","char-offset:452","","","","","","","","","Loan","","",""
"f7cdbbb6-6953-42a7-b3e5-d6cd31d0a0b1","Tite_entries_entry-651.0_otho-diii.txt","1612-15","char-offset:467","","","","","","","","","Date","","",""
"547843a1-93e1-463f-9775-cb4a0aa1ddf2","Tite_entries_entry-651.0_otho-diii.txt","18.9, 71.5","char-offset:476","","","","","","","","","List Reference","","",""
"ec2628e8-77f2-4f4d-8fff-8a50c8d7300a","Tite_entries_entry-651.0_otho-diii.txt","this or Tib. E.VI","char-offset:488","","","","","","","","","Uncertain Book","","",""
"c12be8a2-fac9-4a98-b6dc-d7f567bbd8eb","Tite_entries_entry-651.0_otho-diii.txt","Lord William Howard","char-offset:526","PERSON","","","","","","","","","","",""
"98d6d76b-a2a7-41bb-a2b1-a8c40fa47600","Tite_entries_entry-651.0_otho-diii.txt","Lord William Howard,  1616, by 1617 (110.1, 111.14: this                   or Tib. E.VI; but see further below).","char-offset:526","","","","","","","","","Loan","","",""
"dcfb6a41-91e8-4efa-a958-c51e557606cc","Tite_entries_entry-651.0_otho-diii.txt","1616, by 1617","char-offset:548","","","","","","","","","Date","","",""
"ee0999c8-21d6-4a7f-bf93-e0a3a6234a1f","Tite_entries_entry-651.0_otho-diii.txt","(110.1, 111.14","char-offset:562","","","","","","","","","List Reference","","",""
"902ea8bb-e1f9-4584-a1fa-bd4c6defb4f9","Tite_entries_entry-651.0_otho-diii.txt","this                   or Tib. E.VI","char-offset:578","","","","","","","","","Uncertain Book","","",""
