"source","relation","target","source_id","source_tags","target_id","target_tags"
"Amsterdam  sale","Sold to","Alfred Morrison","a0087594-4beb-466f-b279-8bd85458b063","","1ca60aad-ea2f-4de3-b073-9ab7014f080b",""
"Pepys Papers","Sold to","Alfred  Morrison","ae748c89-d1f7-4d33-b62e-cbd586a5b26a","","75f35ba7-e20c-4c8f-8a76-c2949a13df5c",""
"Sotheby’s","Sold to","Alfred Morrison","5169b4d8-68e8-409d-bf52-c7aa503fea25","","8e24d5e0-4c9d-4442-a918-e5e92d9f21fe",""
