"source","relation","target","source_id","source_tags","target_id","target_tags"
"Devonshire","Sold to","Huntington","6168bbec-a5ef-45b0-9c69-51964ebbca54","","790aa178-dbd3-4a89-85db-01ac9bd5cb9e",""
"Comerford","Sold to","W.A.White","998193e2-6ab9-41aa-95c6-7b54501fc7f5","","9e55fc25-c744-4e9f-bd4a-804b86908b89",""
"Kemble","Sold to","Devonshire","d81dd028-f509-41b0-a908-f430285f2aee","","6168bbec-a5ef-45b0-9c69-51964ebbca54",""
"Hoe","Sold to","Hagen","455bd6b8-a719-4aab-b493-5867bd3d433a","","8820da8e-5143-48b2-869f-6766cf2acff6",""
"Huth","Sold to","Chew","0e354769-e590-4b22-8014-1129d7b8e480","","876aacc3-e36c-40dc-a391-880bc6341ed5",""
"Kemble","Sold to","Devonshire","768b32fc-18b7-441f-a350-dab6ef6f203e","","5a80e936-119d-460d-9550-ee20e568223e",""
"Devonshire","Sold to","Huntington","5a80e936-119d-460d-9550-ee20e568223e","","a684161d-f55c-4cb9-bd02-82517b14e1a3",""
