"source","relation","target","source_id","source_tags","target_id","target_tags"
"Arbury 
Library","Sold to","G.D.Smith","8c163739-ff80-453a-9bbf-678e3aac0f71","","7fcf366d-03ba-4425-84a7-9c6e18f6dcaa",""
"Tite","Sold to","Lefferts","8b4d57ee-d9f5-43d9-b5bd-544df8bb8e72","","2660b794-69e8-4959-8220-46f3e5cfecf3",""
"Huth","Sold to","Jones","70419d87-db91-4843-9e8b-cd6af742927d","","1dd520f8-9d1e-4470-9061-4c7bd5320610",""
"Shakespeare Library","Sold to","Clawson","e90da39c-7fe1-4477-8f0c-a3f9e8153b5a","","3b00b127-d46b-4f10-b12a-437e5a190ed7",""
"Lefferts","Sold to","Hagen","2660b794-69e8-4959-8220-46f3e5cfecf3","","2f8f399d-5172-4af3-baf5-613b96d4baca",""
