"source","relation","target","source_id","source_tags","target_id","target_tags"
"Leeds Papers","Sold to","Alfred  Morrison","246ab5fb-a315-4777-b553-5419ee8c60f6","","1f0e6b11-1ae1-495c-af65-c6beb0ba9d96",""
"Sotheby’s","Sold to","Alfred Morrison","4f7d88b5-80f5-4025-a3f5-0eb27db1d04c","","a2ebb52a-81dd-4f8b-bc3e-05fbcc13ccb4",""
"Young","Sold to","Alfred Morrison","56d18e0f-59f2-403f-aa48-20314c250210","","8e7cfd92-4732-4fdb-9700-48956bc48b7e",""
"Leeds Papers","Sold to","Alfred  Morrison","b7ad9808-e961-44a5-925a-bce2aee307d2","","2c3aac71-a65e-4e0c-a903-cdeca918343b",""
