"source","relation","target","source_id","source_tags","target_id","target_tags"
"J.E.Hodgkin","Sold to","Thorn  Drury","f5e25831-d008-41d6-a78d-5fca63fb1317","","158a2fcd-fd87-4496-a952-08d65a2cb0d1",""
