"source","relation","target","source_id","source_tags","target_id","target_tags"
"Leeds Papers","Sold to","Alfred Mortison","6223ba72-6c13-4218-9875-adf98026adb8","","9bb9f155-a9c2-4859-847b-f67ded2c88c2",""
"Leeds Papers","Sold to","Alfred Morrison","81e7b99e-a2a5-499b-9824-d14497169853","","53b70b18-1c32-44f9-8913-152202e91db8",""
"Leeds  Papers","Sold to","Alfred Morrison","cbf0384c-8cdd-4156-a336-aa9f375c6ee0","","4c69ab30-8996-47ab-8fcc-eb21d27c7cf8",""
"Leeds Papers","Sold to","Alfred Morrison","b617e63f-e419-483c-98ae-8197adddb0a9","","01b90995-9ced-438b-b258-64671b36eda4",""
"Leeds Papers—","Sold to","Alfred Morrison","c0f1c18f-95a9-42c2-838f-e055aef20056","","c443eecd-7068-46c2-9bb9-0136981948e0",""
"Pepys Papers","Sold to","Alfred Morrison","e6addb53-1a33-4f40-9426-d39b1dd8a6e0","","46c36098-edda-4ce6-8b7b-0dc83b33a53f",""
"Leeds Papers","Sold to","Alfred  Morrison","b6752f5d-cc54-461a-a03c-38ab4e3881ee","","0887c224-da4f-4a29-8ec3-bf4a598f99a5",""
"Pepys Papers","Sold to","Alfred Morrison","16b51bd7-dedf-4310-b0fe-4b6cf090e7ef","","c000357c-6f8a-4c30-952b-044f28103863",""
"Leeds Papers","Sold to","Alfred  Morrison","96755c0a-91bd-4248-8e13-6fbfd9f59ce6","","9fbfcc00-e4d3-48f4-8179-e39e363c5fd4",""
