"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"21f1dc1f-bbb6-44e8-a2ae-c0fa43fa0e41","Tite_entries_entry-1308.0_faustina-aiv.txt","Arthur Agarde, 1612-15 (18.8, 71.14, 77.16)","char-offset:533","","","","","","","","","Loan","","",""
"166c044f-2537-4dae-8d43-12a1b61e91e7","Tite_entries_entry-1308.0_faustina-aiv.txt","Arthur Agarde","char-offset:533","PERSON","","","","","","","","","","",""
"64d1c10f-f6e7-448f-a744-7ed5155008c1","Tite_entries_entry-1308.0_faustina-aiv.txt","1612-15","char-offset:548","","","","","","","","","Date","","",""
"717671a1-0278-4f3d-badf-ddbdfaeb29ca","Tite_entries_entry-1308.0_faustina-aiv.txt","18.8, 71.14, 77.16","char-offset:557","","","","","","","","","List Reference","","",""
"cc100ade-ed68-4192-9cd4-ab8a25cbb6fd","Tite_entries_entry-1308.0_faustina-aiv.txt","Sidney            Montague","char-offset:578","PERSON","","","","","","","","","","",""
"99e2cc04-5d94-4ff5-979e-bc975bbfb4b4","Tite_entries_entry-1308.0_faustina-aiv.txt","Sidney            Montague, 1639 (181.1).","char-offset:578","","","","","","","","","Loan","","",""
"11dd6e10-4ac8-4fb5-9633-7d99e48702b9","Tite_entries_entry-1308.0_faustina-aiv.txt","1639","char-offset:606","","","","","","","","","Date","","",""
"47db38dc-1500-4868-b609-40c6a46292e8","Tite_entries_entry-1308.0_faustina-aiv.txt","(181.1","char-offset:611","","","","","","","","","List Reference","","",""
"5d0579a0-a2a0-42bb-b5f8-1b230b3206fd","Tite_entries_entry-1310.0_faustina-av.txt","John  Selden","char-offset:371","PERSON","","","","","","","","","","",""
"425221a2-ee1d-4df2-9a46-e0fe0ee511fd","Tite_entries_entry-1310.0_faustina-av.txt","John  Selden, 1641 (211.3).","char-offset:371","","","","","","","","","Loan","","",""
"b290f395-ce81-4010-8fb0-6320a4224472","Tite_entries_entry-1310.0_faustina-av.txt","1641","char-offset:385","","","","","","","","","Date","","",""
"a914820e-8abb-462b-8cd5-b9c00f1fcdc2","Tite_entries_entry-1310.0_faustina-av.txt","211.3","char-offset:391","","","","","","","","","List Reference","","",""
"0ef055dc-3570-4985-af8e-d7e46bda173e","Tite_entries_entry-1307.0_faustina-aiii.txt","Agarde, 1612-15  (18.15, 71.6: (1) this or (2) Tit.            AVIII)","char-offset:627","","","","","","","","","Loan","","",""
"12d7b0b7-403e-435d-b630-edaff45c597c","Tite_entries_entry-1307.0_faustina-aiii.txt","Agarde","char-offset:627","PERSON","","","","","","","","","","",""
"4c63c9c5-9166-4388-b339-ea5144030f32","Tite_entries_entry-1307.0_faustina-aiii.txt","1612-15","char-offset:635","","","","","","","","","Date","","",""
"00d60051-2f6c-41e2-99c2-d4e08a14416b","Tite_entries_entry-1307.0_faustina-aiii.txt","18.15, 71.6","char-offset:645","","","","","","","","","List Reference","","",""
"43b80a20-527c-46e1-a82a-06274e86b4aa","Tite_entries_entry-1307.0_faustina-aiii.txt","(1) this or (2) Tit.            AVIII","char-offset:658","","","","","","","","","Uncertain Book","","",""
"2a8d9c7b-7643-4ca1-9f0e-dd4ec4d9e441","Tite_entries_entry-1307.0_faustina-aiii.txt","John  Bradshaw,  c.1615-17 (88.1: this or Tit.            ANVIID","char-offset:699","","","","","","","","","Loan","","",""
"58677a32-fbdd-46b0-8998-d34ea9806bb6","Tite_entries_entry-1307.0_faustina-aiii.txt","John  Bradshaw","char-offset:699","PERSON","","","","","","","","","","",""
"6d37f449-00a6-43f5-b1bb-92e21026abd7","Tite_entries_entry-1307.0_faustina-aiii.txt","c.1615-17","char-offset:716","","","","","","","","","Date","","",""
"d02dc6c2-3267-49a8-aeec-1a1e3ef8ba6a","Tite_entries_entry-1307.0_faustina-aiii.txt","88.1","char-offset:727","","","","","","","","","List Reference","","",""
"ee356dae-adde-418a-8ba4-23875fb42e46","Tite_entries_entry-1307.0_faustina-aiii.txt","this or Tit.            ANVII","char-offset:733","","","","","","","","","Uncertain Book","","",""
"6e65b260-7f0c-48c1-a244-07c5e3e25dd6","Tite_entries_entry-1307.0_faustina-aiii.txt","Bradshaw,  ¢.1617 (8.1: this or Tit. A.VIID)","char-offset:766","","","","","","","","","Loan","","",""
"0b0da9bf-ffbe-4231-99cf-479df9b5b12a","Tite_entries_entry-1307.0_faustina-aiii.txt","Bradshaw","char-offset:766","PERSON","","","","","","","","","","",""
"b7a80893-c823-47d0-ad2d-56c1861c4816","Tite_entries_entry-1307.0_faustina-aiii.txt","¢.1617","char-offset:777","","","","","","","","","Date","","",""
"566b563a-7d0c-437e-a357-10abf7195281","Tite_entries_entry-1307.0_faustina-aiii.txt","8.1","char-offset:785","","","","","","","","","List Reference","","",""
"49a2eadd-37e4-48b2-92d2-7890f5cc03f9","Tite_entries_entry-1307.0_faustina-aiii.txt","this or Tit. A.VIID","char-offset:790","","","","","","","","","Uncertain Book","","",""
"a9abe4fa-006d-4ab9-9783-71d66b92e8e8","Tite_entries_entry-1307.0_faustina-aiii.txt","Robert Bowyer, 1621 (2.50: (1) this or (2) Tit. A-VIII)","char-offset:824","","","","","","","","","Loan","","",""
"fc0696a3-afb4-43ab-817d-df858274695c","Tite_entries_entry-1307.0_faustina-aiii.txt","Robert Bowyer","char-offset:824","PERSON","","","","","","","","","","",""
"80f2f649-706e-43b4-846a-87ef9cfb502a","Tite_entries_entry-1307.0_faustina-aiii.txt","1621","char-offset:839","","","","","","","","","Date","","",""
"f95814ca-6771-4f15-bd08-5265b9de41a4","Tite_entries_entry-1307.0_faustina-aiii.txt","2.50","char-offset:845","","","","","","","","","List Reference","","",""
"bda1142d-5954-496d-a394-167c6be31d00","Tite_entries_entry-1307.0_faustina-aiii.txt","(1) this or (2) Tit. A-VIII","char-offset:851","","","","","","","","","Uncertain Book","","",""
"522ea2e3-6ebd-4f29-8558-e841cb66aef8","Tite_entries_entry-1307.0_faustina-aiii.txt","? John  Selden (D.M.  Barratt, ‘The library of John             Selden and its later history’, Bodleian Library Record, 3             (1950-51), 135, 213","char-offset:893","","","","","","","","","Loan","","",""
"6b3acc38-1eca-4273-af81-ff0bc3128558","Tite_entries_entry-1307.0_faustina-aiii.txt","? John  Selden","char-offset:893","PERSON","","","","","","","","Uncertain Person","","",""
"6bf1b380-50fe-43cd-916d-ee58474944e5","Tite_entries_entry-1316.0_faustina-aix.txt","William Le Neve","char-offset:680","PERSON","","","","","","","","","","",""
"d89191e4-92ab-4427-9664-93c6b73dcf0f","Tite_entries_entry-1316.0_faustina-aix.txt","William Le Neve, 1641 (222.4).","char-offset:680","","","","","","","","","Loan","","",""
"0803c475-15e2-46cc-b466-b56e5dc640b3","Tite_entries_entry-1316.0_faustina-aix.txt","1641","char-offset:697","","","","","","","","","Date","","",""
"d731587c-69c9-41c7-b1c1-dd48dd119795","Tite_entries_entry-1316.0_faustina-aix.txt","222.4)","char-offset:703","","","","","","","","","List Reference","","",""
