"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"da693bd2-d539-4d65-ab57-4d1f10ec1bd5","Tite_entries_entry-568.0_galba-ex.txt","Richard  Bancroft","char-offset:176","PERSON","","","","","","","","","","",""
"fab480ae-6ac0-4f10-86c8-750f507b1656","Tite_entries_entry-568.0_galba-ex.txt","Richard  Bancroft, 1608, by hand of John  Pory         (29.8: ? this).","char-offset:176","","","","","","","","","Loan|Uncertain Book","","",""
"6be1902f-5cfa-4673-8082-e8d55a67ccef","Tite_entries_entry-568.0_galba-ex.txt","1608","char-offset:195","","","","","","","","","Date","","",""
"2ac9bd7c-800c-404f-af28-898c9355ac57","Tite_entries_entry-568.0_galba-ex.txt","John  Pory","char-offset:212","PERSON","","","","","","","","Agent","","",""
"d831dd2b-7afa-4712-8f5f-875ea989dee9","Tite_entries_entry-568.0_galba-ex.txt","29.8","char-offset:232","","","","","","","","","List Reference","","",""
"0a5828bc-ebad-4da0-b78f-11f87d00de7a","Tite_entries_entry-562.0_galba-evi.txt","‘Mr Beston’, unknown  date (151: fol. 68, art. 27, fols                    86-877, art. 31, fols 100-3y, art. 38, fols 105-6y, art. 40,                    fols 111-12y, 114, 115, artt. 44-45, fols 118-19y, art. 47, of                    this + Calig. C.III + Vesp. FVD.","char-offset:737","","","","","","","","","Loan","","",""
"ca5a6aff-0f0b-4bb4-82a7-d6c7c99b04d9","Tite_entries_entry-562.0_galba-evi.txt","Mr Beston","char-offset:738","PERSON","","","","","","","","","","",""
"fb3bda97-d92b-40cb-bfe3-5e03a6661f00","Tite_entries_entry-562.0_galba-evi.txt","unknown  date","char-offset:750","","","","","","","","","Uncertain Date","","",""
"2e11272e-635f-442c-95c6-75840a5851fb","Tite_entries_entry-562.0_galba-evi.txt","151","char-offset:765","","","","","","","","","List Reference","","",""
"1c50ea24-3ac3-4126-91d2-8119ffe6ec5f","Tite_entries_entry-562.0_galba-evi.txt","ol. 68, art. 27, fols                    86-877, art. 31, fols 100-3y, art. 38, fols 105-6y, art. 40,                    fols 111-12y, 114, 115, artt. 44-45, fols 118-19y, art. 47, of                    this + Calig. C.III + Vesp. FVD.","char-offset:771","","","","","","","","","Partial","","",""
"0153ee78-df9a-4b15-a5a9-726f2b6ec5ed","Tite_entries_entry-559.0_galba-eiv.txt","‘Mr Herbert of the Temple’ (ie. Edward Herbert), b                   in or after 1623 because no, 326 in 6018 was given to                   Cotton  in that year (6018, no. 403);","char-offset:334","","","","","","","","","Loan","","",""
"feaf0263-c7e1-42fc-85b2-ca5b9ad14a6a","Tite_entries_entry-559.0_galba-eiv.txt","Edward Herbert","char-offset:366","PERSON","","","","","","","","","","",""
"a65300fc-39f6-4565-a5c2-361acbe38dd3","Tite_entries_entry-559.0_galba-eiv.txt","in or after 1623","char-offset:405","","","","","","","","","Date","","",""
"31aeef7a-277e-46d0-ab47-5577d142ec02","Tite_entries_entry-559.0_galba-eiv.txt","6018, no. 403","char-offset:499","","","","","","","","","List Reference","","",""
"be09dd60-a4af-464e-b896-85002e22a2e0","Tite_entries_entry-559.0_galba-eiv.txt","James Ussher,                   1641  (219.1). Although Galba E.III is the pressmark                   cited in 219.1, the description there given of the manu-                   script fits E.TV much more closely.","char-offset:517","","","","","","","","","Loan","","",""
"06e2f10d-3a3b-4f91-8e93-2a29ee959d00","Tite_entries_entry-559.0_galba-eiv.txt","James Ussher","char-offset:517","PERSON","","","","","","","","","","",""
"437d0de1-90d1-44f2-9eb4-899c382fd818","Tite_entries_entry-559.0_galba-eiv.txt","1641","char-offset:549","","","","","","","","","Date","","",""
"8d4dcdd3-60a9-4800-af61-8e1223a786c0","Tite_entries_entry-559.0_galba-eiv.txt","219.1","char-offset:556","","","","","","","","","List Reference","","",""
"62c97909-495e-4926-8b5d-02f9191fedd4","Tite_entries_entry-558.0_galba-eiii.txt","Arthur Agarde","char-offset:140","PERSON","","","","","","","","","","",""
"ff385b0e-4a71-435e-97f8-99926d9da37b","Tite_entries_entry-558.0_galba-eiii.txt","Arthur Agarde, 1612-15 (71.1, 77.2).","char-offset:140","","","","","","","","","Loan","","",""
"9ff1ef93-8c8f-4265-b583-6d760d003111","Tite_entries_entry-558.0_galba-eiii.txt","1612-15","char-offset:155","","","","","","","","","Date","","",""
"9ff4392d-9a7a-4c8b-b670-aa4da8420248","Tite_entries_entry-558.0_galba-eiii.txt","71.1, 77.2","char-offset:164","","","","","","","","","List Reference","","",""
