"source","relation","target","source_id","source_tags","target_id","target_tags"
"The Bindley","Next in chain","Bright","4b91745a-6996-447c-a67c-d58d389ad40b","","4966787c-df9e-407f-8c5f-ddd0ec4f8fa8",""
